a,Grêmio,,,,,América-MG,,,,,Bahia,,,,,Chapecoense,,,,,Cuiabá,,,,,Criciúma,,,,,Cruzeiro,,,,,Figueirense,,,,,Guarani,,,,,Juventude,,,,,Naútico,,,,,Paraná,,,,,Ponte Preta,,,,,Sport,,,,,Vasco,,,,,Vitória,,,,,
a,Thiago Santos,MC MD,32,75,,Joao Paulo,MD ME ZAG,35,74,,Lucas Mugni,PE MEI,30,70,,Brandalise Vagner,GOL,32,68,,Joao Carlos,GOL,34,74,,Guilherme Azevedo,PE ATA,20,67,,Alan Ruschel,MD ME ZAG,32,70,,Rodolfo Castro,GOL,26,65,,Rafael Costa,ATA,34,70,,Martins Cleberson,VOL ZAG,29,72,,Cleidson Camutanga,ZAG,28,67,,Oliveira Evandro,MD ME ZAG,25,65,,Barbosa Ednei,ZAG,31,70,,Tenorio Mailson,GOL,25,72,,Jhon Sanchez,PE ATA,22,70,,Anmerson Soares,MEI,24,65,,
a,Diego Churin,ATA,32,74,,Adilson Juninho,MD MC LD,34,74,,Matheus Teixeira,GOL,23,70,,Joao Paulo,GOL,21,68,,Kelvin Osorio,MEI MC,28,74,,Renan Areias,MC MD,24,67,,Giovanni Piccolomo,MEI MC,28,70,,Conceicao Hiltinho,MEI,36,65,,Matos Thales,ZAG,29,69,,Silva Edinho,PE MEI,27,72,,Rafael Ribeiro,ZAG,26,67,,Jean Moser,PE ATA,28,65,,Batista Artur,MD MC PE ZAG,27,70,,Silva Ronaldo,MC MD,27,71,,Moura Vitinho,MEI MC,22,70,,Samuel Wanderley,ATA,21,65,,
a,Jaminton Campaz,MEI MC,21,74,,Orlando Berrio,ATA MEI,31,74,,Rai Nascimento,PE MEI,23,69,,Elias Curzel,GOL,26,68,,Osman Junior,PE MEI,29,74,,Ze Marcos,VOL ZAG,24,67,,Souza Waguininho,ATA MEI,32,70,,Igor Alves,MEI MC,33,65,,Julio Cesar,ATA ATA,27,69,,Óscar Ruiz,PE MEI,30,72,,Jean Carlos,PE MEI,30,67,,Bairros Danilinho,PE MEI,35,65,,Santos Iago,ATA MEI,26,70,,Thiago Lopes,MD MC LD,25,70,,Thiago Rodrigues,GOL,33,70,,Telmario Dinei,ATA,38,65,,
a,Aldemir Ferreira,PE ATA,24,74,,Felipe Azevedo,ATA ATA,35,74,,Oliveira Ignacio,ZAG,25,68,,Gebing Ronei,MC MD,24,68,,Goncalves Marllon,ZAG,29,72,,Luiz Gustavo,GOL,29,65,,Gabriel Brazao,GOL,21,68,,Ramiro Hiago,PE ATA,30,65,,Bruno Índio,MD MC LE,29,68,,Severino Yago,MC MD,26,72,,Pedro Vitor,MD ME MEI ZAG,24,67,,Fabio Neves,ATA MEI,35,65,,Rodrigues Niltinho,ATA ATA,28,70,,Luciano Juba,MD ME ZAG,22,70,,Guilherme Weverton,MD MC ZAG,22,68,,Joao Victor,VOL ZAG,24,65,,
a,Tonhao Rodrigues,ZAG,24,74,,Bardella Rodolfo,ATA,29,72,,Mateus Claus,GOL,27,65,,Natan Lima,MEI MC,22,68,,Marcao Silva,MC MD,31,72,,Fagundes Rodrigo,ZAG,35,65,,Lucas Franca,GOL,26,68,,Andrew Drummond,PE ATA,25,65,,Mesquita Gabriel,GOL,23,65,,Cesar Reis,GOL,27,70,,Adelino Jefferson,GOL,28,66,,Menezes Thiaguinho,ATA,31,63,,Alexander Fabinho,MEI MC,25,69,,Ferreira Saulo,GOL,26,70,,Tiago Reis,ATA,22,68,,Duarte Vico,PE ATA,25,65,,
a,Vichiatto Nicolas,MD MC PE ZAG,25,72,,Paulinho Boia,PE ATA,23,72,,Lucas Araujo,MC MD,22,65,,Pablo Diogo,MD MC MEI ZAG,29,68,,Vinicius Marquinhos,PE MEI,25,72,,Rafael Bilu,MEI,22,65,,Lucas Ventura,MC MD,23,67,,Vitor Caetano,GOL,22,62,,Matheus Bidu,MD ME ZAG,22,65,,Gabriel Busanello,MD ME ZAG,23,70,,Gomes Rhaldney,MC MD,23,65,,Andre Krobel,MD MC ZAG,27,62,,Brito Fessin,MEI MC,23,68,,Cordeiro Hayner,MD MC ZAG,26,70,,Alexandre Juninho,MC MEI MD,21,68,,Ilson Cedric,MD MC ZAG,24,65,,
a,Michel Ferreira,MD ME LE,32,72,,Cardoso Matheusinho,PE MEI,24,72,,Bispo Éverson,ZAG,24,65,,Cardoso Joilson,ZAG,30,68,,Andre Luis,ATA MEI,24,72,,Fellipe Mateus,MEI,31,65,,Mauricio Joseph,VOL ZAG,27,65,,Guilherme Garre,PE MEI,29,60,,Maxwell Souza,ATA MEI,27,65,,Isidro Pitta,ATA,22,70,,Santos Carlao,ZAG,21,65,,Willian Neguete,GOL,32,62,,Jose Cleylton,ZAG,29,68,,Neto Chico,LE,23,68,,Vinicius Paiva,ATA MEI,21,68,,Rocha Eron,PE MEI,23,65,,
a,Elias Isaque,MEI MC,24,70,,Juan Pablo Ramirez,MEI MC,24,72,,Douglas Borel,MD MC ZAG,20,62,,Pedro Perotti,ATA,25,68,,Rafael Gava,MC MD,28,70,,Helder Santos,MD ME ZAG,33,65,,Paulo Eduardo,ZAG,20,65,,Desplanches Elivelton,MD ME ZAG,24,60,,Vieira Marcinho,MEI MC,26,65,,Vinicius Didi,ZAG,30,70,,Martins Robinho,PE ATA,23,65,,Pires Gabriel,MD ME LE,22,62,,Caique Franca,GOL,26,65,,Pedro Naressi,MD MC LD,24,67,,Matias Galarza,MC MEI MD,20,67,,Santos Van,MD MC ZAG,31,65,,
a,Costa Brenno,GOL,23,68,,Ze Ricardo,MC MD,26,72,,Denis Junior,GOL,23,62,,Marcelo Freitas,ATA ATA MC,27,68,,Igor Carius,MD ME ZAG,28,70,,Machado Alisson,GOL,26,64,,Vitor Leque,PE ATA,21,65,,Tomas Quintana,ZAG,22,59,,Pereira Renanzinho,PE ATA,20,64,,Ribeiro Ricardinho,MD MC LD,33,70,,Mascarenhas Bryan,MD MC MEI ZAG,25,65,,Danilo Santos,LE ZAG,30,60,,Antonio Yuri,MD MC MEI LE,26,65,,Ferreira Bill,PE ATA,22,67,,Yuri Lara,MD MC LD,27,67,,Joao Pedro,GOL,24,62,,
a,Victor Bobsin,MC MD,22,68,,Henrique Almeida,ATA,30,72,,Gustavo Custodio,PE ATA,25,59,,Kaio Nunes,PE MEI,26,68,,Joao Pepe,MEI MC,24,70,,Ventura Genilson,ZAG,31,64,,Bruno Jose,PE ATA,24,65,,Antonio Kennedy,GOL,22,57,,Da Silva Eliel,LE ZAG,20,62,,Bossa Matheuzinho,PE MEI,29,70,,Diogo Hereda,MD MC ZAG,23,65,,Douglas Araujo,MC MD,22,59,,Arruda Josiel,MEI,23,65,,Guimaraes Alanzinho,MEI MC,22,67,,Cayo Tenorio,MD MC ZAG,23,65,,Leo Xavier,ZAG,24,62,,
a,Gabriel Grando,GOL,22,68,,Goncalves Aloisio,ATA ATA,33,72,,Rocha Rai,ATA MEI,20,59,,Bento Derlan,ZAG,26,68,,Brito Jenison,ATA,31,70,,Oliveira Jesse,VOL,30,57,,Matheus Pereira,MD ME ZAG,21,65,,Oliveira Elivelton,LE ZAG,26,57,,Joao Titi,ZAG,19,62,,Arruda Roberson,ATA,33,70,,Leo Passos,ATA,23,65,,Vinicius Guarapuava,ZAG,24,59,,Poltronieri Rayan,LE,32,65,,Diogenes Ewerthon,MD MC ZAG,21,65,,Araujo Mt,MEI,21,65,,Alan Pedro,MEI,19,62,,
a,Jhonata Robert,PE MEI,22,68,,Matheus Cavichioli,GOL,35,70,,,,,,,Wesley Frazan,ZAG,25,68,,Camilo Reijers,MEI MC,23,70,,,,,,,Firmino Adriano,MC MD,22,62,,,,,,,Eduardo Person,MC MD,25,62,,Marcelo Carne,GOL,32,70,,Matheus Trindade,MC MD,26,64,,Janderson Maia,MEI MC,28,57,,Vinicius Locatelli,MEI MC,24,65,,Carlos Eduardo,GOL,30,65,,Lucena Alexander,GOL,22,65,,Yuri Sena,GOL,21,60,,
a,Phelipe Megiolaro,GOL,23,68,,Yan Sasse,PE MEI,24,70,,,,,,,Van Basty Sousa,MC MD,27,67,,Juan Ojeda,ZAG,24,69,,,,,,,Rafael Santos,MD ME LE,24,62,,,,,,,Arthur Gazze,GOL,21,60,,Kim Chico,ATA ATA,30,70,,Aulim Djavan,MD MC LD,26,64,,,,,,,Marcos Junior,MC MD,22,62,,Joao Igor,MC MEI MD,26,65,,Gabriel Pec,PE ATA,21,65,,Nunes Ronan,PE ATA,27,60,,
a,Fernando Henrique,MC MEI MD,20,67,,Ferreira Éder,MC MD,36,70,,,,,,,Meirelles Maranhao,PE ATA,31,65,,Joao Lucas,MD MC ZAG,24,68,,,,,,,Weverton Silva,ZAG,19,62,,,,,,,Caio Henrique,MC,21,59,,Moises Gaucho,MC MD,27,68,,Erick Daltro,LE ZAG,29,64,,,,,,,Ygor Vinhas,GOL,27,62,,Bruno Matias,MC MD,23,65,,Riquelme Araujo,MD ME ZAG,19,65,,Gustavo Mateusinho,PE ATA,23,60,,
a,Matheus Frizzo,MEI MC,23,65,,Lucas Kal,MD MC ZAG,26,70,,,,,,,Guilherme Guedes,MD ME ZAG,22,65,,Felipe Marques,PE ATA,32,68,,,,,,,Marco Antonio,MC MEI MD,21,62,,,,,,,Matheus Souza,ATA ATA,21,59,,Samuel Santos,MD MC ZAG,31,68,,Bruno Ferreira,GOL,28,62,,,,,,,Gustavo Cipriano,ZAG,21,62,,Denner Melz,MEI MC,22,65,,Lucas Santos,PE MEI,23,65,,Alain de Guzman,PE ATA,19,59,,
a,Mateus Sarara,MD MC LD,19,65,,Egea Ale,MEI MC,31,70,,,,,,,Vinicius Foguinho,PE MEI,21,65,,Batista Alesson,PE MEI,23,67,,,,,,,Henrique Claudinho,PE MEI,21,62,,,,,,,Lucas Cardoso,GOL,21,57,,Joao Capixaba,PE ATA,25,68,,Ribeiro Magno,MEI,28,62,,,,,,,Ferreira Pedrinho,MEI,20,59,,Reis Jaderson,MD MC PE ZAG,21,62,,Matheus Miranda,ZAG,22,65,,Lucas Arcanjo,GOL,23,59,,
a,Alburquerque Felipe,MD MC ZAG,22,65,,Lopes Pedrinho,PE ATA,22,70,,,,,,,Freitas Derek,ATA,24,65,,Gabriel Pierini,MC MD,21,65,,,,,,,Ze Eduardo,ATA,22,62,,,,,,,Mateus Ludke,ZAG,21,57,,Belo Dalberto,ATA MEI,27,67,,Vieira Álvaro,ATA,24,60,,,,,,,,,,,,Fabio Alemao,ZAG,25,62,,Luiz Henrique,MEI MC,23,65,,Gabriel Santiago,MEI,22,57,,
a,Elias Manoel,ATA MEI,20,65,,Moraes Airton,GOL,27,69,,,,,,,Correa Hiago,ZAG,24,65,,Melo Alexandre,MD ME LE,23,65,,,,,,,Matheus Neris,MC MD,23,62,,,,,,,Alan Francisco,PE ATA,21,57,,Roberto Bruninho,MEI MC,21,65,,Vinicius Vargas,MEI,26,59,,,,,,,,,,,,Ale Santos,MD MC ZAG,23,62,,Sampaio Dudu,MEI MC,23,64,,Pablo Gabriel,MC MD,25,57,,
a,Pedro Lucas,MEI,19,65,,Ricardo Silva,ZAG,29,69,,,,,,,Sartori Tharlis,MC MD,24,64,,Matheus Nogueira,GOL,24,62,,,,,,,Vinicius Popo,ATA MEI,21,62,,,,,,,,,,,,Onitlasi Moraes,MD ME ZAG,24,65,,Almeida Thassio,MD MC ZAG,21,57,,,,,,,,,,,,Pablo Pardal,PE MEI,22,62,,Rocha Ulisses,ZAG,22,62,,Caique Souza,MEI,23,57,,
a,Souza Vitinho,MD ME ZAG,20,64,,Diego Ferreira,MD MC ZAG,26,69,,,,,,,Tateishi Kendy,MEI,24,62,,Melo Vinicius,GOL,22,62,,,,,,,Vitor Roque,PE ATA,17,59,,,,,,,,,,,,Paulo Henrique,MD MC LD,25,65,,Julio Rodrigues,ATA,21,57,,,,,,,,,,,,Lira Elias,MD MC ZAG,22,59,,Andrey Santos,MC MD,17,62,,,,,,,
a,Rondinelli da Silva,ATA,23,62,,Santos Jori,GOL,26,68,,,,,,,Vinicius Guedes,MC MD,22,59,,Rocha Rikelme,ATA ATA,18,59,,,,,,,Robson Matheus,MEI MC,19,57,,,,,,,,,,,,Vitor Gabriel,ATA,22,65,,Batista Renan,GOL,24,57,,,,,,,,,,,,Silva Pedrao,ZAG,22,59,,Kaio Magno,ATA,22,62,,,,,,,
a,Vasconcelos Adriel,GOL,21,59,,Matheus Marlon,MD ME ZAG,28,65,,,,,,,,,,,,Mendes Raulzinho,PE ATA,21,58,,,,,,,Mateus Silva,ZAG,26,57,,,,,,,,,,,,Inocencio Igor,MD MC ZAG,23,65,,Williams Bahia,MD MC ZAG,22,57,,,,,,,,,,,,Helber Italo,MC MD,20,59,,Lima Marcelinho,PE ATA,19,62,,,,,,,
a,Gustavo Marins,ZAG,20,59,,Mendonca Gustavo,MC,20,65,,,,,,,,,,,,Whevertton Pop,ATA,20,57,,,,,,,,,,,,,,,,,,,,,,Danilo Boza,ZAG,23,65,,Felipe Cabeleira,MEI,20,57,,,,,,,,,,,,,,,,,Joao Laranjeira,MEI MC,22,59,,,,,,,
a,Gabriel Silva,MC,19,57,,Ze Vitor,ZAG,21,65,,,,,,,,,,,,Mateus Brun,ATA,19,57,,,,,,,,,,,,,,,,,,,,,,Zwarg Romulo,MC MD,22,64,,Lucas Paraiba,MEI,23,57,,,,,,,,,,,,,,,,,Lucas Figueiredo,ATA MEI,20,59,,,,,,,
a,Lucas Kawan,MD MC ZAG,19,57,,Luiz Flavio,VOL,21,65,,,,,,,,,,,,Silva Athirson,MD ME ZAG,19,57,,,,,,,,,,,,,,,,,,,,,,Cunha Helio,MD MC MEI ZAG,21,62,,Juninho Carpina,MEI,22,57,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,Carlos Alberto,PE ATA,19,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gabriel Valentini,MEI,21,62,,Sousa Wanderson,MEI,20,57,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,Lucas Luan,MD ME ZAG,22,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandim Kelvin,ZAG,22,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Joao Pedro,LE,19,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assmann William,GOL,24,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Koerich Odivan,ZAG,23,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

