a,Galatasaray,,,,,,,Besiktas,,,,,,,Fenerbahce,,,,,,,Trabzonspor,,,,,,,Instanbul Basaksehir,,,,,,,Sivasspor,,,,,,,Antalyaspor,,,,,,,Olympiacos,,,,,,,PAOK,,,,,,,AEK,,,,,,,Aris Thessaloniki,,,,,,,Panathinaikos,,,,,,,APOEL,,,,,,,
a,Kerem Akturkoğlu,PE ATA,23,77,Turkey,wiki/105137.png,,Georges-Kevin Nkoudou,PE ATA,27,78,France,wiki/68038.png,,Miha Zajc,MEI MC,27,78,Slovenia,wiki/61815.png,,A. Cornelius,ATA,28,74,Denmark,/201/943/22_60.png,,H. Kaldırım,LE,31,72,Turkey,/125/871/22_60.png,,A. Vural,GOL,30,69,Turkey,/223/709/22_60.png,,F. Kudryashov,ZAG LE,34,69,Russia,/181/795/22_60.png,,Mathieu Valbuena,PE MEI,37,78,France,wiki/14773.png,,C. Akpom,ATA,25,72,England,/213/418/22_60.png,,K. Ansarifard,ATA,31,72,Iran,/197/136/22_60.png,,Dimitris Manos,ATA,27,74,Greece,wiki/72478.png,,D. Kourbelis,VOL ZAG MC,27,72,Greece,/208/260/22_60.png,,Murtaz Daushvili,MC MD,33,73,Georgia,wiki/50410.png,,
a,Taylan Antalyali,MC MEI MD,27,77,Turkey,wiki/59197.png,,Ersin Destanoglu,GOL,21,77,Turkey,wiki/99330.png,,Dimitris Pelkas,PE MEI,28,77,Greece,wiki/58874.png,,M. Siopis,VOL MC,27,73,Greece,/236/773/22_60.png,,T. Ciğerci,VOL MC ME,29,72,Turkey,/200/754/22_60.png,,C. Osmanpaşa,ZAG,33,69,Turkey,/223/122/22_60.png,,G. Bayrakdar,MD ATA ME,19,69,Turkey,/258/898/22_60.png,,Giorgos Masouras,ATA MEI,28,78,Greece,wiki/76304.png,,Joan Sastre,LD LE,24,72,Spain,/231/588/22_60.png,,O. Vranješ,ZAG,31,72,Bosnia and Herzegovina,/203/624/22_60.png,,Kostas Mitroglou,ATA,34,74,Greece,wiki/27922.png,,L. Villafañez,MEI MC PE,29,71,Argentina,/214/973/22_60.png,,Dieumerci Ndongala,ATA ATA,30,73,Democratic Republic Congo,wiki/52909.png,,
a,Emre Kilinc,MEI MD,27,77,Turkey,wiki/64225.png,,Fabrice N'Sakala,MD LE ZAG,31,77,Democratic Republic Congo,wiki/46134.png,,Min-Jae Kim,ZAG,25,77,South Korea,wiki/90167.png,,B. Özdemir,VOL MC,23,73,Turkey,/248/854/22_60.png,,F. Gulbrandsen,ATA PE,28,72,Norway,/188/091/22_60.png,,S. Camara,ZAG,28,68,Mali,/233/643/22_60.png,,D. Milošević,MEI MC ME,26,69,Bosnia and Herzegovina,/221/367/22_60.png,,Pape Cisse,ZAG,26,78,Senegal,wiki/82857.png,,T. Murg,PD PE MEI,26,72,Austria,/210/313/22_60.png,,C. Michelin,LD LD,24,72,France,/236/466/22_60.png,,Lumor Agbenyenu,MD LE ZAG,25,74,Ghana,wiki/85684.png,,B. Schenkeveld,ZAG,29,71,Netherlands,/198/177/22_60.png,,Marius Lundemo,MC MD,28,72,Norway,wiki/73023.png,,
a,Ömer Bayram,LE ME ZAG,30,75,Turkey,wiki/44523.png,,Mert Gunok,GOL,33,77,Turkey,wiki/38861.png,,Serdar Azi̇z,ZAG,31,77,Turkey,wiki/38859.png,,J. Kouassi,PE ATA,26,73,Ivory Coast,/227/939/22_60.png,,Lucas Lima,LE,29,72,Brazil,/207/924/22_60.png,,Jorge Félix,ATA ME MD,29,68,Spain,/244/213/22_60.png,,S. Gümüş,PD ATA PE,27,69,Germany,/225/305/22_60.png,,Youssef el Arabi,ATA,35,78,Marocco,wiki/42468.png,,O. El Kaddouri,MC MEI PE,30,72,Morocco,/187/702/22_60.png,,M. Tanković,ME MEI PE,26,72,Sweden,/209/529/22_60.png,,Cheick Doukoure,MC MD,29,74,Ivory Coast,wiki/47152.png,,Juankar,LE LE,31,71,Spain,/201/509/22_60.png,,Facundo Zabala,LE ZAG,23,72,Argentina,wiki/110481.png,,
a,Berkan Kutlu,MC MEI MD,24,75,Turkey,wiki/105148.png,,Souza Welinton,ZAG,33,76,Brazil,wiki/38790.png,,Ferdi Kadioglu,MD MD MEI ZAG,22,77,Turkey,wiki/87685.png,,Y. Erdoğan,PD PE LE,28,72,Turkey,/223/136/22_60.png,,S. Aydoğdu,MC VOL,30,72,Turkey,/200/713/22_60.png,,K. Altınay,LD VOL ZAG,29,67,Turkey,/209/746/22_60.png,,D. Sinik,ME MD PE,22,69,Turkey,/234/129/22_60.png,,Andreas Bouchalakis,MC MD,29,77,Greece,wiki/55920.png,,A. Čolak,ATA,27,72,Croatia,/220/785/22_60.png,,D. Le Tallec,VOL MC,31,72,France,/190/416/22_60.png,,Bruno Gama,PE MEI,34,74,Portugal,wiki/3323.png,,G. Kotsiras,LD,28,70,Greece,/262/815/22_60.png,,Leo Natel,ATA MEI,25,72,Brazil,wiki/87430.png,,
a,Victor Nelsson,VOL ZAG,23,75,Denmark,wiki/88417.png,,Kenan Karaman,ATA ATA,28,76,Turkey,wiki/67880.png,,Filip Novak,MD LE ZAG,31,76,Czech republic,wiki/52987.jpg,,S. Denswil,ZAG LE,28,72,Netherlands,/205/756/22_60.png,,B. Özcan,MC MEI ME,23,71,Turkey,/235/717/22_60.png,,Z. Erdal,LE,33,67,Turkey,/202/356/22_60.png,,B. Balcı,LD MD LD,21,68,Turkey,/253/463/22_60.png,,Ousseynou Ba,ZAG,26,77,Senegal,wiki/93283.png,,Léo Jabá,PD PE,22,71,Brazil,/239/953/22_60.png,,D. Szymański,MC VOL,26,71,Poland,/223/779/22_60.png,,Matos Denis,GOL,35,74,Brazil,wiki/39774.jpg,,S. Alexandropoulos,VOL MC,19,70,Greece,/252/567/22_60.png,,Joao Pedro,MD MC PD ZAG,36,72,Portugal,wiki/39039.png,,
a,Alpaslan Özturk,VOL ZAG,28,75,Turkey,wiki/55071.png,,Mehmet Topal,VOL ZAG,36,75,Turkey,wiki/16178.png,,Mergim Berisha,ATA ATA,23,75,Germany,wiki/89092.png,,Y. Mallı,MEI PE ATA,29,71,Turkey,/192/565/22_60.png,,A. Epureanu,ZAG,34,71,Moldova,/182/133/22_60.png,,E. Yeşilyurt,MD ME,27,67,Germany,/211/739/22_60.png,,H. Ghacha,MD PD,25,68,Algeria,/263/562/22_60.png,,Sokratis Papastathopoulos,ZAG,33,77,Greece,wiki/21765.png,,G. Michailidis,ZAG,21,71,Greece,/253/136/22_60.png,,D. Jevtić,MEI MC,28,71,Switzerland,/208/160/22_60.png,,Javier Matilla,MC MD,33,73,Spain,wiki/38681.png,,Fran Vélez,ZAG,30,70,Spain,/199/738/22_60.png,,Konstantinos Mintikkis,MD LD LE,32,70,Chipre,wiki/29684.jpg,,
a,Semih Kaya,LD LD,31,74,Turkey,wiki/38862.png,,Gökhan Töre,PE ATA,30,75,Turkey,wiki/51804.png,,Bright Osayi-Samuel,MD LD MEI ZAG,24,75,Nigeria,wiki/82022.png,,A. Parmak,VOL MC,26,71,Turkey,/245/535/22_60.png,,Y. Ndayishimiye,ZAG VOL MC,22,71,Burundi,/255/533/22_60.png,,A. Appindangoye,ZAG,29,67,Gabon,/218/353/22_60.png,,S. Floranus,LD LE,22,68,Netherlands,/233/098/22_60.png,,Garry Rodrigues,PE ATA,31,77,Cape Verde,wiki/61695.png,,Vieirinha,LE LD ZAG,35,71,Portugal,/177/553/22_60.png,,A. Fransson,MC,27,71,Sweden,/213/813/22_60.png,,Emanuel Sakic,MD MC LD,31,72,Austria,wiki/70049.png,,Xavier,PE PD,28,70,Portugal,/226/278/22_60.png,,Giorgos Efrem,PE MEI,32,70,Chipre,wiki/38488.jpg,,
a,Olimpiu Morutan,MEI MC,23,74,Romania,wiki/86585.png,,Necip Uysal,LD ZAG,31,75,Turkey,wiki/42932.png,,Nazım Sangare,MD LD ZAG,27,75,Turkey,wiki/73480.png,,B. Koita,ATA PD,30,70,Guinea,/189/561/22_60.png,,V. Babacan,GOL,32,71,Turkey,/188/524/22_60.png,,M. Yıldırım,GOL,30,66,Turkey,/223/107/22_60.png,,H. Özmert,MC VOL,36,67,Turkey,/177/782/22_60.png,,Oleg Reabciuk,MD LE ZAG,24,76,Moldavia,wiki/97354.png,,José Crespo,ZAG LD LE,34,71,Spain,/172/685/22_60.png,,K. Galanopoulos,MC VOL,23,71,Greece,/239/845/22_60.png,,Julian Cuesta,GOL,31,72,Spain,wiki/52153.png,,F. Sánchez,LD LD,31,69,Argentina,/218/621/22_60.png,,Andreas Karo,LD,25,70,Chipre,wiki/94795.png,,
a,Arda Turan,MEI MC,35,74,Turkey,wiki/6279.png,,Francisco Montero,LE,23,75,Spain,wiki/99351.png,,Mert Hakan Yandas,MEI MC,27,75,Turkey,wiki/96166.png,,Flavio,VOL MC MEI,25,70,Brazil,/234/134/22_60.png,,Carlos Ponck,ZAG LD,26,71,Cape Verde Islands,/232/459/22_60.png,,D. Goutas,ZAG,27,66,Greece,/229/703/22_60.png,,Diogo Sousa,GOL,22,66,Portugal,/252/200/22_60.png,,Thanasis Androutsos,MD MC MEI LD,24,74,Greece,wiki/88304.png,,Filipe Soares,MC,22,70,Portugal,/252/139/22_60.png,,E. Haji Safi,LE ME MC,31,70,Iran,/194/354/22_60.png,,Giorgos Delizisis,ZAG,34,72,Greece,wiki/72549.png,,A. Poungouras,ZAG LD,25,69,Greece,/236/458/22_60.png,,Neophytos Michael,GOL,28,70,Chipre,wiki/102991.png,,
a,Halil Dervisoglu,ATA,22,72,Turkey,wiki/98341.png,,Oğuzhan Özyakup,MEI MC,29,75,Turkey,wiki/52521.png,,Serdar Dursun,ATA,30,75,Turkey,wiki/53469.png,,T. Puchacz,LE ME,22,68,Poland,/238/662/22_60.png,,E. Crivelli,ATA,26,71,France,/221/740/22_60.png,,S. Yılmaz,ME MD,31,66,Turkey,/199/772/22_60.png,,H. Wright,ATA,23,66,United States,/238/743/22_60.png,,Aguibou Camara,MEI MC,20,74,Guinea,wiki/111571.png,,Ž. Živković,GOL,32,70,Serbia,/251/673/22_60.png,,Y. Shakhov,MC VOL MEI,30,70,Ukraine,/234/980/22_60.png,,Izet Hajrovic,PE MEI,30,72,Bosnia,wiki/48872.png,,F. Ioannidis,ATA,21,69,Greece,/258/015/22_60.png,,Christos Wheeler,MD LE ZAG,24,69,Chipre,wiki/78190.png,,
a,Sacha Boey,MD LD ZAG,21,72,Cameroon,wiki/101350.png,,Ridvan Yilmaz,MD LE ZAG,20,75,Turkey,wiki/104413.png,,Berke Özer,GOL,21,74,Turkey,wiki/89010.png,,İ. Köybaşı,LE ME,31,68,Turkey,/189/930/22_60.png,,Léo Duarte,ZAG,24,71,Brazil,/233/926/22_60.png,,K. Kesgin,MC MEI,20,62,Turkey,/242/994/22_60.png,,U. Akyol,MC VOL,23,65,Germany,/251/800/22_60.png,,Joao Carvalho,PE MEI,25,74,Portugal,wiki/79814.png,,Lucas Taylor,LD,26,69,Brazil,/230/747/22_60.png,,P. Tsintotas,GOL,27,70,Greece,/239/846/22_60.png,,Cristian Lopez,ATA,33,72,Spain,wiki/44121.png,,Mateus Vital,MEI ME,23,69,Brazil,/238/704/22_60.png,,Dimitrios Theodorou,LD MC MEI ZAG,24,69,Chipre,wiki/missing_player.jpg,,
a,Fatih Özturk,GOL,35,70,Turkey,wiki/63146.png,,Umut Meras,MD LE ZAG,26,75,Turkey,wiki/81990.png,,Burak Kapacak,ATA MEI,22,72,Turkey,wiki/99337.png,,A. Trondsen,LE MC,26,68,Norway,/210/688/22_60.png,,O. Azubuike,VOL MC,24,69,Nigeria,/239/049/22_60.png,,Ö. Yiğiter,VOL ZAG,21,59,Turkey,/266/444/22_60.png,,B. Öztürk,ZAG,25,65,Turkey,/240/333/22_60.png,,Marios Vrousai,PE MEI,23,74,Greece,wiki/97009.png,,T. Tsingaras,VOL MC,20,68,Greece,/253/138/22_60.png,,S. Svarnas,ZAG LD,23,69,Greece,/245/540/22_60.png,,Daniel Mancini,ATA ATA,25,72,Argentina,wiki/81998.png,,Y. Ayoub,MC MEI PE,27,68,Morocco,/204/102/22_60.png,,Giannis Satsias,MC MD,19,68,Chipre,wiki/107917.png,,
a,Iñaki Peña,GOL,23,70,Spain,wiki/99178.png,,Jeremain Lens,ATA MEI,34,74,Netherlands,wiki/17051.png,,Miguel Crespo,MEI MC,25,71,Portugal,wiki/96648.png,,F. Diabaté,MEI ME MD,25,68,Mali,/236/944/22_60.png,,Ö. Şahiner,LD MD,29,69,Turkey,/223/017/22_60.png,,,,,,,,,H. Alpsoy,VOL MEI MC,24,64,Turkey,/229/742/22_60.png,,Ögmundur Kristinsson,GOL,32,74,Iceland,wiki/60944.jpg,,L. Lyratzis,LD,21,67,Greece,/257/622/22_60.png,,Ž. Laci,ZAG,18,68,Slovenia,/255/939/22_60.png,,Salem M'Bakata,MD LD ZAG,24,70,France,wiki/98348.png,,R. Lundqvist,MC MEI VOL,24,68,Sweden,/235/670/22_60.png,,Kingsley Sarfo,MEI MC,27,66,Ghana,wiki/83757.png,,
a,Baris Yilmaz,MEI MC,21,69,Turkey,wiki/missing_player.jpg,,Douglas Pereira,MD LD ZAG,31,74,Brazil,wiki/41182.png,,Murat Sağlam,MD LD MEI ZAG,24,67,Turkey,wiki/101964.png,,E. Kardeşler,GOL,27,68,Turkey,/252/081/22_60.png,,E. Çolak,MEI MC ME,30,69,Turkey,/199/952/22_60.png,,,,,,,,,A. Dadakdeniz,GOL,21,62,Turkey,/235/932/22_60.png,,Svetozar Markovic,ZAG,22,74,Serbia,wiki/91258.png,,E. Mihaj,ZAG,22,66,Albania,/251/446/22_60.png,,L. Rota,LD,23,67,Greece,/255/541/22_60.png,,Yohan Benalouane,ZAG,35,70,Tunisia,wiki/35493.png,,Z. Šarlija,ZAG,24,66,Croatia,/251/343/22_60.png,,Rafael Santos,ZAG,24,66,Brazil,wiki/99246.png,,
a,Ismail Cipe,GOL,27,67,Turkey,wiki/82583.jpg,,Guven Yalcin,ATA MEI,23,74,Turkey,wiki/97675.png,,Serhat Ahmetoglu,MD MC MEI ZAG,20,65,Turkey,wiki/108856.png,,H. Türkmen,ZAG LD,23,67,Turkey,/243/244/22_60.png,,Ş. Özbayraklı,LD,31,69,Turkey,/223/188/22_60.png,,,,,,,,,D. Özkan,GOL,21,61,Turkey,/259/153/22_60.png,,Michal Karbownik,MD MEI LE,21,74,Poland,wiki/99143.png,,P. Tzimas,MEI PD PE,20,64,Greece,/263/219/22_60.png,,G. Botos,MEI,20,67,Greece,/245/392/22_60.png,,Lerin Duarte,LE ME ZAG,31,70,Netherlands,wiki/42138.png,,A. Kampetsis,PE ATA,22,66,Greece,/245/732/22_60.png,,Apostolos Tsilingiris,GOL,21,65,Greece,wiki/103007.png,,
a,Gökay Guney,MD MC ZAG,22,67,Turkey,wiki/87815.png,,Can Bozdogan,MEI MC,21,70,Germany,wiki/104665.png,,Arda Kurtulan,ATA MEI,19,62,North Macedonia,wiki/missing_player.jpg,,S. Asan,LD MD,22,66,Turkey,/254/257/22_60.png,,A. Kutucu,ATA,21,68,Turkey,/245/762/22_60.png,,,,,,,,,D. Nelik,ZAG,20,57,Turkey,/267/733/22_60.png,,Mamadou Kane,MC MD,25,72,Guinea,wiki/missing_player.jpg,,G. Koutsias,ATA PD PE,17,64,Greece,/258/834/22_60.png,,M. Mitaj,LE ZAG,17,66,Albania,/258/147/22_60.png,,Mohanad Ali,ATA,21,68,Iraq,wiki/95658.png,,I. Chatzitheodoridis,LE LE ME,23,66,Greece,/225/768/22_60.png,,Bert Esselink,ZAG,22,65,Netherlands,wiki/missing_player.jpg,,
a,Isik Kaan Arslan,ZAG,21,62,Turkey,wiki/113798.png,,Serdar Saatci,ZAG,19,68,Turkey,wiki/115317.png,,Çagtay Kurukalip,MD LE ZAG,20,60,Turkey,wiki/99983.png,,A. Kaplan,ZAG,18,66,Turkey,/264/728/22_60.png,,C. Sertel,LE ZAG,21,67,Turkey,/247/159/22_60.png,,,,,,,,,,,,,,,,Avraam Papadopoulos,ZAG,37,72,Greece,wiki/18034.jpg,,G. Konstantelias,MEI PD,18,64,Greece,/259/633/22_60.png,,G. Mitoglou,ZAG,21,65,Greece,/262/822/22_60.png,,Marios Siampanis,GOL,22,67,Greece,wiki/88292.png,,V. Xenopoulos,GOL,23,63,Greece,/237/081/22_60.png,,Paris Polykarpou,MD MC ZAG,21,64,Chipre,wiki/missing_player.jpg,,
a,Eren Aydin,ATA,19,57,Turkey,wiki/missing_player.jpg,,Bilal Ceylan,MD LD ZAG,18,65,Turkey,wiki/108839.png,,Baris Sungur,ATA,20,59,Turkey,wiki/missing_player.jpg,,E. Destan,ATA,19,65,Turkey,/266/688/22_60.png,,M. Şengezer,GOL,24,67,Turkey,/235/931/22_60.png,,,,,,,,,,,,,,,,Ioannis Kosti,MEI MC,22,70,Chipre,wiki/106842.png,,M. Tsaousis,LE ME,21,62,Greece,/257/627/22_60.png,,V. Chatziemmanouil,GOL,21,61,Greece,/258/241/22_60.png,,Luis Palma,ATA ATA,22,65,Honduras,wiki/missing_player.jpg,,U. Bech,PD,28,63,Denmark,/201/526/22_60.png,,Nikolas Koutsakos,ATA,18,62,Chipre,wiki/107913.png,,
a,Bartug Elmaz,MC MD,19,57,Turkey,wiki/108853.png,,Kerem Kalafat,LD ZAG,21,65,Turkey,wiki/missing_player.jpg,,Arda Guler,MEI MC,17,59,Turkey,wiki/114505.png,,B. Kör,ATA PD,20,64,Turkey,/266/795/22_60.png,,A. Çiçek,ATA,25,65,Turkey,/224/734/22_60.png,,,,,,,,,,,,,,,,Dimitris Pinakas,ATA ATA,20,70,Greece,wiki/103012.png,,,,,,,,,,,,,,,,Zisis Saliaris,VOL ZAG,19,62,Greece,wiki/missing_player.jpg,,A. Athanasakopoulos,MEI,19,62,Greece,/255/635/22_60.png,,Stavros Gavriel,MEI MC,20,62,Chipre,wiki/107915.png,,
