a,Galatasaray,,,,,Besiktas,,,,,Fenerbahce,,,,,Trabzonspor,,,,,Instanbul Basaksehir,,,,,Olympiacos,,,,,PAOK,,,,,AEK,,,,,Panathinaikos,,,,,Dinamo Zagreb,,,,,APOEL,,,,,Steaua Bucareste,,,,,CFR Cluj,,,,,Sparta Praga,,,,,Slavia Praha,,,,,Maccabi Tel Aviv,,,,,
a,Mostafa Mohamed,ATA,24,77,,Georges-Kevin Nkoudou,PE ATA,27,78,,Miha Zajc,MEI MC,27,78,,A. Cornelius,ATA,28,74,,D. Aleksić,MEI MC ME,30,72,,Mathieu Valbuena,PE MEI,37,78,,C. Akpom,ATA,25,72,,K. Ansarifard,ATA,31,72,,L. Villafañez,MEI PD PE,29,71,,Petar Bockaj,MD ME MEI ZAG,25,75,,Murtaz Daushvili,MC MD,32,73,,I. Panțîru,LE,25,68,,A. Chipciu,PD PE,32,68,,Lukas Haraslin,ATA ATA,25,75,,O. Dorley,LE ME MC,22,75,,Daniel Tenenbaum,GOL,26,72,,
a,Taylan Antalyali,MC MEI MD,27,77,,Ersin Destanoglu,GOL,21,77,,Serdar Azi̇z,ZAG,31,77,,B. Özdemir,VOL MC,23,73,,F. Gulbrandsen,ATA PE,28,72,,Giorgos Masouras,ATA MEI,28,78,,Joan Sastre,LD LE,24,72,,O. Vranješ,ZAG,31,72,,Aitor,PD,25,71,,Rasmus Lauritsen,ZAG,26,75,,Dieumerci Ndongala,ATA ATA,30,73,,A. Vlad,GOL,22,68,,R. Sigurjónsson,MC MEI,31,68,,Tomas Wiesner,MD MC LD,24,74,,T. Kacharaba,ZAG,26,75,,Djordje Jovanovic,ATA,23,72,,
a,Kerem Akturkoğlu,MEI,23,77,,Fabrice N'Sakala,MD ME ZAG,31,77,,Min-Jae Kim,ZAG,25,77,,J. Kouassi,PE ATA ME,26,73,,H. Kaldırım,LE,31,72,,Pape Cisse,ZAG,26,78,,T. Murg,PD PE MEI,26,72,,C. Michelin,LD LD,24,72,,B. Schenkeveld,ZAG,29,71,,Dino Peric,ZAG,27,75,,Marius Lundemo,MC MD,27,72,,O. Popescu,VOL LD MC,27,67,,M. Bordeianu,VOL MC,29,68,,Matej Pulkrab,ATA,24,74,,I. Schranz,MD ATA ME,27,74,,Idan Nachmias,ZAG,25,72,,
a,Ömer Bayram,LE ME ZAG,30,75,,Mert Gunok,GOL,33,77,,Ferdi Kadioglu,MEI MD,22,77,,M. Siopis,VOL MC,27,73,,Lucas Lima,LE,29,72,,Youssef el Arabi,ATA,35,78,,O. El Kaddouri,MC MEI PE,30,72,,M. Tanković,ME MEI PE,26,72,,G. Kotsiras,LD,28,70,,Emir Dilaver,ZAG,30,75,,Facundo Zabala,LE ZAG,23,72,,A. Miron,ZAG,27,67,,C. Petrila,PE PD ATA,20,68,,David Hancko,LE,24,74,,I. Traoré,VOL MC,32,73,,Gavriel Kanichowsky,MEI MC,24,71,,
a,Berkan Kutlu,MC MEI MD,24,75,,Souza Welinton,ZAG,32,76,,Dimitris Pelkas,ATA ATA,28,77,,Y. Erdoğan,MD ME,28,72,,S. Aydoğdu,MC VOL,30,72,,Andreas Bouchalakis,MC MD,29,77,,A. Čolak,ATA,27,72,,D. Le Tallec,VOL MC,31,72,,Juankar,LE LE,31,70,,Marko Bulat,MC MEI MD,20,74,,Leo Natel,ATA MEI,25,72,,A. Cordea,PD ME MD,22,67,,M. Dugandžić,ATA,27,68,,Jakub Pesek,MEI MC,28,74,,S. Plavšić,ME MEI LE,25,73,,Avi Rikan,MD ME MEI ZAG,33,71,,
a,Alpaslan Özturk,VOL ZAG,28,75,,Kenan Karaman,ATA ATA,28,76,,Filip Novak,MD ME ZAG,31,76,,S. Denswil,ZAG LE,28,72,,A. Epureanu,ZAG,34,71,,Ousseynou Ba,ZAG,26,77,,Léo Jabá,PD PE,22,71,,D. Szymański,MC VOL,26,71,,Fran Vélez,ZAG,30,70,,Sadegh Moharrami,MD MC PD ZAG,26,74,,Joao Pedro,MD MC PD ZAG,36,72,,M. Edjouma,VOL MC,24,67,,V. Costache,PE PD,22,67,,Filip Panak,MD MC MEI ZAG,26,72,,D. Hovorka,ZAG,27,73,,Matan Baltaxa,MD ME ZAG,26,70,,
a,Victor Nelsson,MD MC ZAG,23,75,,Mehmet Topal,VOL ZAG,36,75,,Mert Hakan Yandas,MEI MC,27,75,,Y. Mallı,MEI ME ATA,29,72,,V. Babacan,GOL,32,71,,Sokratis Papastathopoulos,ZAG,33,77,,G. Michailidis,ZAG,21,71,,D. Jevtić,MEI MC,28,71,,S. Alexandropoulos,VOL MC,19,70,,Josip Šutalo,ZAG,22,74,,Konstantinos Mintikkis,MD MC LE,32,70,,D. Nedelcu,ZAG VOL MC,24,67,,H. Sacko,PD PE,27,67,,Martin Minchev,ATA MEI,20,72,,J. Bořil,LE LD,30,73,,Ofir Davidzada,MD ME ZAG,30,70,,
a,Arda Turan,MEI MC,35,74,,Gökhan Töre,PE ATA,30,75,,Nazım Sangare,MD MC ZAG,27,75,,B. Koita,ATA PD,30,71,,B. Özcan,MC MEI ME,23,71,,Garry Rodrigues,PE ATA,31,77,,Vieirinha,LE LD ZAG,35,71,,A. Fransson,MC,27,71,,Xavier,PE PD,28,70,,Luka Menalo,ATA MEI,25,74,,Giorgos Efrem,PE MEI,32,70,,D. Haruț,LD ZAG,22,66,,M. Sušić,LD,30,67,,Adam Karabec,MEI MC,18,72,,P. Musa,ATA,23,73,,Daniel Peretz,GOL,21,70,,
a,Semih Kaya,LD ZAG,31,74,,Necip Uysal,LD ZAG,31,75,,Serdar Dursun,ATA,30,75,,A. Parmak,VOL MC,26,71,,Léo Duarte,ZAG,24,71,,Oleg Reabciuk,MD ME ZAG,24,76,,José Crespo,ZAG LD LE,34,71,,K. Galanopoulos,MC VOL,23,71,,F. Sánchez,LD LD,31,69,,Marko Tolic,ATA ATA,25,74,,Andreas Karo,ZAG,25,70,,A. Șut,VOL MC,22,66,,K. Dimitrov,ZAG,24,67,,Casper Hojer Nielsen,MD ME ZAG,27,72,,D. Samek,VOL MC,17,72,,Matan Hozez,PE ATA,25,70,,
a,Olimpiu Morutan,MEI MC,22,74,,Francisco Montero,LE,23,75,,Bright Osayi-Samuel,ATA MEI,24,75,,Flavio,VOL MC MEI,25,70,,Carlos Ponck,ZAG LD,26,71,,Thanasis Androutsos,MD MC MEI LD,24,74,,Filipe Soares,MC,22,70,,E. Haji Safi,LE ME MC,31,70,,A. Poungouras,ZAG LD,25,69,,Mahir Emreli,ATA MEI,24,73,,Neophytos Michael,GOL,28,70,,I. Stoica,ATA PD ATA,18,65,,F. Ștefan,LE,25,67,,Tomas Cvancara,ATA,21,70,,Y. Sor,PD MD ATA,20,72,,Shahar Piven,ZAG,26,69,,
a,Sacha Boey,MD MC ZAG,21,72,,Oğuzhan Özyakup,MEI MC,29,75,,Mergim Berisha,ATA ATA,23,75,,İ. Köybaşı,LE ME,31,68,,E. Crivelli,ATA,26,71,,Aguibou Camara,MEI MC,20,74,,Ž. Živković,GOL,32,70,,Y. Shakhov,MC VOL MEI,30,70,,F. Ioannidis,ATA,21,69,,Komnen Andric,ATA,26,73,,Christos Wheeler,MD ME ZAG,24,69,,Ș. Târnovanu,GOL,21,64,,Yuri Matias,ZAG,26,66,,Filip Soucek,MC MD,21,70,,J. Hromada,VOL MC,25,72,,Osama Khalaila,ATA,24,69,,
a,Halil Dervisoglu,ATA,22,72,,Ridvan Yilmaz,MD ME ZAG,20,75,,Berke Özer,GOL,21,74,,T. Puchacz,LE ME,22,68,,Y. Ndayishimiye,ZAG VOL MC,22,71,,Joao Carvalho,PE MEI,25,74,,Lucas Taylor,LD,26,69,,P. Tsintotas,GOL,27,70,,Mateus Vital,MEI ME,23,69,,Daniel Štefulj,MD ZAG,22,72,,Dimitrios Theodorou,LD MC MEI ZAG,24,69,,R. Oaidă,MC VOL,23,64,,S. Buș,ATA,28,66,,Martin Vitik,VOL ZAG,19,70,,S. Tecl,ATA,30,71,,Tal Ben Haim,ATA MEI,32,69,,
a,Fatih Özturk,GOL,35,70,,Umut Meras,MD ME ZAG,26,75,,Burak Kapacak,ATA MEI,22,72,,A. Trondsen,LE MC,26,68,,A. Kutucu,ATA,21,69,,Marios Vrousai,PE MEI,23,74,,T. Tsingaras,VOL MC,20,68,,S. Svarnas,ZAG LD,23,69,,Y. Ayoub,MC MEI PE,27,68,,Dario Špikic,PE ATA,23,72,,Giannis Satsias,MC MD,19,68,,F. Achim,LD MD,29,64,,C. Neguț,PD PE,25,66,,Dominik Holec,GOL,27,70,,M. Krmenčík,ATA,28,71,,Eylon Almog,ATA MEI,23,68,,
a,Iñaki Peña,GOL,23,70,,Jeremain Lens,ATA MEI,34,74,,Miguel Crespo,MEI MC,25,71,,F. Diabaté,MEI ME MD,25,68,,O. Azubuike,VOL MC,24,69,,Ögmundur Kristinsson,GOL,32,74,,L. Lyratzis,LD,21,67,,Ž. Laci,ZAG,18,68,,R. Lundqvist,MC MEI VOL,24,68,,Danijel Zagorac,GOL,35,72,,Kingsley Sarfo,MEI MC,27,66,,R. Ion,MD MEI,20,64,,J. Rodríguez,VOL MC,31,66,,Matěj Polidar,MD ME MEI ZAG,22,68,,M. Madsen,MC VOL MEI,23,70,,,,,,,
a,Baris Yilmaz,MEI MC,21,69,,Douglas Pereira,MD MC ZAG,31,74,,Murat Sağlam,MD MC MEI ZAG,23,67,,E. Kardeşler,GOL,27,68,,Ö. Şahiner,LD MD,29,69,,Svetozar Markovic,ZAG,22,74,,E. Mihaj,ZAG,22,66,,L. Rota,LD,23,67,,Z. Šarlija,ZAG,24,66,,Deni Juric,ATA ATA,24,70,,Rafael Santos,ZAG,24,66,,C. Straton,GOL,31,64,,Roger,PE PD MEI,25,65,,Vaclav Dudl,LE MD ZAG,22,68,,M. Taloverov,ZAG VOL,21,69,,,,,,,
a,Ismail Cipe,GOL,27,67,,Guven Yalcin,ATA MEI,23,74,,Arda Kurtulan,ATA MEI,19,62,,H. Türkmen,ZAG LD,23,67,,E. Çolak,MEI MC ME,30,69,,Michal Karbownik,MD MEI LE,21,74,,P. Tzimas,MEI PD PE,20,64,,G. Botos,MEI,20,67,,A. Kampetsis,PE ATA,22,66,,Martin Baturina,MEI,19,70,,Apostolos Tsilingiris,GOL,21,65,,S. Șerban,LE,21,63,,D. Ciobotariu,ZAG LD,23,65,,Milan Pisko,ZAG,26,67,,A. Ousou,ZAG,21,69,,,,,,,
a,Gökay Guney,MD MC ZAG,22,67,,Can Bozdogan,MEI MC,21,70,,Çagtay Kurukalip,MD ME ZAG,20,60,,S. Asan,LD MD,22,66,,Ş. Özbayraklı,LD,31,69,,Mamadou Kane,MC MD,25,72,,G. Koutsias,ATA PD PE,17,64,,M. Mitaj,LE ZAG,17,66,,I. Chatzitheodoridis,LE LE ME,23,66,,Dinko Horkas,GOL,23,68,,Bert Esselink,ZAG,22,65,,I. Mamut,ATA,24,63,,M. Butean,LD,24,65,,Daniel Turyna,ATA MEI,24,67,,D. Jurásek,LE ME,20,68,,,,,,,
a,Isik Kaan Arslan,ZAG,21,62,,Serdar Saatci,ZAG,19,68,,Arda Guler,MEI MC,17,59,,E. Destan,ATA,19,65,,C. Sertel,LE ZAG,21,67,,Avraam Papadopoulos,ZAG,37,72,,G. Konstantelias,MEI PD,18,64,,G. Mitoglou,ZAG,21,65,,V. Xenopoulos,GOL,23,63,,Tin Hrvoj,LD ZAG,20,67,,Paris Polykarpou,MD MC ZAG,21,64,,A. Dumiter,ATA,22,62,,N. Carnat,MD ATA ME,23,64,,Lukas Vacha,MC MD,32,65,,D. Fila,ATA,18,66,,,,,,,
a,Bartug Elmaz,MC MD,19,57,,Bilal Ceylan,MD MC ZAG,18,65,,Baris Sungur,ATA,20,59,,A. Akbulut,GOL,20,64,,M. Şengezer,GOL,24,67,,Ioannis Kosti,MEI MC,22,70,,M. Tsaousis,LE ME,21,62,,V. Chatziemmanouil,GOL,21,59,,U. Bech,PD,28,63,,Nikola Čavlina,GOL,19,64,,Nikolas Koutsakos,ATA,18,62,,C. Dumitru,ME MD,19,62,,U. Meleke,VOL ZAG,22,63,,Vojtech Patrak,ATA ATA,22,65,,P. Kovář,GOL,35,65,,,,,,,
a,Eren Aydin,ATA,19,57,,Kerem Kalafat,LD ZAG,21,65,,Emir Ortakaya,ZAG,17,57,,B. Kör,ATA PD,20,64,,A. Çiçek,ATA,25,65,,Dimitris Pinakas,ATA ATA,20,70,,,,,,,,,,,,A. Athanasakopoulos,MEI,19,62,,,,,,,Stavros Gavriel,MEI MC,20,62,,A. Burlacu,PE MEI,24,62,,O. Hindrich,GOL,18,61,,Iva Gelashvili,ZAG,20,62,,,,,,,,,,,,
a,Taha Aydinli,ATA MEI,18,57,,Muhayer Oktay,MEI MC,22,65,,Melih Bostan,ATA,17,57,,A. Kaplan,ZAG,18,64,,R. Tagir,ZAG,18,65,,Kostas Tzolakis,GOL,19,68,,,,,,,,,,,,,,,,,,,,,,Kandet Diawara,MEI,22,59,,O. Perianu,VOL MC,19,62,,D. Birligea,ATA,21,58,,Adam Gabriel,MD MC ZAG,20,60,,,,,,,,,,,,
a,Hamza Akman,MEI,17,55,,Oguzhan Akgun,ATA MEI,20,62,,,,,,,E. Gedikli,ATA,18,60,,E. Kaplan,LE LD,20,59,,Nemanja Nikolic,MD MC ZAG,21,68,,,,,,,,,,,,,,,,,,,,,,Marios Kokkinoftas,MD MC ZAG,19,59,,A. Musi,PE MEI,16,59,,R. Ispas,LE MC,20,58,,Tomas Jonas,MC MD,20,60,,,,,,,,,,,,
a,,,,,,Emirhan Ilkhan,MEI MC,17,59,,,,,,,K. Şen,MC,19,60,,M. Sarıkaya,LD,19,58,,Abdoulaye Dabo,MEI MC,21,67,,,,,,,,,,,,,,,,,,,,,,Stavros Georgiou,ATA MEI,17,57,,M. Lixandru,VOL MC,20,57,,A. Gîdea,PD PE MC,21,56,,Vaclav Sejk,ATA,19,60,,,,,,,,,,,,
a,,,,,,Emre Bilgin,GOL,18,59,,,,,,,,,,,,A. Kıvanç,GOL,23,54,,Fotis Kitsos,MD ME MEI ZAG,19,67,,,,,,,,,,,,,,,,,,,,,,Stelios Vrontis,MC MD,17,57,,,,,,,R. Sava,GOL,19,55,,Martin Suchomel,LE ZAG,20,60,,,,,,,,,,,,
a,,,,,,Berkay Vardar,MC MD,19,57,,,,,,,,,,,,,,,,,Giorgios Marinos,MEI,21,65,,,,,,,,,,,,,,,,,,,,,,Konstantinos Giannakou,ZAG,16,52,,,,,,,,,,,,Nelson Okeke,MEI MC,20,57,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,Georgios Xenitidis,MC MEI MD,23,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,Petros Bagalianis,ZAG,21,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,Bandiougou Fadiga,MEI MC,21,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,Vasilis Sourlis,MEI MC,19,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,Alexandros Voilis,ATA,21,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,Étienne Youte Kinkoue,ZAG,20,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,Apostolos Apostolopoulos,MD ME ZAG,19,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,Alexios Kalogeropoulos,VOL ZAG,17,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,Algassime Bah,ATA,19,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,Ilias Karargyris,GOL,19,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,Diby Keita,PE MC,18,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,Iago Ibagaza,MEI,18,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

