a,Zenit,,,,,Spartak Moscou,,,,,CSKA,,,,,Krasnodar,,,,,Locomotiv Moscou,,,,,Dinamo Moscou,,,,,Rubin Kazan,,,,,Sochi,,,,,Partizan,,,,,Estrela Vermelha,,,,,Shaktar Donetsk,,,,,Dinamo Kiev,,,,,Ludogorets,,,,,CSKA Sofia,,,,,Sheriff Tiraspol,,,,,BATE,,,,,
a,Vyacheslav Karavaev,MD MC ZAG,26,78,,Christopher Martins Pereira,MC MD,25,76,,Jorge Carrascal,MEI MC,23,77,,Vladimir Iljin,ATA,29,74,,D. Kulikov,VOL MC,23,71,,Denis Makarov,MEI,24,76,,Georgi Zotov,MD ZAG,32,72,,Timofey Margasov,MD MC LE,29,74,,Queensy Menig,ATA ATA,26,75,,Filippo Falco,ATA ATA,30,77,,Manor Solomon,PE MEI,22,78,,Mykyta Burda,ZAG,27,75,,Kiril Despodov,ATA ATA,25,75,,Graham Carey,LE MC MEI ZAG,32,72,,Charles Petro,VOL ZAG,21,70,,Pavel Rybak,VOL ZAG,38,70,,
a,Stanislav Kritsyuk,GOL,31,77,,Pavel Maslov,MD ZAG,21,75,,Hördur Magnusson,LE,29,76,,Evgeni Gorodov,GOL,36,74,,S. Magkeev,VOL ZAG,22,71,,Dmitri Skopintsev,MD ME ZAG,25,76,,Nikita Medvedev,GOL,27,72,,Kirill Zaika,MD MD ZAG,29,74,,Milan Lukac,GOL,36,74,,El Fardou Ben,ATA ATA,32,77,,Anatoliy Trubin,GOL,20,77,,Oleksandr Tymchyk,LD ZAG,25,75,,Georgi Terziev,ZAG,29,74,,Jordy Caicedo,ATA,24,72,,Stefanos Evangelou,ZAG,23,70,,Ivan Sadovnichiy,ZAG,34,70,,
a,Yuri Alberto,ATA MEI,21,77,,Nikita Chernov,LE,26,75,,Baktiyor Zaynutdinov,LE MC MEI ZAG,24,75,,Eduard Spertsyan,MEI MC,21,72,,K. Maradishvili,VOL MC,21,70,,Daniil Lesovoy,PE ATA,24,76,,Mikhail Kostyukov,ATA MEI,30,72,,Prado Rodrigao,ZAG,26,74,,Aleksandar Popovic,GOL,22,74,,Milan Pavkov,ATA,28,76,,Lassina Traore,ATA,21,77,,Volodymyr Kostevych,MD ME ZAG,29,75,,Jordan Ikoko,MD MC LE,28,74,,Yanic Wildschut,ATA MEI,30,72,,Jasur Yakhshiboev,PE ATA,24,70,,Willum Willumsson,MC MD,23,70,,
a,Aleksey Sutormin,MD MC MEI ZAG,28,76,,Nail Umyarov,MC MD,21,75,,Jesus Medina,MEI,24,75,,Erik Botheim,ATA,22,72,,D. Rybchinskiy,MD LD,22,70,,Clinton N'Jie,ATA MEI,28,76,,Montassar Talbi,ZAG,23,72,,Nikolay Zabolotnyi,GOL,31,74,,Igor Vujacic,VOL ZAG,27,74,,Radovan Pankov,ZAG,26,75,,Marcos Antonio,MEI MC,21,76,,Oleksandr Syrota,ZAG,21,75,,Olivier Verdon,ZAG,26,74,,Karlo Muhar,MC MD,26,71,,Edmund Addo,MC MD,21,70,,Andrey Yakimov,MC,32,70,,
a,Mikhail Kerzhakov,GOL,35,76,,Nikolay Rasskazov,MD ZAG,24,74,,Jaka Bijol,MD MC ZAG,23,75,,Aleksandr Chernikov,MC MD,22,72,,N. Tiknizyan,LE ME,22,68,,Arsen Zakharyan,MEI MC,18,75,,German Onugkha,ATA,25,70,,Igor Yurganov,ZAG,28,72,,Nikola Terzic,MEI MC,21,74,,Lois Diony,ATA MEI,29,75,,Pedro Fernando,PE PE,23,75,,Vladyslav Kulach,ATA,28,75,,Manuel Show,MC MD,23,74,,Ahmed Ahmedov,ATA,27,70,,Keston Julien,LE ZAG,23,70,,Valery Gromyko,MEI MC,25,70,,
a,Dmitri Chistyakov,VOL ZAG,28,76,,Aleksandr Selikhov,GOL,27,74,,Ilzat Akhmetov,MC MEI MD,24,75,,Evgeni Makeev,ZAG,32,72,,A. Beka Beka,VOL MC,20,67,,Guillermo Varela,MD ZAG,29,75,,Leon Musaev,MC MD,23,70,,Danila Prokhin,ZAG,20,72,,Ricardo Gomes,ATA ATA,30,74,,Richairo Zivkovic,ATA MEI,25,75,,Serhiy Bolbat,MD MC MEI ZAG,28,74,,Artem Biesiedin,ATA,26,75,,Spas Delev,ATA MEI,32,73,,Ivan Turitsov,MD MC LE,22,70,,Khalid Basit,ATA,25,69,,Denis Scherbitski,GOL,25,70,,
a,Andrey Mostovoy,ATA MEI,24,76,,Danil Prutsev,MEI MC,22,72,,Maksim Mukhin,MC MEI MD,20,74,,Magomed Mitrishev,ATA ATA,29,70,,W. Isidor,ATA ME,20,67,,Konstantin Tyukavin,ATA,19,74,,Aleksey Gorodovoy,GOL,28,68,,Georgi Melkadze,ATA ATA,25,72,,Aleksandar Miljkovic,LD ZAG,32,74,,Marko Gobeljic,MD MEI ZAG,29,75,,Yukhym Konoplya,MD MC ZAG,22,74,,Denys Popov,ZAG,23,75,,Matias Tissera,ATA,25,72,,Kaloyan Krastev,ATA,23,69,,Renan Guedes,MD MC ZAG,23,68,,Yegor Zubovich,ATA MEI,32,70,,
a,Danil Krugovoy,MD ME ZAG,23,74,,Ruslan Litvinov,MD MC ZAG,20,72,,Bruno Fuchs,ZAG,23,74,,Ayub Batsuev,MC MD,25,69,,M. Mampassi,ZAG,18,66,,Vyacheslav Grulev,ATA MEI,23,74,,Kirill Klimov,ATA,21,65,,Dmitri Vorobyev,ATA MEI,24,70,,Aleksandar Lutovac,ATA MEI,24,74,,Veljko Nikolic,MEI MC,22,75,,Mykhaylo Mudryk,PE ATA,21,74,,Vladyslav Dubinchak,MD ME ZAG,23,74,,Claude Goncalves,MC MD,27,72,,Enes Mahmutovic,ZAG,24,69,,Stjepan Radeljic,ZAG,24,68,,Gegam Kadimyan,ATA MEI,29,70,,
a,Ivan Sergeev,ATA,26,74,,Maximiliano Caufriez,VOL ZAG,25,72,,Kirill Nababkin,MD ZAG,35,74,,Aleksey Kuznetsov,GOL,25,68,,M. Nenakhov,LD,22,65,,Zaurbek Pliev,MD ME ZAG,30,72,,,,,,,Vanja Drkusic,ZAG,22,68,,Marko Živkovic,MD MC ZAG,27,74,,Slavoljub Srnic,MEI MC,30,74,,Valeriy Bondar,ZAG,23,74,,Oleksandr Andriyevsky,MEI MC,27,74,,Shaquille Pinas,VOL LE,24,72,,Brayan Moreno,ATA,22,68,,Alexandr Belousov,MD ZAG,23,68,,Sergey Kurganski,GOL,35,69,,
a,Nuraly Alip,MD MC ZAG,22,70,,Mikhail Ignatov,ATA ATA MC,21,70,,Vladislav Yakovlev,ATA,20,62,,Artur Galoyan,MEI MC,22,68,,S. Babkin,MC,18,62,,Igor Leshchuk,GOL,26,68,,,,,,,Artem Makarchuk,MD ME ZAG,26,68,,Filip Holender,ATA ATA,27,74,,Strahinja Erakovic,ZAG,21,74,,Oleksiy Shevchenko,GOL,30,72,,Denys Antyukh,ATA MEI,24,70,,Dominik Yankov,MEI MC,21,71,,Dimitar Evtimov,GOL,28,68,,Patrick Kpozo,MD ME ZAG,24,68,,Aleksandr Anyukevich,LE,29,69,,
a,Arsen Adamov,MD ZAG,22,70,,Leon Klassen,MD ME ZAG,21,68,,Vladislav Torop,GOL,18,59,,Irakli Logua,PE PE,30,68,,M. Petrov,MC,20,62,,Aleksandr Kutitsky,ZAG,20,65,,,,,,,Denis Adamov,GOL,24,68,,Nemanja Stevanovic,GOL,29,72,,Axel Bakayoko,MD MC MEI ZAG,24,74,,Viktor Korniyenko,MD ME ZAG,23,72,,Ruslan Neshcheret,GOL,20,68,,Zan Karnicnik,ZAG,27,70,,Bismark Charles,ATA,20,67,,Jose Pernambuco,ATA ATA,23,68,,Andrey Vasilyev,LD ZAG,30,69,,
a,Daniil Odoevskiy,GOL,19,62,,,,,,,,,,,,Nikita Krivtsov,MEI MC,19,68,,G. Borisenko,PD MD,19,62,,Ivan Budachev,GOL,20,65,,,,,,,Anatoly Nemchenko,LD MC ZAG,21,59,,Ivan Obradovic,MD ME ZAG,33,72,,Ohi Omoijuanfo,ATA ATA,28,74,,Artem Bondarenko,MEI MC,21,72,,Vladyslav Kucheruk,GOL,23,68,,Danny Gruper,MD MC PE ZAG,23,68,,Mauricio Garcez,ATA,25,65,,Dumitru Celeadnic,GOL,29,67,,Shakhboz Umarov,PE MEI,23,68,,
a,,,,,,,,,,,,,,,,Vladimir Kabakhidze,MC MD,22,67,,T. Kasimov,PE ME,18,61,,Yaroslav Gladyshev,ATA,18,62,,,,,,,,,,,,Bojan Ostojic,ZAG,38,72,,Zoran Popovic,GOL,33,72,,Ihor Kyryukhantsev,MD MC ZAG,26,72,,Volodymyr Brazhko,MD MC ZAG,20,65,,Jhonatan Rick,PE ATA,22,67,,Hristiyan Petrov,ZAG,19,62,,Razak Abalora,GOL,25,65,,Danila Nechaev,MD MC ZAG,22,65,,
a,,,,,,,,,,,,,,,,Petr Kosarevskiy,GOL,22,67,,A. Savin,GOL,21,60,,Saba Sazonov,ZAG,20,62,,,,,,,,,,,,Rajko Brežancic,MD ME ZAG,32,70,,Milos Gordic,GOL,22,70,,Eduardo Vitao,ZAG,22,72,,Vladyslav Vanat,ATA,20,65,,Igor Thiago,ATA,20,62,,Yohan Bai,MD MC PD ZAG,25,62,,Cedric Badolo,MD MC MEI ZAG,23,65,,Vladislav Malkevich,LE ZAG,22,65,,
a,,,,,,,,,,,,,,,,Dmitri Prishchepa,MD ME LE,20,65,,D. Khudyakov,GOL,17,60,,Bogdan Zorin,ZAG,22,59,,,,,,,,,,,,Nemanja Jovic,ATA MEI,19,70,,Petar Stanic,MEI MC,20,68,,Georgiy Sudakov,MEI MC,19,69,,Samba Diallo,PE MEI,19,62,,,,,,,Asen Donchev,MD MC MEI ZAG,20,60,,Eugeniu Gliga,PE ATA,20,62,,Semen Lazarchik,ZAG,21,57,,
a,,,,,,,,,,,,,,,,Ilya Vorobjev,ATA MEI,22,65,,A. Chyornyi,ZAG,20,59,,,,,,,,,,,,,,,,,Milan Smiljanic,MC MD,35,70,,Vladimir Lucic,ATA ATA,19,66,,Yevgen Grytsenko,GOL,27,65,,Anton Bol,ZAG,19,62,,,,,,,Junior Nzila,MEI MC,20,57,,Serafim Cojocari,MC MD,21,60,,Artem Shumanskiy,ATA MEI,17,57,,
a,,,,,,,,,,,,,,,,Filip Stamenkovic,ZAG,23,65,,B. Rotenberg,LD,35,59,,,,,,,,,,,,,,,,,Lazar Pavlovic,MEI MC,20,70,,Nikola Stankovic,MC MEI MD,18,65,,Stanislav Biblyk,ATA,20,62,,Kostyantyn Vivcharenko,MD ME LE,19,59,,,,,,,,,,,,Abdoul Moumouni,VOL,19,57,,Andrey Kudravets,GOL,18,57,,
a,,,,,,,,,,,,,,,,,,,,,K. Zinovich,MEI,18,58,,,,,,,,,,,,,,,,,Nikola Lakcevic,MEI,22,65,,Nemanja Motika,ATA ATA,19,65,,Dmytro Pavlish,MD ME ZAG,22,57,,Anton Tsarenko,MEI MC,17,59,,,,,,,,,,,,Adrian Hatman,ZAG,19,57,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marko Milovanovic,ATA,18,62,,Marko Ćopic,GOL,18,57,,,,,,,Yaroslav Nadolskyi,MEI MC,21,59,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samed Bazdar,ATA MEI,18,60,,,,,,,,,,,,Nazar Voloshyn,ATA ATA,18,59,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mihajlo Petkovic,PE MC,17,59,,,,,,,,,,,,Oleksandr Yatsyk,MC MD,19,57,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vanja Vlahovic,MEI,18,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

