a,Reggina,,,,,,,Salernitana,,,,,,,SPAL,,,,,,,Spezia,,,,,,,Vicenza,,,,,,,Venezia FC,,,,,,,Pordenone,,,,,,,Ternana,,,,,,,Alessandria,,,,,,,
a,Dimitris Stavropoulos,ZAG,25,72,Greece,wiki/91402.png,,F. Bonazzoli,ATA ATA,24,70,Italy,/223/137/22_60.png,,Federico Viviani,MC MD,30,74,Italy,wiki/51538.png,,J. Sala,VOL LD LE,29,70,Italy,/197/777/22_60.png,,Matteo Grandi,GOL,29,72,Italy,wiki/63451.png,,G. Busio,MC VOL,19,71,United States,/242/332/22_60.png,,Nicola Cambiaghi,PE MC,21,70,Italy,wiki/missing_player.jpg,,Federico Furlan,PE MEI,31,72,Italy,wiki/46293.png,,Valerio Mantovani,ZAG,26,72,Italy,wiki/84634.png,,
a,Tomasz Kupisz,MEI,32,72,Poland,wiki/38797.png,,V. Fiorillo,GOL,31,69,Italy,/185/172/22_60.png,,Mattia Finotto,ATA ATA,29,74,Italy,wiki/74967.png,,A. Reca,LE ME,26,70,Poland,/234/760/22_60.png,,Riccardo Brosco,ZAG,31,72,Italy,wiki/41242.png,,D. Okereke,ATA PD PE,23,71,Nigeria,/233/732/22_60.png,,Kevin Biondi,MD LD MEI ZAG,23,69,Italy,wiki/missing_player.jpg,,Luka Bogdan,ZAG,26,72,Croatia,wiki/88704.png,,Giuseppe Prestia,ZAG,28,72,Italy,wiki/47870.png,,
a,Rigoberto Rivas,MEI MC,23,72,Honduras,wiki/92308.png,,R. Gagliolo,ZAG LE,31,69,Sweden,/216/067/22_60.png,,Franco Zuculini,MD MC LD,31,72,Argentina,wiki/35206.png,,D. Nikolaou,ZAG,22,70,Greece,/237/040/22_60.png,,Nicola Dalmonte,ATA ATA,24,72,Italy,wiki/81620.png,,L. Lezzerini,GOL,26,70,Italy,/219/584/22_60.png,,Hamza el Kaouakibi,LD LD,24,69,Marocco,wiki/115288.png,,Anthony Partipilo,ATA MEI,27,72,Italy,wiki/64898.jpg,,Michele Marconi,ATA,33,72,Italy,wiki/33278.png,,
a,Nicola Bianchi,MC,30,72,Italy,wiki/53970.jpg,,Éderson,MC,21,69,Brazil,/266/866/22_60.png,,Alessandro Tripaldelli,MD MC PE ZAG,23,72,Italy,wiki/98317.png,,S. Bastoni,LE MC,24,69,Italy,/225/189/22_60.png,,Loris Zonta,MC VOL,25,71,Italy,wiki/84690.jpg,,E. Ampadu,VOL MC ZAG,20,70,Wales,/235/735/22_60.png,,Dejan Vokic,MEI MC,25,69,Slovenia,wiki/81910.png,,Antonio Palumbo,MEI MC,25,72,Italy,wiki/76411.png,,Michele Cerofolini,GOL,23,72,Italy,wiki/91034.png,,
a,Marco Tumminello,ATA ATA,23,72,Italy,wiki/84681.png,,J. Obi,MC ME,30,69,Nigeria,/193/337/22_60.png,,Demba Thiam,GOL,24,72,Senegal,wiki/88792.png,,K. Agudelo,PD MC MEI,22,69,Colombia,/243/253/22_60.png,,Stefano Giacomelli,ATA ATA,32,71,Italy,wiki/46573.png,,T. Ebuehi,LD,25,70,Nigeria,/224/213/22_60.png,,Leonardo Candellone,ATA ATA,24,69,Italy,wiki/86778.png,,Fabrizio Paghera,MC MD,30,70,Italy,wiki/42856.png,,Simone Palombi,ATA MEI,26,72,Italy,wiki/81643.png,,
a,Giuseppe Loiacono,LD,30,72,Italy,wiki/74095.png,,E. Bohinen,MC VOL,22,69,Norway,/234/894/22_60.png,,Luca Mora,LE ME ZAG,34,72,Italy,wiki/80345.png,,E. Salcedo,ATA ATA,19,68,Italy,/241/410/22_60.png,,Nikita Contini,GOL,26,70,Italy,wiki/87800.png,,D. Johnsen,PE PD,23,70,Norway,/237/502/22_60.png,,Giuseppe di Serio,ATA MEI,20,68,Italy,wiki/102215.png,,Mattia Proietti,MC MD,30,70,Italy,wiki/55095.png,,Matteo di Gennaro,LD,27,72,Italy,wiki/71309.png,,
a,Ivan Lakicevic,LD ZAG,28,72,Serbia,wiki/53281.png,,P. Mazzocchi,LD MD LE,25,68,Italy,/239/679/22_60.png,,Lorenzo Colombo,ATA,20,72,Italy,wiki/102434.png,,J. Antiste,ATA,18,68,France,/255/839/22_60.png,,Filippo Ranocchia,MC MD,21,70,Italy,wiki/106512.png,,A. Sigurðsson,ATA MC,22,70,Iceland,/238/196/22_60.png,,Federico Valietti,LD LD,23,68,Italy,wiki/89043.png,,Aniello Salzano,LE ME ZAG,30,70,Italy,wiki/55094.png,,Francesco Orlando,PE ATA,25,70,Italy,wiki/88707.png,,
a,Cristiano Lombardi,ATA ATA,26,72,Italy,wiki/76392.png,,F. Veseli,LD ZAG,28,68,Albania,/203/780/22_60.png,,Federico Melchiorri,ATA,35,72,Italy,wiki/69232.png,,M. Bourabia,VOL MC MEI,29,68,Morocco,/198/220/22_60.png,,Luca Crecco,LE ME ZAG,26,70,Italy,wiki/65469.png,,D. Črnigoj,ME MC PD,25,69,Slovenia,/231/137/22_60.png,,Matteo Perri,LE ZAG,23,67,Italy,wiki/88712.png,,Anthony Iannarilli,GOL,31,70,Italy,wiki/57113.jpg,,Simone Benedetti,LD,30,70,Italy,wiki/46674.png,,
a,Ricardo Faty,MC MD,35,70,Senegal,wiki/13822.png,,S. Strandberg,ZAG,30,68,Norway,/190/697/22_60.png,,Giuseppe Rossi,ATA ATA,35,72,Italy,wiki/1129.png,,E. Colley,ATA,21,67,Gambia,/254/692/22_60.png,,Anthony Taugourdeau,ME VOL,32,70,France,wiki/46305.png,,M. Modolo,ZAG,32,68,Italy,/209/637/22_60.png,,Cristian Andreoni,LD ZAG,29,67,Italy,wiki/73112.png,,Simone Mazzocchi,ATA ATA,23,70,Italy,wiki/92837.png,,Matteo Pisseri,GOL,30,70,Italy,wiki/62197.png,,
a,German Denis,ATA,40,70,Argentina,wiki/7085.jpg,,G. Kastanos,MEI MC,23,67,Cyprus,/237/335/22_60.png,,Marco Pinato,LE ME ZAG,27,72,Italy,wiki/76364.png,,Salva Ferrer,LD,23,67,Spain,/246/282/22_60.png,,Emanuele Padella,ZAG,33,70,Italy,wiki/46126.png,,P. Ceccaroni,ZAG LE,25,68,Italy,/219/956/22_60.png,,Davis Mensah,PE PE,30,65,Ghana,wiki/missing_player.jpg,,Matija Boben,ZAG,28,69,Slovenia,wiki/67766.png,,Simone Corazza,ATA ATA,31,70,Italy,wiki/53274.png,,
a,Stefano Turati,GOL,20,70,Italy,wiki/103695.png,,M. Coulibaly,MC,22,67,Senegal,/238/282/22_60.png,,Enrico Alfonso,GOL,34,72,Italy,wiki/29548.png,,A. Nguiamba,VOL MC,22,65,France,/243/516/22_60.png,,Nicola Pasini,LD,31,70,Italy,wiki/54051.png,,S. Kiyine,MC ME ATA,23,68,Morocco,/240/658/22_60.png,,Emanuele Torrasi,MC MD,23,65,Italy,wiki/missing_player.jpg,,Modibo Diakite,ZAG,35,69,France,wiki/17378.jpg,,Gabriel Lunetta,MEI MC,25,69,Italy,wiki/106203.png,,
a,Jeremy Menez,ATA ATA,35,70,France,wiki/4071.png,,M. Đurić,ATA,31,67,Bosnia and Herzegovina,/192/840/22_60.png,,Alberto Pomini,GOL,41,70,Italy,wiki/30147.png,,J. Kiwior,VOL ZAG,21,65,Poland,/265/693/22_60.png,,Matteo Bruscagin,LD LD,32,70,Italy,wiki/45658.png,,L. Fiordilino,MC,24,68,Italy,/240/343/22_60.png,,Alessandro Lovisa,MC MD,20,65,Italy,wiki/missing_player.jpg,,Alessandro Celli,LE ZAG,28,69,Italy,wiki/79645.png,,Tommaso Milanese,MEI MC,19,68,Italy,wiki/107819.png,,
a,Alessandro Cortinovis,MEI MC,21,68,Italy,wiki/101312.png,,R. Drăgușin,ZAG LD,19,67,Romania,/260/105/22_60.png,,Jacopo da Riva,MC MEI MD,21,68,Italy,wiki/104912.png,,Léo Sena,MC VOL,25,65,Brazil,/235/108/22_60.png,,Jean Freddi Greco,LE MC MEI ZAG,21,67,Italy,wiki/missing_player.jpg,,P. Mazzocchi,LD MD LE,25,68,Italy,/239/679/22_60.png,,Jacopo Pellegrini,ATA MEI,21,65,Italy,wiki/115285.png,,Ilias Koutsoupias,MC MD,21,68,Greece,wiki/105574.png,,Riccardo Chiarello,MEI MC,28,68,Italy,wiki/missing_player.jpg,,
a,Federico Giraudo,MD LE ZAG,23,66,Italy,wiki/92284.png,,M. Ruggeri,ME LE,18,65,Italy,/259/584/22_60.png,,Raffaele Celia,MD LE ZAG,23,68,Italy,wiki/115256.png,,E. Holm,LD,21,65,Sweden,/246/656/22_60.png,,Charles Boli,MEI,23,67,France,wiki/107797.png,,A. Vacca,MC,31,67,Italy,/213/375/22_60.png,,Christian Dalle Mura,ZAG,20,65,Italy,wiki/108267.png,,Diego Peralta,ATA ATA,25,68,Argentina,wiki/87791.png,,Edoardo Pierozzi,LD ZAG,20,67,Italy,wiki/missing_player.jpg,,
a,Yassine Ejjaki,MC MEI MD,23,65,Marocco,wiki/115257.png,,L. Capezzi,MC VOL,26,65,Italy,/210/548/22_60.png,,Emmanuel Latte Lath,ATA MEI,23,67,Ivory Coast,wiki/88952.png,,D. Strelec,ATA,20,64,Slovakia,/264/692/22_60.png,,Alessandro Confente,GOL,23,65,Italy,wiki/86780.jpg,,C. Molinaro,LE ME LE,37,67,Italy,/149/064/22_60.png,,Youssouph Cheikh Sylla,ATA,24,64,Senegal,wiki/missing_player.jpg,,Ivan Kontek,VOL ZAG,25,67,Croatia,wiki/99468.png,,Aristidi Kolaj,ATA MEI,23,67,Albania,wiki/102197.png,,
a,Bruno Amione,ZAG,20,65,Argentina,wiki/103178.png,,A. Schiavone,MC VOL,28,65,Italy,/211/325/22_60.png,,David Heidenreich,ZAG,21,66,Czech Republic,wiki/missing_player.jpg,,E. Kornvig,MC,21,63,Denmark,/254/084/22_60.png,,Tommaso Mancini,ATA,17,62,Italy,wiki/113328.png,,N. Mäenpää,GOL,36,67,Finland,/135/587/22_60.png,,Mihael Onisa,MC MD,22,63,Romania,wiki/115287.png,,Angelo Casadei,GOL,34,67,Italy,wiki/54209.png,,Gabriele Bellodi,ZAG,21,65,Italy,wiki/101417.png,,
a,Damiano Franco,ZAG,20,62,Italy,wiki/115258.png,,L. Ranieri,LE LE ZAG,22,65,Italy,/240/777/22_60.png,,Ludovico D'Orazio,PE MEI,22,65,Italy,wiki/115255.png,,P. Hristov,ZAG,22,63,Bulgaria,/239/998/22_60.png,,Ricardo Postolache,MEI MC,17,52,Romania,wiki/missing_player.jpg,,D. Heymans,MEI MC ATA,22,67,Belgium,/235/242/22_60.png,,Federico Secli,ATA ATA,20,62,Italy,wiki/108826.png,,Pietro Rovaglia,ATA ATA,21,66,Italy,wiki/105570.png,,Luca Coccolo,LE,24,65,Italy,wiki/91059.png,,
a,Tommaso Aglietti,GOL,22,62,Italy,wiki/missing_player.jpg,,W. Kechrida,LD LD MD,25,65,Tunisia,/264/008/22_60.png,,Mark Pabai,LD,21,65,Netherlands,wiki/111024.png,,A. Sher,MC,18,62,Sweden,/253/010/22_60.png,,,,,,,,,M. Svoboda,VOL ZAG,22,66,Austria,/250/779/22_60.png,,Daniele Iacoponi,MEI,20,62,Italy,wiki/115163.png,,Titas Krapikas,GOL,23,65,Lituânia,wiki/88941.png,,Lorenzo Crisanto,GOL,24,64,Italy,wiki/88961.jpg,,
a,Lorenzo Lofaro,GOL,19,52,Italy,wiki/missing_player.jpg,,N. Zortea,LD MD ME,22,64,Italy,/252/440/22_60.png,,Patryk Peda,ZAG,20,65,Poland,wiki/113116.png,,S. Podgoreanu,PD,19,61,Israel,/264/660/22_60.png,,,,,,,,,D. Peretz,VOL MC,26,66,Israel,/263/489/22_60.png,,Gaetano Fasolino,GOL,21,62,Italy,wiki/missing_player.jpg,,Leonardo Mazza,MC MD,21,63,Italy,wiki/missing_player.jpg,,Ionut Matteo Cociobanu,MEI MC,16,52,Italy,wiki/missing_player.jpg,,
a,,,,,,,,F. Di Tacchio,MC VOL,31,64,Italy,/189/730/22_60.png,,Mikael Egill Ellertsson,MEI MC,20,65,Iceland,wiki/115254.png,,P. Zovko,GOL,19,58,Bosnia and Herzegovina,/264/460/22_60.png,,,,,,,,,T. Tessmann,VOL MC,19,64,United States,/256/104/22_60.png,,Rafael Juncu,ZAG,17,52,Romania,wiki/missing_player.jpg,,Ndir Mame Ass,ZAG,21,62,Italy,wiki/missing_player.jpg,,,,,,,,,
a,,,,,,,,P. Jaroszyński,ZAG LE,26,64,Poland,/219/661/22_60.png,,Malik Owolabi-Belewu,LE,19,62,Canada,wiki/missing_player.jpg,,,,,,,,,,,,,,,,J. de Vries,MD ATA,19,58,United States,/255/755/22_60.png,,,,,,,,,Gioacchino Niosi,PE ATA,20,62,Italy,wiki/missing_player.jpg,,,,,,,,,
a,,,,,,,,E. Vergani,ATA,20,63,Italy,/264/451/22_60.png,,Teun Wilke,ATA ATA,20,57,Mexico,wiki/114693.png,,,,,,,,,,,,,,,,Bruno Bertinato,GOL,23,58,Brazil,/247/289/22_60.png,,,,,,,,,Gabriele Capanni,MEI,21,62,Italy,wiki/missing_player.jpg,,,,,,,,,
a,,,,,,,,Mikael,ATA,22,62,Brazil,/267/418/22_60.png,,,,,,,,,,,,,,,,,,,,,,,D. Pecile,MC VOL,19,56,Canada,/255/927/22_60.png,,,,,,,,,Matteo Ortolani,ATA,21,62,Italy,wiki/missing_player.jpg,,,,,,,,,
a,,,,,,,,A. Motoc,ZAG,19,59,Moldova,/266/508/22_60.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giulio Veliaj,GOL,17,55,Albania,wiki/missing_player.jpg,,,,,,,,,
a,,,,,,,,F. Delli Carri,ZAG,22,59,Italy,/237/612/22_60.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davide Incerti,MD MC ZAG,19,52,Cuba,wiki/missing_player.jpg,,,,,,,,,
a,,,,,,,,M. Perrone,ZAG,18,57,Italy,/266/510/22_60.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gaye Camara,ATA,17,52,Mali,wiki/missing_player.jpg,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

