a,Ajaccio,,,,,,,Angers,,,,,,,Amiens,,,,,,,Auxerre,,,,,,,Stade Brestois,,,,,,,Caen,,,,,,,Clermont,,,,,,,Dijon,,,,,,,Guingamp,,,,,,,FC Lorient,,,,,,,Nancy,,,,,,,Le Havre,,,,,,,Grenoble,,,,,,,Sochaux,,,,,,,Troyes,,,,,,,
a,Y. Cimignani,ME MD,20,70,France,/258/393/23_60.png,,S. Thioub,MD ME,27,71,Senegal,/226/861/23_60.png,,N. Opoku,ZAG,24,66,Ghana,/245/022/23_60.png,,Q. Bernard,LE ZAG,32,70,France,/208/856/23_60.png,,G. Larsonneur,GOL,25,73,France,/230/727/23_60.png,,F. Wadja,VOL MC,27,66,Cameroon,/240/454/23_60.png,,M. Diaw,GOL,29,69,Senegal,/220/820/23_60.png,,O. Thioune,VOL,28,68,Senegal,/246/739/23_60.png,,W. Tchimbembé,MC ME MD,24,66,Congo,/243/642/23_60.png,,V. Mannone,GOL,34,70,Italy,/179/547/23_60.png,,A. Jung,ATA,23,65,France,/236/829/22_60.png,,M. Gorgelin,GOL,31,66,France,/199/721/23_60.png,,G. Paquiez,LD LE ZAG,28,66,France,/220/030/23_60.png,,S. Agouzoul,ZAG,24,67,Morocco,/251/751/23_60.png,,L. Agoumé,VOL MC,20,71,France,/246/683/23_60.png,,
a,F. Mayembo,ZAG,26,70,Congo,/232/136/23_60.png,,A. Bamba,LD LD LE,32,71,Ivory Coast,/199/313/23_60.png,,I. Gomis,MC PD MEI,22,65,France,/247/758/23_60.png,,R. Dugimont,ME MEI ATA,36,70,France,/216/229/23_60.png,,I. Cardona,ATA,24,72,France,/235/888/23_60.png,,C. Zady Sery,ME MD MEI,22,66,Ivory Coast,/247/534/23_60.png,,K. Andrić,ATA,27,69,Serbia,/234/834/23_60.png,,S. Allagbé,GOL,28,67,Benin,/218/298/23_60.png,,B. Roux,ZAG VOL,22,66,France,/258/570/23_60.png,,S. Diarra,MD PD,23,69,Ivory Coast,/233/373/23_60.png,,N. Trott,GOL,22,64,England,/238/060/22_60.png,,Q. Cornette,PD MD PE,28,66,France,/225/584/23_60.png,,J. Tell,ATA ME PD,25,66,France,/240/434/23_60.png,,I. Aaneba,ZAG,23,67,France,/240/725/23_60.png,,A. Rami,ZAG,36,71,France,/183/280/23_60.png,,
a,Q. Laçi,VOL MC,26,70,Albania,/234/983/23_60.png,,A. Bobichon,MC MEI ME,26,71,France,/225/855/23_60.png,,T. Arokodare,ATA,21,65,Nigeria,/258/911/23_60.png,,G. Perrin,ME MD,26,70,France,/232/360/23_60.png,,L. Brassier,LE ZAG,22,72,France,/251/380/23_60.png,,J. Obiang,LE LE,28,66,Gabon,/212/483/23_60.png,,G. Kyei,ATA,26,69,France,/222/636/23_60.png,,J. Marié,MC VOL,30,67,France,/213/030/23_60.png,,P. Lemonnier,ZAG MC,28,65,France,/223/880/23_60.png,,I. Koné,ATA,23,69,Mali,/242/893/23_60.png,,G. Lefebvre,VOL MC,27,64,France,/221/270/22_60.png,,Y. Kitala,ATA,24,65,France,/245/809/23_60.png,,A. Ngando,MD MEI MC,28,65,France,/208/585/23_60.png,,M. Do Couto,ME MEI,25,66,France,/225/338/23_60.png,,E. Palmer-Brown,ZAG,25,71,United States,/219/461/23_60.png,,
a,M. Barreto,ME MD,31,70,France,/204/242/23_60.png,,Y. Valery,LD LD,23,71,France,/236/316/23_60.png,,F. Mendy,ZAG LD,21,65,Senegal,/259/215/23_60.png,,G. Mensah,LE LE,23,70,Ghana,/247/124/23_60.png,,M. Pereira Lage,MD ME,25,72,Portugal,/233/061/23_60.png,,E. Ntim,ZAG,26,66,Ghana,/231/472/23_60.png,,A. Seidu,LD ZAG LE,22,69,Ghana,/257/946/23_60.png,,R. Assalé,ATA MD,28,67,Ivory Coast,/226/060/23_60.png,,S. Diarra,VOL MC,27,65,Mali,/241/032/23_60.png,,A. Grbic,ATA,25,69,Austria,/239/432/23_60.png,,T. Basila,ZAG,22,64,France,/238/511/22_60.png,,Z. Diallo,ZAG,35,65,France,/200/067/23_60.png,,E. Salles,GOL,28,65,France,/222/820/23_60.png,,R. Pereira de Sa,MC ME,25,66,France,/227/877/23_60.png,,T. Dingomé,MC MEI,31,70,France,/206/506/23_60.png,,
a,M. El Idrissy,ATA MD,23,69,France,/246/329/23_60.png,,B. Mendy,VOL ZAG MC,22,70,France,/244/114/23_60.png,,M. Lachuer,MC VOL,21,64,France,/260/923/23_60.png,,D. Léon,GOL,29,70,France,/205/377/23_60.png,,H. Magnetti,VOL MC,24,72,France,/244/480/23_60.png,,A. Teikeu,ZAG,32,66,Cameroon,/213/348/23_60.png,,O. Djoco,GOL,24,69,France,/251/369/23_60.png,,L. Tchaouna,PD PE ATA,18,67,France,/264/880/23_60.png,,F. Eboa Eboa,ZAG,25,65,Cameroon,/239/210/23_60.png,,C. Matsima,ZAG,20,69,France,/258/432/23_60.png,,S. Karamoko,LD,28,64,Mauritania,/240/050/22_60.png,,P. Ba,ATA,29,65,Mauritania,/257/414/23_60.png,,M. Phaëton,ME,22,65,France,/246/230/23_60.png,,F. Kanouté,VOL MC,23,66,Senegal,/241/237/23_60.png,,A. Palaversa,MC VOL,22,70,Croatia,/247/185/23_60.png,,
a,C. Bayala,MD,26,69,Burkina Faso,/241/089/23_60.png,,A. Ounahi,MC,22,79,Morocco,/255/125/23_60.png,,A. Barry,ZAG VOL LD,22,64,France,/258/625/23_60.png,,J. Jeanvier,ZAG,29,70,Guinea,/209/840/23_60.png,,J. Le Douaron,ATA ME,24,72,France,/257/111/23_60.png,,B. Jeannot,ATA PD,30,66,France,/193/226/23_60.png,,M. Caufriez,ZAG LD MD,25,68,Belgium,/228/983/23_60.png,,C. Traoré,LD LD,27,67,Mali,/240/257/23_60.png,,T. Muyumba,VOL MC,25,65,France,/235/885/23_60.png,,M. Jenz,ZAG,23,69,Germany,/241/494/23_60.png,,B. Valette,GOL,28,64,France,/205/378/22_60.png,,A. Sangante,ZAG,20,64,Senegal,/262/237/23_60.png,,F. Michel,MC MEI,30,65,France,/252/358/23_60.png,,Y. Armougom,LE LE ME,24,66,France,/241/551/23_60.png,,Sávio,PD,18,70,Brazil,/270/409/23_60.png,,
a,K. Spadanuda,ME MD PE,25,69,Switzerland,/269/947/23_60.png,,A. Hunou,ATA,28,70,France,/215/245/23_60.png,,M. Xantippe,LE,20,63,France,/258/446/23_60.png,,G. Hein,MD MC MEI,25,70,France,/234/239/23_60.png,,J. Uronen,LE,27,72,Finland,/207/593/23_60.png,,G. Kyeremeh,ME,22,66,France,/253/074/23_60.png,,M. Wieteska,ZAG,25,68,Poland,/224/302/23_60.png,,V. Jacob,MEI ME MC,28,67,France,/225/168/23_60.png,,M. Sivis,LD LD,24,64,France,/262/788/23_60.png,,B. Innocent,VOL MC,26,68,Nigeria,/224/875/23_60.png,,E. Akichi,VOL MC,31,63,Ivory Coast,/205/388/22_60.png,,N. Mbemba,MC VOL LD,27,64,Democratic Republic Congo,/224/095/23_60.png,,J. Correa,ATA ME,28,65,France,/222/206/23_60.png,,V. Ozornwafor,ZAG,23,65,Nigeria,/251/258/23_60.png,,J. Moulin,GOL,36,69,France,/172/198/23_60.png,,
a,C. Avinel,ZAG,35,69,France,/179/931/23_60.png,,Y. Fofana,GOL,21,69,France,/242/179/23_60.png,,S. Ring,LE LE,27,63,Sweden,/226/654/23_60.png,,R. Raveloson,VOL MC ZAG,25,69,Madagascar,/225/853/23_60.png,,S. Mounié,ATA,27,72,Benin,/224/883/23_60.png,,Y. Clementia,GOL,24,65,France,/241/210/23_60.png,,A. Mendy,LE,27,68,Senegal,/244/187/23_60.png,,Z. Touré,ZAG,32,66,Senegal,/190/196/23_60.png,,M. Riou,ZAG,21,63,France,/263/344/23_60.png,,M. Talbi,ZAG,24,67,Tunisia,/245/410/23_60.png,,Elliot Simões,ME MEI,21,63,Angola,/246/979/22_60.png,,A. Wahib,LE MC,22,61,Morocco,/261/595/23_60.png,,A. Gersbach,LE LE,25,64,Australia,/224/297/23_60.png,,R. Ndiaye,VOL MC,20,65,France,/251/926/23_60.png,,Abdu Conté,LE LE,24,69,Portugal,/247/180/23_60.png,,
a,B. Moussiti-Oko,ATA ATA,27,69,Congo,/239/211/23_60.png,,I. Chetti,LE,27,67,Algeria,/270/703/23_60.png,,P. Charruau,GOL,28,62,France,/207/443/23_60.png,,T. Pellenard,ZAG LE,28,68,France,/221/271/23_60.png,,A. Dari,ZAG,23,69,Morocco,/271/027/23_60.png,,S. Essende,ATA,24,64,France,/245/716/23_60.png,,M. Zeffane,LD LE,30,68,Algeria,/207/745/23_60.png,,C. Rocchia,LE ME LE,24,66,France,/241/704/23_60.png,,H. Camara,ZAG,20,62,France,/264/241/23_60.png,,J. Ponceau,MC MEI VOL,21,67,France,/242/655/23_60.png,,W. Bondo,MC MD,17,63,France,/257/353/22_60.png,,E. Mahmoud,ME,21,61,France,/258/977/23_60.png,,B. Straalman,ZAG,25,64,Netherlands,/228/870/23_60.png,,Y. Kaabouni,VOL MC,27,65,France,/220/579/23_60.png,,J. Porozo,ZAG,21,68,Ecuador,/260/740/23_60.png,,
a,C. Vidal,ZAG,22,69,France,/244/476/23_60.png,,F. El Melali,MD,25,67,Algeria,/245/283/23_60.png,,O. Gene,LD,19,62,France,/264/137/23_60.png,,A. Coeff,ZAG LD VOL,30,68,France,/188/601/23_60.png,,H. Mbock,VOL MC,22,67,France,/251/974/23_60.png,,D. Diani,VOL ZAG,24,63,France,/246/299/23_60.png,,M. Cham,MEI,21,63,Austria,/253/108/23_60.png,,B. Soumaré,MD MEI,23,66,France,/251/309/23_60.png,,D. Gomis,ZAG,27,62,Senegal,/271/050/23_60.png,,S. Soumano,ATA,21,67,Senegal,/257/978/23_60.png,,D. Bertrand,ME MD,28,63,Madagascar,/244/118/22_60.png,,A. Wam,VOL ZAG,20,60,Cameroon,/265/798/23_60.png,,M. de Iriondo,VOL MC,29,63,Argentina,/219/492/23_60.png,,M. Jeannin,GOL,31,64,Algeria,/204/773/23_60.png,,T. Baldé,LD LD,20,68,France,/263/250/23_60.png,,
a,Y. Koné,LE ZAG,26,69,Mali,/222/160/23_60.png,,H. Šabanović,LD MD,22,67,Bosnia,/270/387/23_60.png,,A. Chibozo,ATA ATA,19,61,Benin,/271/292/23_60.png,,K. Ruiz-Atil,MEI PE,19,66,France,/257/318/23_60.png,,N. Fadiga,LD,22,66,Senegal,/246/415/23_60.png,,B. Traoré,ZAG VOL,18,62,France,/261/675/23_60.png,,B. Baiye,VOL MC,21,62,Belgium,/244/588/23_60.png,,A. Ngouyamsa,LD VOL,21,65,Cameroon,/251/956/23_60.png,,M. Sitti,VOL MC,22,61,France,/252/186/23_60.png,,D. Yongwa,LE LE,21,67,Cameroon,/253/490/23_60.png,,V. Triboulet,ATA,22,63,Cameroon,/246/451/22_60.png,,Y. Gomes,ATA,19,60,France,/258/978/23_60.png,,G. Kokhreidze,MEI MC,23,63,Georgia,/263/332/23_60.png,,S. Yatabaré,MC,33,63,Mali,/192/611/23_60.png,,M. Moreno,MD MEI,25,68,Colombia,/225/811/23_60.png,,
a,M. Coutadeur,VOL MC,36,68,France,/177/482/23_60.png,,O. Camara,ZAG VOL,19,66,France,/258/439/23_60.png,,M. Fofana,MC VOL,21,59,France,/258/973/23_60.png,,K. Boto,LE LE,26,66,Madagascar,/228/759/23_60.png,,J. Blázquez,GOL,21,65,Argentina,/242/073/23_60.png,,A. Hountondji,ME MD,19,62,France,/261/766/23_60.png,,Y. Diaby,MD,21,62,France,/265/689/23_60.png,,Xande Silva,ME ATA,25,65,Portugal,/228/768/23_60.png,,D. Youfeigane,GOL,22,61,France,/252/046/23_60.png,,D. Ouattara,ATA PE,20,65,Burkina Faso,/265/552/23_60.png,,W. Bianda,ZAG,21,62,France,/239/502/22_60.png,,J. Casimir,ATA PD,20,59,France,/260/943/23_60.png,,P. Ba,ATA,24,61,Senegal,/254/501/23_60.png,,H. Tebily,ATA,20,58,France,/262/156/23_60.png,,A. Bruus,LD LD,23,68,Denmark,/241/269/23_60.png,,
a,F. Sollacaro,GOL,28,67,France,/223/011/23_60.png,,M. Jakoliš,ATA ME,25,66,Croatia,/223/224/23_60.png,,Y. Assogba,LD MD,20,59,Benin,/259/804/23_60.png,,L. Sinayoko,ATA MD,22,65,Mali,/251/170/23_60.png,,K. Dembélé,PD,19,65,England,/246/682/23_60.png,,L. Sy,LD,19,60,France,/268/440/23_60.png,,C. Türkmen,VOL MC,20,62,Turkey,/258/899/23_60.png,,M. Ahlinvi,VOL MC,22,64,Benin,/240/528/23_60.png,,J. Gaudin,MD,22,59,France,/263/465/23_60.png,,S. Loric,LE,21,64,France,/252/078/23_60.png,,R. Latouchent,LE LD,25,62,France,/224/777/22_60.png,,Y. Kechta,VOL MC,20,57,Morocco,/263/468/23_60.png,,S. Cissé,MC VOL,30,61,Senegal,/259/080/23_60.png,,S. Faraj,MC,20,56,Algeria,/263/426/23_60.png,,P. Yade,ME LE ATA,22,67,Senegal,/251/916/23_60.png,,
a,M. Youssouf,LD,34,67,Comoros,/183/829/23_60.png,,H. Abdelli,MC MEI ATA,22,66,France,/246/297/23_60.png,,C. Gomez,ATA,21,59,Benin,/260/922/23_60.png,,S. Laiton,GOL,22,64,France,/240/776/23_60.png,,T. Arconte,MD ATA,18,64,France,/261/772/23_60.png,,B. Brahimi,ME MC,22,60,France,/263/987/23_60.png,,L. Margueron,GOL,21,59,France,/257/142/23_60.png,,A. Fofana,LE LE ME,22,64,Burkina Faso,/254/636/23_60.png,,T. Luvambo,ME PE,22,58,France,/238/510/23_60.png,,K. Nagera,ATA PE,20,63,France,/261/753/23_60.png,,L. Cissé,MD ATA,18,62,France,/262/082/22_60.png,,M. Koné,GOL,20,56,Ivory Coast,/263/922/23_60.png,,O. Bunjaku,VOL,20,60,Switzerland,/255/778/23_60.png,,D. Meddah,MC,19,56,France,/252/011/23_60.png,,Y. Larouci,LE LE,21,66,France,/252/302/23_60.png,,
a,C. Alhadhur,LD LE,30,65,Comoros,/203/885/23_60.png,,W. Taïbi,MC MEI,20,65,France,/251/855/23_60.png,,M. Rongier,GOL,20,55,France,/264/138/23_60.png,,A. Georgen,LD,23,62,France,/229/194/23_60.png,,J. Escartin,ZAG,19,62,France,/271/394/23_60.png,,V. Molchan,ZAG,21,58,Russia,/259/167/23_60.png,,Y. Bellache,MEI,19,59,Algeria,/270/340/23_60.png,,T. Roche,GOL,20,58,France,/269/121/23_60.png,,A. Vitelli,ZAG,22,56,France,/266/679/23_60.png,,L. Mouyokolo,ZAG,21,63,France,/260/159/23_60.png,,N. El Aynaoui,MC,19,60,France,/262/745/22_60.png,,S. Soumah,ATA,18,54,Guinea,/270/971/23_60.png,,O. Boissy,ATA,23,59,Senegal,/263/593/23_60.png,,M. Viltard,MC VOL,19,55,France,/263/424/23_60.png,,L. Lumeka,PE PD,23,64,England,/234/614/23_60.png,,
a,J. Botué,ATA,19,62,Burkina Faso,/263/466/23_60.png,,Z. Ould Khaled,VOL MC,22,64,France,/251/912/23_60.png,,M. Bariki,PD,22,53,France,/271/515/23_60.png,,P. Joly,LD ZAG,22,61,France,/263/417/23_60.png,,G. Coudert,GOL,23,60,France,/239/203/23_60.png,,J. Ngouabi,ZAG VOL,19,58,France,/258/617/23_60.png,,N. Jaby,VOL,21,58,France,/251/371/23_60.png,,I. Camara,PE ATA,24,58,Senegal,/270/711/23_60.png,,M. Baaloudj,ATA,21,53,Algeria,/271/244/23_60.png,,S. Doucouré,ATA,20,62,France,/257/078/23_60.png,,A. Guessand,ZAG,16,59,France,/264/408/22_60.png,,Y. Gomis,ZAG,16,53,France,/271/250/23_60.png,,P. Bourdelle,GOL,21,57,France,/256/924/23_60.png,,A. Delphis,MC,19,54,France,/263/425/23_60.png,,G. Mutombo,ZAG,26,63,France,/222/209/23_60.png,,
a,A. Ndiaye,MD ME MEI,31,62,France,/208/885/23_60.png,,A. Salama,ATA,21,61,France,/267/465/23_60.png,,,,,,,,,B. Pereira,LD,19,61,France,/266/653/23_60.png,,,,,,,,,S. Ewange,LD MD,21,57,Cameroon,/269/998/23_60.png,,O. Kamdem,LD,19,57,France,/270/342/23_60.png,,R. Benchaa,ZAG,20,58,Algeria,/266/305/23_60.png,,,,,,,,,T. Ismaheel,PE PD,21,62,Nigeria,/267/467/23_60.png,,H. Constant,GOL,21,59,France,/247/202/22_60.png,,S. Ebonog,ME,17,53,France,/271/252/23_60.png,,J. Jeno,VOL MC,22,57,France,/266/858/23_60.png,,S. Alvero,VOL,20,54,France,/271/247/23_60.png,,W. Odobert,PE,17,63,France,/270/579/23_60.png,,
a,F. Chabrolle,MC VOL,24,60,France,/243/705/23_60.png,,J. Bahoya,MEI,17,61,France,/269/728/23_60.png,,,,,,,,,O. Camara,MC,23,60,France,/251/169/23_60.png,,,,,,,,,N. Bassette,ATA,17,56,Belgium,/264/621/23_60.png,,Y. Massolin,ME MC,19,56,France,/270/341/23_60.png,,W. Nassi,ME,21,57,France,/269/773/23_60.png,,,,,,,,,Y. Cathline,ME MEI,19,60,France,/263/268/23_60.png,,S. Bouzar,LD ZAG,21,58,France,/246/452/22_60.png,,É. Logbo,ATA,18,53,France,/271/257/23_60.png,,Z. Labyad,ATA PD,22,56,France,/263/626/23_60.png,,E. Mayenda,ATA,17,53,Spain,/271/248/23_60.png,,M. Kukharevych,ATA,21,62,Ukraine,/263/919/23_60.png,,
