a,Bayern Munique,,,,,Borussia Dortmund,,,,,RB Leipzig,,,,,Bayer Leverkusen,,,,,Moenchengladbach,,,,,Eintracht Frankfurt,,,,,Hoffenheim,,,,,Wolfsburg,,,,,Hertha Berlim,,,,,Colonia,,,,,Stuttgart,,,,,Augsburg,,,,,Werder Bremen,,,,,Hamburgo,,,,,Schalke-04,,,,,Freiburg,,,,,
a,J. Musiala,ME MEI MC,18,79,,T. Meunier,LD MD,29,78,,M. Halstenberg,ZAG LE,29,78,,A. Lunev,GOL,29,77,,T. Sippel,GOL,33,73,,C. Lenz,LE LE ME,26,74,,B. Hübner,ZAG,31,75,,L. Nmecha,ATA,22,76,,R. Jarstein,GOL,36,74,,L. Kilian,ZAG,21,72,,E. Thommy,ME MD ATA,26,71,,F. Jensen,MEI MD ME,23,71,,B. Goller,MD,22,69,,J. Gyamerah,LD ZAG LE,26,69,,R. Zalazar,MC MEI,21,71,,Jeong Woo Yeong,ATA MD MEI,21,72,,
a,A. Nübel,GOL,24,77,,D. Zagadou,ZAG,22,78,,Hwang Hee Chan,PE ATA,25,78,,N. Amiri,MEI MC,24,76,,L. Bénes,MC MEI,23,73,,D. da Costa,LD MD,27,74,,E. Bičakčić,ZAG,31,74,,L. Waldschmidt,ATA ATA,25,75,,S. Ascacíbar,VOL MC,24,74,,J. Thielmann,MD ATA ME,19,72,,T. Coulibaly,MD ME ATA,20,70,,T. Koubek,GOL,28,71,,M. Zetterer,GOL,25,68,,M. Wintzheimer,ATA PE PD,22,68,,Lee Dong Kyung,MC MEI,23,70,,K. Schlotterbeck,ZAG,24,72,,
a,Marc Roca,VOL MC,24,76,,M. Wolf,MD LD LD,26,77,,A. Lookman,ME MD,23,77,,P. Hincapié,ZAG LE,19,75,,L. Netz,LE ME,18,72,,S. Ilsanker,ZAG VOL,32,73,,S. Adamyan,MEI ATA ME,28,74,,M. Pongračić,ZAG,23,75,,M. Mittelstädt,LE ME,24,74,,J. Horn,LE LE ZAG,24,71,,H. Ito,ZAG VOL,22,70,,R. Gumny,LD LE,23,71,,N. Schmidt,MEI MC ATA,23,67,,J. David,ZAG VOL,21,68,,D. Wouters,VOL MC,24,70,,H. Siquet,LD LD,18,70,,
a,E. Choupo-Moting,ATA ME,32,75,,G. Reyna,MEI MD ME,18,77,,M. Simakan,ZAG LD,21,77,,M. Bakker,LE,21,75,,T. Jantschke,ZAG LD,31,72,,T. Chandler,MD LD,31,73,,H. Nordtveit,ZAG VOL,31,73,,S. Bornauw,ZAG,22,75,,M. Plattenhardt,LE,29,73,,J. Chabot,ZAG,23,70,,P. Klement,MEI MC,28,70,,J. Morávek,MC MEI,31,70,,L. Mai,ZAG,21,67,,M. Johansson,GOL,22,67,,D. Drexler,MEI MC,31,69,,K. Schade,MD ATA ME,19,70,,
a,S. Ulreich,GOL,32,75,,N. Schulz,LE LE ME,28,75,,A. Sørloth,ATA,25,77,,A. Adli,ATA ME,21,74,,J. Beyer,ZAG LD,21,72,,A. Touré,LD MD,25,73,,J. Bruun Larsen,ME PE ATA,22,73,,D. Lukébakio,MD ATA,23,75,,J. Torunarigha,ZAG LE,23,73,,N. Katterbach,LE,20,70,,M. Klimowicz,ATA MEI ATA,20,69,,N. Sarenren Bazee,MD,24,70,,J. Beste,MEI MD LE,22,66,,A. Opoku,PE PD,22,67,,A. Vindheim,LD LD,25,69,,B. Uphoff,GOL,27,70,,
a,B. Sarr,LD PD,29,74,,M. Pongračić,ZAG,23,75,,B. Henrichs,LD LE LD,24,76,,D. Sinkgraven,LE MC,25,74,,H. Wolf,MEI PE LE,22,72,,E. Durm,LD MD,29,72,,P. Pentke,GOL,36,72,,P. Pervan,GOL,33,74,,D. Zeefuik,LD LD,23,73,,D. Limnios,PE PD,23,70,,P. Stenzel,ZAG LD,25,69,,M. Pedersen,LE LE,24,70,,M. Nawrocki,ZAG,20,65,,F. Alidou,PE,19,66,,M. Pieringer,ATA,21,68,,Y. Keitel,VOL MC,21,69,,
a,O. Richards,LE LE,23,74,,Mateu Morey,LD MD,21,73,,T. Adams,VOL MC LD,22,76,,Paulinho,ME MEI,20,74,,J. Scally,LD LE,18,71,,S. Lammers,ATA,24,72,,G. Rutter,ATA PE,19,72,,J. Wind,ATA ATA,22,73,,P. Pekarík,LD,34,73,,K. Schindler,MD ATA LD,27,69,,R. Massimo,MD,20,69,,R. Framberger,LD LD,25,70,,L. Ihorst,ATA MD,21,65,,T. Mickel,GOL,32,64,,R. Ranftl,LD MD,29,68,,L. Tempelmann,MC VOL,22,68,,
a,C. Richards,ZAG LD,21,72,,M. Schmelzer,LE,33,71,,Y. Mvogo,GOL,27,74,,O. Kossounou,ZAG LD,20,74,,A. Poulsen,LE ME,21,65,,A. Barkok,MEI MD ATA,23,72,,C. Richards,ZAG LD,21,72,,William,LD MD,26,73,,F. Bjørkan,LE,22,73,,N. Hauptmann,MC,25,68,,F. Bredlow,GOL,26,68,,S. Córdova,ATA,23,70,,T. Jacobsen,VOL,24,65,,R. Meißner,ATA ME,21,64,,M. Rzatkowski,MC VOL,31,68,,L. Itter,LE ZAG,22,68,,
a,T. Nianzou,ZAG VOL,19,71,,Reinier,ATA MEI,19,70,,I. Moriba,MC,18,73,,T. Fosu-Mensah,LD ZAG,23,73,,M. Nicolas,GOL,23,65,,A. Hrustić,MC VOL MD,24,72,,K. Stafylidis,LE LD,27,72,,E. Rexhbeçaj,MC VOL MEI,23,73,,J. Dilrosun,MD ME,23,72,,L. Schneider,LD ZAG VOL,21,63,,N. Nartey,MC VOL LE,21,68,,R. Pepi,ATA,18,69,,I. Gruev,VOL ME,21,65,,M. Kaufmann,ATA,20,64,,C. Bozdoğan,MEI ME MC,20,68,,K. Sildillia,ZAG LD,19,65,,
a,J. Stanišić,LD ZAG,21,70,,A. Knauff,MD ME,19,70,,B. Brobbey,ATA,19,72,,J. Pohjanpalo,ATA,26,73,,R. Reitz,MC,19,64,,A. Knauff,MD ME,19,70,,A. Stiller,VOL MC,20,71,,A. Vranckx,MC VOL,18,72,,M. Dárdai,ZAG,19,71,,T. Lemperle,MD ME,19,63,,E. Millot,MEI MC,18,67,,A. Zeqiri,ATA,22,68,,L. Plogmann,GOL,21,64,,M. Rohr,VOL ZAG,26,63,,H. Mendyl,LE LE,23,67,,N. Weißhaupt,ME ATA MD,19,64,,
a,J. Zirkzee,ATA MEI,20,70,,F. Passlack,MD LD,23,69,,P. Tschauner,GOL,35,71,,M. Weiser,LD MD,27,72,,J. Olschowsky,GOL,19,63,,R. Ache,ATA,22,69,,Klauss,ATA,24,71,,O. Marmoush,ATA MD ME,22,72,,J. Ekkelenkamp,MEI MC,21,71,,M. Sponsel,LD,19,62,,D. Churlinov,ATA MD LD,20,67,,F. Götze,VOL ZAG,23,68,,J. Mina,MEI,19,64,,O. Heil,ME MD,20,62,,D. Churlinov,ATA MD LD,20,67,,N. Atubolu,GOL,19,63,,
a,A. Fein,VOL,22,69,,Y. Moukoko,ATA,16,69,,T. Krauß,MC VOL,20,69,,L. Grill,GOL,22,67,,K. Bennetts,ME MD,22,63,,A. Akman,ATA,19,66,,K. Adams Nuhu,ZAG,26,70,,M. van de Ven,ZAG LE,20,68,,M. Maolida,ME ATA,22,71,,B. Arrey-Mbi,ZAG LE,18,62,,W. Faghir,ATA,17,66,,M. Malone,ME MD,20,67,,E. Dinkçi,PD ATA,19,64,,A. Suhonen,MEI,21,62,,T. Becker,LD ZAG,24,67,,N. Thiede,GOL,22,63,,
a,L. Mai,ZAG,21,67,,S. Tigges,ATA,22,68,,Josep Martínez,GOL,23,68,,N. Lomb,GOL,27,66,,S. Christiansen,MC,20,63,,J. Grahl,GOL,32,66,,D. Otto,ATA,22,67,,B. Białek,ATA,19,68,,D. Selke,ATA,26,71,,T. Ostrák,MD ME,21,61,,C. Mola,LE VOL,20,66,,F. Winther,ZAG,20,64,,O. Schönfelder,PE PD LE,20,63,,X. Amaechi,PD PE,20,62,,B. Idrizi,MEI MC,23,66,,N. Burkart,ATA ATA PE,21,63,,
a,J. Arp,ATA PE PD,21,66,,S. Coulibaly,ZAG,17,62,,F. Jäkel,ZAG,20,67,,A. Azhil,VOL MC,20,64,,M. Schroers,ME,19,63,,I. Matanović,ATA,18,64,,M. Beier,MD ATA,18,67,,F. Nmecha,MEI MC,20,66,,Lee Dong Jun,MD PD,24,70,,J. Castrop,MEI MD,17,59,,M. Awoudja,ZAG,23,65,,J. Stanić,LD ZAG,22,64,,N. Woltemade,ATA MEI,19,63,,L. Oppermann,GOL,19,60,,F. Flick,VOL MC ZAG,21,66,,K. Ezekwem,LE ME,20,63,,
a,C. Früchtl,GOL,21,66,,N. Collins,ZAG,17,60,,E. Martel,VOL ZAG,19,67,,Iker Bravo,ATA PD,16,63,,K. Kurt,LD,19,62,,D. Ramaj,GOL,19,63,,M. John,LE LE,19,67,,T. Siersleben,ZAG LE,21,65,,E. Löwen,MC MEI VOL,24,70,,M. Obuz,ME MD,19,59,,N. Ahamada,MC,19,64,,L. Petkov,MC MEI,20,63,,J. Njinmah,ATA PD,20,63,,E. Krahn,VOL MC,17,59,,M. Aydin,LD,19,66,,,,,,,
a,R. Hoffmann,GOL,22,65,,A. Kamara,MC,16,59,,C. Clark,MEI MC,18,66,,Z. Sertdemir,MC MEI,16,62,,T. Müsel,ATA,21,62,,A. Foti,MC PD MEI,17,60,,J. Che,LD ZAG,17,65,,A. Garcia MacNulty,ZAG,18,63,,L. Klünter,ZAG LD,25,70,,M. Olesen,MC,20,57,,Ö. Beyaz,MEI MC,17,63,,L. Günther,MD ATA,18,61,,Y. Engelhardt,VOL MC,20,63,,B. Andresen,LE LD,18,58,,M. Langer,GOL,36,66,,,,,,,
a,T. Kern,MC VOL MEI,31,64,,G. Gürpüz,MC,18,59,,D. Borkowski,ATA,19,65,,S. Fofana,VOL,18,59,,M. Doucouré,ZAG VOL,23,62,,F. Otto,ZAG,19,59,,M. Bogarde,ZAG VOL LD,19,64,,N. Klinger,GOL,25,62,,O. Christensen,GOL,22,70,,M. Köbbing,GOL,24,56,,M. Sankoh,ATA,17,62,,T. Civeja,MC,19,61,,K. Badjie,ME MD,21,63,,F. Böhmker,GOL,17,56,,K. Çalhanoğlu,LE LE ME,18,65,,,,,,,
a,M. Tillman,ATA,19,64,,,,,,,T. Schreiber,GOL,19,64,,M. Neutgens,GOL,17,57,,C. Noß,MEI,20,62,,E. Bördner,GOL,19,59,,I. Elmkies,VOL MC,21,62,,K. Paredes,ME LE,18,61,,N. Körber,GOL,24,68,,J. Urbig,GOL,17,55,,A. Tibidi,ATA ATA,17,61,,B. Leneis,GOL,22,60,,D. Becker,ZAG LD,21,62,,F. Paschke,MC VOL,17,56,,Y. Mikhailov,MEI MC,18,61,,,,,,,
a,B. Arrey-Mbi,ZAG LE,18,62,,,,,,,Hugo Novoa,ATA,18,63,,,,,,,J. Kersken,GOL,20,62,,M. Pečar,MEI,18,57,,L. Philipp,GOL,20,61,,P. Schulze,GOL,18,59,,J. Ngankam,ATA MD,20,68,,,,,,,A. Aidonis,ZAG LD,20,61,,F. Schwarzholz,VOL,21,60,,S. Straudi,LD MD MC,22,62,,,,,,,R. Dadashov,ATA,29,61,,,,,,,
a,T. Booth,MC MD,20,62,,,,,,,S. Bonnah,LD ZAG,17,62,,,,,,,J. Italiano,ME MD LE,19,61,,Herrero,ATA,16,57,,F. Asllani,ATA,18,61,,G. Walther,ME,18,57,,L. Gechter,ZAG,17,65,,,,,,,L. Bazzoli,ZAG,20,61,,D. Klein,GOL,20,59,,A. Nankishi,PE,18,61,,,,,,,H. Matriciani,ZAG LD LD,21,61,,,,,,,
a,J. Lawrence,ZAG VOL,18,61,,,,,,,R. Friedrich,ATA,18,61,,,,,,,L. Skraback,ME,18,61,,J. Schröder,LE,18,56,,N. König,ZAG,18,59,,,,,,,K. Nsona,ME MD,19,64,,,,,,,L. Egloff,MEI ATA,18,61,,D. Salifou,MC VOL,18,58,,Park Kyu Hyun,LE,20,59,,,,,,,L. Mercan,MC MEI ME,20,59,,,,,,,
a,N. Feldhahn,ZAG,34,60,,,,,,,M. Ibrahimi,PE MEI PD,18,59,,,,,,,T. Gaal,ZAG,20,60,,G. Schäfer,ME ATA,18,56,,B. Conté,PE PD,17,58,,,,,,,D. Redan,ATA,20,64,,,,,,,F. Michel,ZAG VOL,20,61,,D. Berisha,ME MEI,18,58,,D. Galjen,ATA,19,57,,,,,,,D. Kyerewaa,MEI MD,20,59,,,,,,,
a,G. Vidovic,ATA MEI,17,60,,,,,,,J. Pfennig,ZAG,18,59,,,,,,,,,,,,J. Horz,GOL,18,53,,H. Mbuyi-Muamba,ZAG,18,57,,,,,,,C. Röcker,LE ZAG,27,62,,,,,,,M. Cissé,MD ME,18,60,,D. Schmidt,ZAG,20,58,,,,,,,,,,,,B. Krasniqi,ATA,19,57,,,,,,,
a,L. Copado,ATA,17,60,,,,,,,E. Uhlmann,VOL,18,59,,,,,,,,,,,,,,,,,N. Noll,GOL,18,55,,,,,,,M. Morgenstern,ZAG,20,60,,,,,,,J. Meyer,VOL,19,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,B. Klefisch,MC,18,58,,,,,,,,,,,,,,,,,A. Carnier,ZAG LD,17,54,,,,,,,A. Kade,ME ATA,17,59,,,,,,,A. Kuol,ATA,19,55,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,D. Lelle,ZAG,18,58,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Michelbrink,MEI MC,20,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,G. Grubbe Madsen,LD,18,57,,,,,,,,,,,,,,,,,,,,,,,,,,,R. Werthmüller,ATA PD,20,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,F. Eutinger,GOL,17,57,,,,,,,,,,,,,,,,,,,,,,,,,,,M. Lotka,GOL,20,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,D. Krasucki,ATA MEI,18,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,J. Nickisch,GOL,17,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

