a,River Plate,,,,,Boca Juniors,,,,,Colón,,,,,Racing,,,,,Independiente,,,,,Vélez Sarsfield,,,,,Lanús,,,,,Estudiantes,,,,,Rosario Central,,,,,San Lorenzo,,,,,Newell's Old Boys,,,,,Argentinos Juniors,,,,,Talleres,,,,,Arsenal Sarandí,,,,,Banfield,,,,,Defensa y Justicia,,,,,
a,E. Mammana,ZAG,25,74,,N. Orsini,ATA,26,73,,J. Sandoval,LD LD,34,69,,F. Mura,LD LE,22,71,,L. González,MC VOL,21,70,,C. Lampe,GOL,34,70,,N. Pasquini,LE LE ME,30,70,,J. Morel,VOL MC,23,70,,L. Blanco,LE ME,22,67,,A. Bareiro,ATA,24,68,,J. Sforza,MC VOL,19,65,,E. Kalinski,VOL MC,34,70,,C. Oliva,MC VOL,25,68,,L. Marchi,LE,24,64,,N. Linares,VOL MC,25,67,,A. Fontana,ATA,25,69,,
a,D. Martínez,ZAG LE,23,74,,J. García,GOL,34,71,,M. Formica,MEI MC,33,69,,J. Gómez,MEI ME MC,31,71,,L. Benegas,ATA PE,32,69,,G. Mainero,MD ATA PD,26,68,,C. Spinelli,ATA,24,70,,E. Muñoz,ZAG,30,69,,F. Lo Celso,ME MC MEI,21,66,,J. Palacios,MD MC,22,67,,F. Mansilla,ZAG,22,65,,F. Moyano,MC VOL,23,69,,M. Esquivel,MC MEI,22,68,,L. Brochero,MD MEI PD,22,64,,J. Andrada,VOL MC,26,67,,A. Soto,LE ZAG,27,69,,
a,T. Pochettino,MC MEI,25,74,,M. Weigandt,LD,21,71,,N. Leguizamón,ATA,26,69,,C. Alcaraz,MEI MC ME,18,70,,C. Benavídez,VOL MC,23,69,,J. Florentín,MC,24,68,,L. Vera,MC MEI,24,69,,M. Pellegrini,ME MD,21,69,,M. Covea,MEI ATA MC,27,66,,M. Insaurralde,MC VOL,22,67,,M. Capasso,ZAG,25,65,,L. Gómez,LD MD MC,25,69,,R. González,ZAG,30,68,,F. Kruspzky,ME MEI,18,63,,F. Altamirano,GOL,25,67,,G. Hachen,MC VOL ATA,30,68,,
a,J. Pinola,ZAG LE,38,73,,N. Briasco,ATA PD MD,25,70,,S. Pierotti,MC MEI,20,68,,E. Insúa,ZAG LE,32,70,,G. Asís,LD LD,25,69,,S. Sosa Sánchez,ATA,27,67,,M. Esquivel,MC MEI,22,68,,D. Garcia,ME PE MEI,24,67,,M. Rabuñal,VOL,27,66,,M. Braida,PD PE,24,67,,D. Calcaterra,ZAG VOL,19,64,,F. Lanzillotta,GOL,28,69,,J. Malatini,LD,20,67,,E. Torres,MD,23,62,,J. Cruz,ATA,21,66,,B. Rivero,VOL MC,25,67,,
a,J. Maidana,ZAG,35,73,,N. Figal,ZAG LD,27,70,,L. Acevedo,ZAG,29,68,,I. Pillud,LD,35,70,,B. Martínez,MD,21,67,,M. Pittón,MC VOL,26,67,,L. Acosta,GOL,26,68,,J. Pourtau,GOL,21,65,,G. Servio,GOL,29,65,,A. Díaz,ATA,21,66,,R. Sordo,PE ME MD,21,63,,J. Sandoval,LD LD,34,69,,R. Garro,MEI ME,23,66,,J. Ibáñez,ME,24,62,,F. Quinteros,LE,22,66,,H. Silva,LD ZAG,29,67,,
a,S. Simón,MD MC,19,73,,A. Molinas,MEI,20,70,,A. Teuten,LE LE,22,67,,L. Orbán,ZAG LE,32,70,,A. Costa,ZAG LE,21,66,,A. Mulet,MC VOL,21,67,,B. Aguirre,LD LE,20,67,,C. Lattanzio,ME ATA MD,23,65,,J. Pereyra,MC,22,65,,A. Martegani,MEI MC ME,21,66,,M. Llano,LD MD,21,63,,G. Florentín,MC MEI,22,68,,M. Ortíz,PD,26,66,,A. Maiz,MC,20,61,,F. Cambeses,GOL,24,66,,L. Albertengo,ATA,30,67,,
a,L. González Pirez,ZAG,29,73,,L. Vázquez,ATA,20,70,,L. Beltrán,ATA PD,20,67,,N. Reniero,ATA,26,70,,T. Ortega,LE,20,66,,J. García,LD,19,65,,N. Thaller,ZAG,22,67,,F. Zapiola,ME MEI,20,64,,G. Infantino,MD ME MEI,18,64,,S. Rosane,VOL MC,21,66,,T. Jacob,LD,17,63,,T. Nuss,ATA,20,65,,A. Schott,LD LE,21,66,,A. Rivero,GOL,23,61,,A. Cabrera,VOL MC,28,65,,T. Galván,MEI,21,66,,
a,A. Herrera,LD LD,22,71,,C. Medina,MC,19,70,,N. Gallardo,LE LE,23,66,,H. Fertoli,ME MD MEI,26,70,,D. Sayago,ATA,21,64,,D. Fernández,ZAG,20,65,,K. Lomónaco,ZAG,19,67,,E. Beltrán,LD MD,23,64,,L. Martínez Dupuy,ATA,20,64,,F. Flores,ZAG,19,65,,J. Giani,PD PE ME,22,62,,M. Coronel,ATA ME,22,65,,G. Benavídez,LD LD,25,65,,S. Mohamed,MEI MC MD,21,61,,R. Enrique,ATA PE,20,65,,H. Fernández,ME,23,66,,
a,A. Vigo,LD LD,22,71,,A. Varela,VOL MC,19,69,,I. Chicco,GOL,25,66,,F. Domínguez,MD LD LD,23,69,,R. Bacchia,GOL,22,64,,N. Delgadillo,ME PE,23,65,,J. Aude,LE VOL,18,67,,E. Ramírez,ATA,22,63,,N. Romero,LE,21,64,,M. Peralta Bauer,ATA PD,23,65,,R. Bravo,ATA,19,62,,M. Di Cesare,ZAG,19,64,,J. Blázquez,GOL,20,65,,B. Sánchez,PE MEI,28,61,,I. Escobar,LE,25,65,,M. Peano,GOL,22,65,,
a,J. Paradela,ME MEI,22,70,,G. Ávila,ZAG LE,19,69,,B. Farioli,MD MEI ME,23,64,,A. Soto,LE ZAG,27,69,,T. Pozzo,MEI,20,64,,N. Garayalde,MC MEI,21,65,,N. Morgantini,LD,26,66,,B. Kociubinski,VOL MC,20,63,,L. Ferreyra,ME MEI,19,64,,A. Sabella,MC ME,20,65,,L. Cingolani,MD PD,20,61,,G. Verón,ATA,20,64,,I. Escobar,LE,25,65,,I. Gariglio,ZAG,23,60,,L. Ríos,MC VOL,20,65,,B. Cuello,MD ME MC,23,65,,
a,A. Batalla,GOL,25,70,,G. Maroni,MEI PE,22,69,,T. Sandoval,ATA,22,64,,K. Gutiérrez,VOL MC,24,69,,R. Márquez,MD,19,64,,M. Borgogno,GOL,22,64,,M. Pérez,ZAG,21,65,,A. Marinelli,MD ATA,22,63,,A. Marinelli,MD ATA,22,63,,A. Hausch,PE ATA,18,63,,G. Balzi,MC,19,60,,M. Godoy,ATA,19,64,,F. Álvarez,ZAG,21,65,,W. Machado,MC VOL,27,60,,M. Romero,MC LD VOL,25,64,,M. Ledesma,GOL,24,64,,
a,A. Fontana,ATA,25,69,,E. Rolón,VOL,26,68,,T. Moschión,MC,21,60,,E. Schelotto,LD LD,32,68,,P. Ostachuk,ZAG,21,63,,N. Romero,LE,21,64,,F. Orozco,PE PD,19,65,,B. Valdez,LE,19,62,,U. Ciccioli,LD ZAG,17,62,,N. Blandi,ATA,31,63,,P. Acevedo,LD,18,59,,P. Minissale,ZAG,20,64,,M. Godoy,ATA,19,64,,B. Báez,ATA,21,59,,A. Maciel,ZAG,24,63,,M. Luayza,MC,19,62,,
a,E. Centurión,GOL,24,68,,A. Sández,LE,20,66,,G. Gozálvez,ME,18,60,,B. Garré,MD PD PE,20,68,,M. Zurita,LD,21,63,,T. Cavanagh,LE,20,63,,L. Besozzi,PE PD,18,62,,N. Palavecino,ME MEI,18,62,,M. Tanlongo,MD MC,17,61,,L. Sequeira,MEI ATA PD,18,62,,M. Luciano,LE,17,59,,F. González Metilli,MD MC,24,63,,A. Maciel,ZAG,24,63,,E. Viveros,MD,18,59,,J. Perales,ATA,20,62,,A. Maiz,MC,20,61,,
a,E. López,LD,20,67,,E. Zeballos,PE PD,19,66,,D. Gómez,MC,19,59,,B. Mansilla,ATA ME PE,24,68,,J. Romero,ATA,17,61,,M. Pellegrino,ATA,19,63,,A. Rodríguez,MEI PE ATA,17,61,,N. Deossa,VOL,21,61,,J. Romero,GOL,23,61,,G. Luján,LD ZAG,20,61,,F. Herrera,GOL,17,59,,D. Zalazar,ME,19,63,,T. Cavanagh,LE,20,63,,,,,,,G. Tanco,ZAG,21,61,,K. Lencina,ME,20,60,,
a,L. Beltrán,ATA PD,20,67,,L. Brochero,MD MEI PD,22,64,,,,,,,J. Cáceres,LD LD,21,68,,,,,,,F. Versaci,PE PD MEI,19,63,,L. Varaldo,ATA,19,61,,E. Naya,ATA,19,60,,L. Giaccone,ME MEI,20,61,,J. James,ZAG,20,61,,N. Funez,ATA,20,59,,Y. González,PE,19,63,,J. Esquivel,ATA PE,20,63,,,,,,,F. Sanguinetti,GOL,20,60,,L. Amadé,GOL,21,60,,
a,T. Galván,MEI,21,66,,N. Valentini,ZAG,20,64,,,,,,,M. Tagliamonte,GOL,23,65,,,,,,,L. Lobato,PE PD,20,62,,I. Cechi,MC,19,61,,B. Orosco,MEI,23,60,,,,,,,I. Leguizamón,ME MEI,18,60,,,,,,,R. Vega,LE,17,62,,F. Juárez,MC,22,62,,,,,,,J. Eseiza,LE LE,19,60,,M. Pieres,ZAG,21,60,,
a,N. Gallardo,LE LE,23,66,,R. Montes,MC,21,63,,,,,,,T. Banega,MC,22,64,,,,,,,F. Díaz,MC,20,62,,T. Canteros,GOL,19,60,,M. Ruiz Díaz,LD MD,24,60,,,,,,,E. García,ATA ATA,20,59,,,,,,,L. Mosevich,ZAG,24,61,,K. Pereira,PE PD MEI,17,62,,,,,,,,,,,,,,,,,
a,F. Londoño,ATA,20,66,,R. Giampaoli,ZAG,21,63,,,,,,,G. Córdoba,MEI MD,21,63,,,,,,,J. Fernández,PD PE,17,60,,J. Krilanovich,PD PE,19,60,,D. Verón,MC,20,60,,,,,,,T. Silva,LE,18,59,,,,,,,M. Galarza,MC,19,61,,E. Batalla,PD PE,20,61,,,,,,,,,,,,,,,,,
a,F. Peña,ZAG VOL,20,66,,A. Lastra,GOL,20,61,,,,,,,F. Prado,LE ZAG,20,63,,,,,,,S. Castro,ATA,16,60,,M. Sanabria,PE,17,59,,I. Gariglio,ZAG,23,60,,,,,,,,,,,,,,,,,L. Ovando,ATA,18,61,,F. Torres,ZAG LD,22,61,,,,,,,,,,,,,,,,,
a,F. Petroli,GOL,23,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Campaña,ME,18,60,,,,,,,,,,,,,,,,,,,,,,
a,H. López Muñoz,ME,20,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,T. Castro,MC MD,20,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

