a,Al Ahly,,,,,,,Zamalek,,,,,,,Raja Casablanca,,,,,,,Wydad Casablanca,,,,,,,Espérance de Tunis,,,,,,,Mamelodi Sundowns,,,,,,,Kaizer Chiefs,,,,,,,Orlando Pirates,,,,,,,Mazembe,,,,,,,1º de Agosto,,,,,,,Petro de Luanda,,,,,,,ES Sétif,,,,,,,Étoile du Sahel,,,,,,,
a,Mohamed Magdy,MEI MC,26,74,Egypt,wiki/108170.png,,Hazem Emam,MD MC PD ZAG,33,72,Egypt,wiki/39272_1349815768.jpg,,Ayman Chabani,ZAG,23,68,Morocco,wiki/missing_player.jpg,,Badie Aouk,PE ATA,27,69,Morocco,wiki/81025.png,,Hani Amamou,ZAG,24,70,Tunisia,wiki/94838.png,,Kennedy Mweene,GOL,37,72,Zambia,wiki/31387.png,,D. Cardoso,ZAG,32,69,South Africa,/228/205/22_60.png,,P. Mako,LE ME PE,27,68,South Africa,/243/857/22_60.png,,Thomas Ulimwengu,ATA,29,65,Tanzania,wiki/54788.png,,Emanuel Nsesani,GOL,21,60,Angola,wiki/missing_player.jpg,,Pedro Pinto,ZAG,27,69,Portugal,wiki/77007.png,,Sofiane Khadir,LD ZAG,27,66,Algeria,wiki/missing_player.jpg,,Walid Karoui,MC MD,26,70,Tunisia,wiki/102013.png,,
a,Walid Soliman,MEI,37,74,Egypt,wiki/36900.png,,Abdallah Gomaa,MD LE MEI ZAG,26,71,Egypt,wiki/missing_player.jpg,,Mohcine el Achir,ZAG,32,68,Morocco,wiki/missing_player.jpg,,Yaya Meledje,MC MD,24,68,Ivory Coast,wiki/100585.png,,Alaa Marzouki,PE MEI,32,70,Tunisia,wiki/55634.png,,Neo Maema,MEI,26,71,South Africa,wiki/missing_player.jpg,,E. Mathoho,ZAG,31,69,South Africa,/205/857/22_60.png,,K. Peprah,ATA PE,20,68,Ghana,/264/384/22_60.png,,Varel Rozan,ZAG,29,65,Congo,wiki/missing_player.jpg,,Bonifacio Caetano,ZAG,28,59,Angola,wiki/missing_player.jpg,,Jules Mendy,LD,27,69,Senegal,wiki/93237.png,,Sofiane Khedairia,GOL,33,66,Algeria,wiki/69493.png,,Aymen Harzi,MEI MC,27,70,Tunisia,wiki/missing_player.jpg,,
a,Badr Benoun,VOL ZAG,28,74,Morocco,wiki/103275.png,,Hamza Mathlouthi,MD LD ZAG,29,71,Tunisia,wiki/73686.png,,Anas Bach,VOL LD,24,68,Morocco,wiki/missing_player.jpg,,Youssef Anouar,MEI,31,68,Morocco,wiki/missing_player.jpg,,Sabir Bougrine,LD MC ZAG,25,69,Morocco,wiki/83113.png,,Erwin Saavedra,MD LD MEI ZAG,26,71,Bolivia,wiki/83286.jpg,,K. Dolly,MEI PE PD,28,69,South Africa,/225/139/22_60.png,,O. Ndah,ZAG,23,68,Nigeria,/264/383/22_60.png,,Joyce Lomalisa,LE ZAG,29,65,Democratic Republic Congo,wiki/89050.png,,Luis Tati,LD ZAG,30,59,Angola,wiki/missing_player.jpg,,Mickael Moura,MD MD ZAG,32,69,Portugal,wiki/72158.png,,Walid Allati,MD MD ZAG,30,65,Algeria,wiki/missing_player.jpg,,Houcine Benayada,LD LD,29,70,Algeria,wiki/missing_player.jpg,,
a,Aliou Dieng,MC MD,24,74,Mali,wiki/101449.png,,Mohamed Abdelshafi,MD LE ZAG,36,70,Egypt,wiki/41008.jpg,,Zakaria el Wardi,MC MEI MD,23,68,Morocco,wiki/missing_player.jpg,,Abdelghani Mouaoui,ATA,33,68,Morocco,wiki/70569.png,,Hamdou Elhouni,ATA MEI,28,69,Libya,wiki/82680.png,,Gaston Sirino,MEI,31,71,Uruguay,wiki/82139.png,,B. Parker,ATA MEI PE,35,68,South Africa,/190/471/22_60.png,,N. Nyauza,ZAG LD VOL,31,67,South Africa,/221/599/22_60.png,,Nelson Munganga,MC MD,28,65,Democratic Republic Congo,wiki/80442.jpg,,Simone Lepua,MEI,22,59,Angola,wiki/missing_player.jpg,,Marcos Valente,ZAG,28,68,Portugal,wiki/66449.png,,Abdelhafid Benamara,MC MD,26,65,Algeria,wiki/missing_player.jpg,,Souleymane Coulibaly,ATA,27,69,Ivory Coast,wiki/50766.jpg,,
a,Hamdi Fathi,MD MC ZAG,27,74,Egypt,wiki/missing_player.jpg,,Razack Cisse,PE ATA,23,70,Ivory Coast,wiki/missing_player.jpg,,Karim Benarif,LD,29,68,Morocco,wiki/missing_player.jpg,,Youssef el Omari,LE,29,68,Morocco,wiki/67369.jpg,,Sameh Derbali,MD LD ZAG,35,67,Tunisia,wiki/32321.png,,Kermit Erasmus,ATA MEI,31,71,South Africa,wiki/30916.png,,R. Mphahlele,LD ZAG LD,31,68,South Africa,/225/145/22_60.png,,S. Mpontshane,GOL,35,67,South Africa,/225/983/22_60.png,,Oscar Machapa,PD MC,35,65,Zimbabwe,wiki/59604.jpg,,Jorge Karanga,MD MC PD ZAG,30,59,Angola,wiki/missing_player.jpg,,Nathan Bizet,ATA,25,68,France,wiki/98353.png,,Belkacem Yadaden,ATA,27,64,Algeria,wiki/missing_player.jpg,,Houssem Ben ali,MEI,26,69,Tunisia,wiki/94998.png,,
a,Mohamed Sherif,ATA MEI,26,73,Egypt,wiki/66063.png,,Mohamed Abdelghani,ZAG,29,70,Egypt,wiki/missing_player.jpg,,Ayoub Qasmi,LE,28,68,Morocco,wiki/67488.jpg,,Mehdi Neghmi,ATA MEI,33,68,Morocco,wiki/missing_player.jpg,,Anayo Iwuala,ATA MEI,23,65,Nigeria,wiki/missing_player.jpg,,Aubrey Modiba,MD MC PE ZAG,26,70,South Africa,wiki/missing_player.jpg,,K. Baccus,VOL MC MD,29,67,Australia,/212/013/22_60.png,,S. Ndlovu,MC ME LE,24,67,South Africa,/242/937/22_60.png,,Jean-Marc Makusu,ATA,30,65,Democratic Republic Congo,wiki/71741.png,,Mateus Domingos,MEI,28,59,Angola,wiki/missing_player.jpg,,Bernardo Martins,MEI MC,24,68,Portugal,wiki/101200.png,,Hichem Talha,MC,22,57,Algeria,wiki/missing_player.jpg,,Hazem Haj-Hassen,ATA,26,69,Tunisia,wiki/86704.png,,
a,Salah Mohsen,ATA MEI,23,72,Egypt,wiki/101572.png,,Omar el Said,ATA,31,69,Egypt,wiki/missing_player.jpg,,Mehdi el Bassil,ATA,34,68,Morocco,wiki/missing_player.jpg,,Muaid Ellafi,PE MEI,26,66,Libya,wiki/94201.png,,,,,,,,,Sphelele Mkhulise,MEI MC,26,70,South Africa,wiki/missing_player.jpg,,K. Sekgota,PE PD,24,67,South Africa,/246/927/22_60.png,,H. Jele,ZAG LD,34,67,South Africa,/179/822/22_60.png,,Jacques Medina,ATA,24,65,Congo,wiki/missing_player.jpg,,,,,,,,,Enca Fati,PE ATA,28,67,Guiné-Bissau,wiki/82692.png,,Tony Abega,ATA,25,57,Cameroon,wiki/missing_player.jpg,,Ismail Diakite,PE ATA,30,69,Mauritania,wiki/72618.jpg,,
a,Saad Samir,ZAG,33,72,Egypt,wiki/64504.png,,Seifeddine Jaziri,PD ATA,29,69,Tunisia,wiki/75487.png,,Oussama Raoui,MC ZAG,19,65,Morocco,wiki/missing_player.jpg,,Hamza Semmoumy,ZAG,29,65,Morocco,wiki/70560.jpg,,,,,,,,,Mothobi Mvala,MC MD,28,70,South Africa,wiki/missing_player.jpg,,S. Ngezana,ZAG LD,23,65,South Africa,/235/442/22_60.png,,T. Dzvukamanja,ATA PE PD,27,67,Zimbabwe,/259/012/22_60.png,,Eric Bokanga,ATA,33,65,Democratic Republic Congo,wiki/47495.jpg,,,,,,,,,Leo Cordeiro,MEI,26,66,Brazil,wiki/102030.png,,,,,,,,,Mohamed Ali Trabelsi,MEI MC,24,67,Tunisia,wiki/missing_player.jpg,,
a,Shoja Khalilzadeh,ZAG,33,71,Iran,wiki/62410.jpg,,Mohamed Ashraf Roqa,MC MD,26,68,Egypt,wiki/missing_player.jpg,,,,,,,,,Salaheddine Benyachou,PE ATA,22,65,Morocco,wiki/missing_player.jpg,,,,,,,,,Thabiso Kutumela,ATA MEI,28,70,South Africa,wiki/missing_player.jpg,,N. Ngcobo,ZAG,27,65,South Africa,/263/173/22_60.png,,A. Mabaso,LD VOL MD,30,66,South Africa,/243/856/22_60.png,,Rainford Kalaba,ATA ATA,35,65,Zambia,wiki/33105.png,,,,,,,,,Signori Antonio,GOL,27,66,Angola,wiki/66806.jpg,,,,,,,,,Chris Kouakou,MEI MC,22,66,Ivory Coast,wiki/missing_player.jpg,,
a,Yasser Ibrahim,ZAG,29,71,Egypt,wiki/72403.jpg,,Mohamed Awad,GOL,29,68,Egypt,wiki/missing_player.jpg,,,,,,,,,Ahmed Rahmani,LD,36,65,Morocco,wiki/67339.jpg,,,,,,,,,Rivaldo Coetzee,VOL ZAG,25,70,South Africa,wiki/75482.png,,L. Kambole,ATA PD PE,27,65,Zambia,/251/399/22_60.png,,K. Mngonyama,ZAG LD VOL,27,66,South Africa,/225/641/22_60.png,,Kabaso Chongo,LD,30,64,Zambia,wiki/77402.jpg,,,,,,,,,Nuno Rodrigues,MEI,27,66,Portugal,wiki/missing_player.jpg,,,,,,,,,Houssem Dagdoug,MD LE ZAG,23,65,Tunisia,wiki/missing_player.jpg,,
a,Mahmoud Metwaly,VOL ZAG,29,71,Egypt,wiki/66061.png,,Mahmoud Shikabala,MEI,36,67,Egypt,wiki/9011.png,,,,,,,,,,,,,,,,,,,,,,,Lebohang Maboe,ATA ATA,27,70,South Africa,wiki/missing_player.jpg,,P. Nange,VOL MC LD,29,65,South Africa,/263/172/22_60.png,,T. Tlolane,LE ME PE,26,66,South Africa,/251/194/22_60.png,,Jean Kasusula,ZAG,39,64,Democratic Republic Congo,wiki/47143.png,,,,,,,,,To Carneiro,LE ZAG,26,65,Angola,wiki/missing_player.jpg,,,,,,,,,Zinedine Boutmene,PE MEI,21,65,Algeria,wiki/111034.png,,
a,Walter Bwalya,ATA,27,70,Democratic Republic Congo,wiki/115392.png,,Ahmed Eid,MD LD ZAG,21,65,Egypt,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,Haashim Domingo,PE MEI,26,69,South Africa,wiki/79964.png,,S. Ntiya-Ntiya,LE LE ME,24,65,South Africa,/242/023/22_60.png,,G. Mosele,MC VOL,21,66,South Africa,/263/042/22_60.png,,Joseph Ochaya,LE ZAG,28,64,Uganda,wiki/79264.png,,,,,,,,,Ricardo Job,ATA ATA,34,65,Angola,wiki/43734.jpg,,,,,,,,,Chadi Hammami,MD MC LD,36,65,Tunisia,wiki/11903.jpg,,
a,Ahmed Rayan,ATA,24,70,Egypt,wiki/108169.png,,Mohamed Abdelsalam,ZAG,24,64,Egypt,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,Grant Kekana,LD,29,69,South Africa,wiki/59606.png,,C. Alexander,MC MEI MD,31,64,South Africa,/228/207/22_60.png,,B. Shandu,PD LD MD,26,65,South Africa,/263/044/22_60.png,,Kasongo Ngandu,LE ZAG,40,62,Democratic Republic Congo,wiki/42551_1290584549.jpg,,,,,,,,,Gabriel Pereira,VOL ZAG,22,65,Brazil,wiki/missing_player.jpg,,,,,,,,,Hussein Ali,MEI MC,25,63,Iraq,wiki/missing_player.jpg,,
a,Akram Tawfik,MC MD,25,70,Egypt,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mosa Lebusa,LE,29,68,South Africa,wiki/59788.png,,T. Dube,ZAG,28,64,South Africa,/263/544/22_60.png,,Z. Lepasa,ATA ATA,24,64,South Africa,/252/247/22_60.png,,,,,,,,,,,,,,,,Leo Bahia,MD LE ZAG,27,65,Brazil,wiki/113662.png,,,,,,,,,Nabil Makni,ATA MEI,20,62,Tunisia,wiki/108819.png,,
a,Ali Lotfi,GOL,32,69,Egypt,wiki/45421.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gift Motupa,ATA ATA,27,68,South Africa,wiki/missing_player.jpg,,T. Akumu Agay,VOL ZAG,28,64,Kenya,/255/254/22_60.png,,N. Makhubela,PD PE MEI,27,64,South Africa,/264/310/22_60.png,,,,,,,,,,,,,,,,Jose Matuwila,LE,30,65,Angola,wiki/98744.png,,,,,,,,,Alaa Ghram,MD MC ZAG,20,62,Tunisia,wiki/missing_player.jpg,,
a,Ahmed Ramadan,LD,25,69,Egypt,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sifiso Ngobeni,LE LE,25,68,South Africa,wiki/missing_player.jpg,,H. Mashiane,LE ME,23,62,South Africa,/247/017/22_60.png,,W. Jooste,LD PD,29,64,South Africa,/259/214/22_60.png,,,,,,,,,,,,,,,,Wilson Gaspar,MC MD,31,65,Angola,wiki/missing_player.jpg,,,,,,,,,,,,,,,,
a,Luis Miquissone,MEI,26,68,Mozambique,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phakamani Mahlambi,ATA MEI,24,68,South Africa,wiki/92783.png,,N. Ngcobo,PE ME MEI,21,62,South Africa,/240/675/22_60.png,,K. Dlamini,PE PD MEI,25,64,South Africa,/251/197/22_60.png,,,,,,,,,,,,,,,,Bruno Sousa,MD MC LD,26,65,Portugal,wiki/82672.jpg,,,,,,,,,,,,,,,,
a,Mahmoud Wahid,MD LE ZAG,28,68,Egypt,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sipho Mbule,MEI MC,24,68,South Africa,wiki/missing_player.jpg,,N. Blom,VOL ZAG MC,21,61,South Africa,/247/734/22_60.png,,C. Makgaka,MEI PD PE,25,62,South Africa,/259/014/22_60.png,,,,,,,,,,,,,,,,Adriano Yano,ATA,29,65,Angola,wiki/63689.jpg,,,,,,,,,,,,,,,,
a,Taher Mohamed,MEI MC,24,68,Egypt,wiki/76746.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lesedi Kapinga,ATA,27,67,South Africa,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mouhamed Belkheir,ATA ATA,23,65,Algeria,wiki/98262.png,,,,,,,,,,,,,,,,
a,Karim Nedved,MEI MC,24,67,Egypt,wiki/108171.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reyaad Pieterse,GOL,30,67,South Africa,wiki/65959.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diogenes Joao,LD ZAG,25,64,Angola,wiki/missing_player.jpg,,,,,,,,,,,,,,,,
a,Karim Fouad,MC ZAG,22,64,Egypt,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lyle Lakay,MD MC PE ZAG,30,67,South Africa,wiki/46821.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alberto Alem,VOL,24,64,Angola,wiki/missing_player.jpg,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thapelo Morena,MD MC PD ZAG,28,66,South Africa,wiki/78717.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Augusto Mualucano,GOL,24,62,Angola,wiki/missing_player.jpg,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brian Onyango,ZAG,27,66,Kenya,wiki/81018.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eric Veiga,MD ME LE,25,62,Luxembourg,wiki/113429.png,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pule Maraisane,ATA,27,66,South Africa,wiki/80897.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Joaquim Kinito,ZAG,24,62,Angola,wiki/missing_player.jpg,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bangaly Soumahoro,VOL ZAG,30,66,Ivory Coast,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedro Vidinho,ZAG,24,62,Angola,wiki/missing_player.jpg,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Promise Mkhuma,PE ATA,22,66,South Africa,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andre Ceitil,MD MC ZAG,27,62,Portugal,wiki/missing_player.jpg,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ricardo Goss,GOL,28,66,South Africa,wiki/69648.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Idrissa Dioh,MD MC ZAG,22,62,France,wiki/106109.png,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shungu Dutiro,ATA MEI,23,62,South Africa,wiki/99226.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andre Dias,ATA ATA,20,60,Portugal,wiki/missing_player.jpg,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedro Francisco,LE ZAG,17,60,Angola,wiki/missing_player.jpg,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Balla Sangare,ATA,22,57,Ivory Coast,wiki/missing_player.jpg,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
