a,FC Tokyo,,,,,Cerezo Osaka,,,,,Gamba Osaka,,,,,Kashiwa Reysol,,,,,Yokohama F. Marinos,,,,,FC Seoul,,,,,Suwon Samsung,,,,,Ulsan Hyundai,,,,,Al Ittihad,,,,,Al Shabab,,,,,Persepolis,,,,,Melbourne Victory,,,,,Sydney FC,,,,,Al Wahda,,,,,Buriram United,,,,,Beijing Guoan FC,,,,,
a,Y. Takahagi,MEI MC VOL,34,64,,T. Suzuki,VOL MEI MC,24,64,,H. Ishige,ME MEI,26,64,,M. Mihara,VOL MC,32,63,,R. Miyaichi,MD ME PD,28,65,,Ricardo Silva,ZAG,28,63,,Koo Dae Young,LD MD,29,62,,Su-Hyuk Cho,GOL,35,69,,A. Fallatah,ZAG,27,59,,M. Al Harbi,LE ME,21,62,,Ghasem Hadadifar,MEI MC,38,70,,A. Anderson,ZAG,20,57,,E. Kamsoba,ATA ME MEI,25,59,,,,,,,Supachai Jaided,ATA ATA,23,64,,Yang Fan,ZAG LD,25,56,,
a,T. Uchida,ME LD MC,23,64,,Đăng Văn Lâm,GOL,27,64,,J. Ichimori,GOL,29,64,,H. Otani,VOL MC,36,63,,K. Yoshio,MEI MC MD,23,65,,Park Jung Bin,ME ATA,27,62,,Park Hyeong Jin,ZAG ME,31,62,,Mark Koszta,ATA MEI,25,69,,H. Camara,ATA,23,59,,T. Al Ammar,MC MEI MD,21,62,,Ehsan Pahlevan,PE ATA,28,70,,L. Pršo,MEI VOL,20,57,,T. Heward-Belle,GOL,24,59,,,,,,,Aung Thu,MEI,25,60,,Liu Guobo,ATA MD,21,53,,
a,M. Shinada,MC VOL,21,63,,M. Nakajima,MEI ME MD,22,64,,Y. Fukuda,ME MD LE,22,64,,Y. Takahashi,ZAG,28,63,,P. Obi,GOL,23,64,,Kang Seong Jin,PD,18,57,,Go Myeong Seok,ZAG,25,61,,In-Pyo Oh,MEI,25,67,,A. Al Aryani,ATA PD,25,58,,H. Al Qahtani,VOL MC MEI,26,61,,Masoud Ebrahimzadeh,ATA MEI,33,70,,J. Barnett,VOL LE LD,20,57,,P. Yazbek,VOL MC,19,59,,,,,,,,,,,,Liang Shaowen,ZAG ATA,19,52,,
a,K. Yamashita,ATA ATA,25,63,,M. Kato,ATA,23,64,,K. Kurokawa,LE ME,24,63,,N. Kawaguchi,LD ZAG MD,27,62,,R. Kabayama,PE PD,18,64,,Lee Han Beom,ZAG,19,56,,Park Dae Won,ZAG LE,23,61,,Ho Lee,MC MD,37,67,,O. Al Jadaani,ME,22,56,,N. Al Sharari,ZAG LD,25,60,,Ivan Markovic,MEI MC,27,69,,N. Velupillay,ME MD,20,56,,C. Zuvela,VOL MC,24,58,,,,,,,,,,,,Bai Yang,ZAG,23,51,,
a,T. Kodama,GOL,33,63,,K. Funaki,LE ME MD,23,64,,K. Okuno,MC MD VOL,21,63,,Y. Someya,ZAG,34,61,,Y. Saneto,ZAG,32,64,,Lee Tae Suk,LE,18,55,,Jeon Jin Woo,PE ATA,21,61,,Hyun-Woo Kim,VOL ZAG,23,67,,A. Al Nashri,VOL,19,55,,N. Al Omran,MC VOL,23,60,,Mehdi Mehdikhani,MEI MC,24,68,,L. Brooks,MD ME,20,56,,L. McGing,ZAG,22,58,,,,,,,,,,,,Ruan Qilong,ZAG,20,50,,
a,J. Suzuki,LD MD,25,63,,K. Toriumi,ZAG,26,63,,K. Yanagisawa,LD MD,25,63,,M. Sasaki,GOL,19,60,,Eduardo,ZAG,28,64,,Cha Oh Yeon,ZAG MC,23,53,,Kang Hyun Muk,MC ATA,20,60,,Dong-Hyeok Kang,MC,22,57,,A. Bahusayn,MC MEI,20,54,,H. Shaian,GOL,32,58,,Jalal Maddahi,PE MEI,20,57,,B. Kirdar,MEI ME,19,56,,C. Nieuwenhof,VOL MC,20,57,,,,,,,,,,,,Xie Longfei,MC,20,49,,
a,K. Bangunagande,LE,19,62,,S. Maikuma,LD,23,63,,K. Ishikawa,GOL,28,62,,Y. Yamada,MEI MC,21,59,,Y. Koike,LE,24,64,,Baek Jong Beom,GOL,20,51,,Han Seok Hee,ATA PD,25,60,,Ju-Hwan Seo,GOL,22,57,,S. Al Wehimid,GOL,23,54,,M. Al Haidari,GOL,25,57,,,,,,,L. Lawrie-Lattanzio,ATA ME MD,19,55,,H. Van der Saag,LD,21,56,,,,,,,,,,,,Gao Jian,ATA,19,49,,
a,H. Nakamura,LD LE,23,62,,H. Yamada,ATA MD PD,21,62,,T. Kato,GOL,24,60,,T. Otake,LE,18,58,,H. Nakabayashi,GOL,35,62,,Kim Jin Sung,MC,21,50,,You Ju An,ATA PD,22,60,,Hyung-Kyung Lee,ATA,23,57,,H. Al Zahrani,LE,22,53,,A. Al Shammari,MEI PE,22,57,,,,,,,M. Bozinovski,ZAG,20,55,,C. Talbot,LD LE,20,56,,,,,,,,,,,,Li Boxi,ATA,20,49,,
a,K. Konno,MD ME PD,23,62,,J. Nishikawa,MD,19,62,,Y. Sato,ZAG LD,22,60,,F. Unoki,ME,19,58,,R. Tsunoda,ZAG,22,59,,Yang Yu min,ME PE,21,50,,Yang Sang Min,ZAG LE,37,60,,,,,,,R. Al Najjar,GOL,26,52,,M. Attiyah,MC MEI,29,57,,,,,,,Z. Bello,LD LE,19,50,,A. Pavlesic,GOL,18,55,,,,,,,,,,,,Ma Kunyue,GOL,20,49,,
a,M. Okazaki,ZAG LD,22,62,,T. Yamashita,ZAG,33,62,,H. Yamami,PE,21,59,,H. Saruta,GOL,22,58,,K. Ikeda,LE,19,57,,Kang Sang Hee,ZAG,23,50,,Park Ji Min,GOL,21,60,,,,,,,M. Al Oufi,LE,18,52,,A. Matuq,MD ATA ATA,18,56,,,,,,,M. Bulic,GOL,19,50,,P. Wood,ATA,18,55,,,,,,,,,,,,Jiang Wenhao,VOL ME LE,21,48,,
a,R. Hirakawa,MC MEI,21,60,,H. Tameda,ME MD,27,61,,Shin Won Ho,LE ME,20,58,,H. Tanaka,ZAG,17,58,,T. Tagawa,GOL,18,56,,,,,,,Kim Sang Jun,MC ZAG,19,54,,,,,,,M. Abo Asidah,GOL,21,50,,D. Al Mutairi,MEI ATA,19,53,,,,,,,,,,,,A. Mlinaric,ZAG,19,55,,,,,,,,,,,,,,,,,
a,K. Matsuki,MC VOL,18,60,,K. Shimizu,GOL,32,60,,J. Nakamura,MD,17,56,,K. Matsumoto,GOL,24,55,,T. Ndao,ATA,22,55,,,,,,,,,,,,,,,,,,,,,,F. Al Garzae,ATA,20,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,S. Hasukawa,ZAG LD,23,60,,H. Kida,VOL MC,20,60,,I. Sakamoto,ATA ATA,17,54,,,,,,,R. Yamane,MC,17,54,,,,,,,,,,,,,,,,,,,,,,S. Al Muwallad,ATA,19,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,K. Okazawa,VOL ME MD,17,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,S. Kitano,ATA MEI,16,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

