a,Benfica,,,,,Sporting,,,,,Porto,,,,,Braga,,,,,Vitória Guimarães,,,,,Boavista,,,,,Marítimo,,,,,Portimonense,,,,,Ajax,,,,,PSV,,,,,Feyenoord,,,,,AZ Alkmaar,,,,,Twente,,,,,Vitesse,,,,,Utrecht,,,,,Heerenveen,,,,,
a,H. Seferović,ATA,29,78,,Nuno Santos,PE LE PD,26,78,,Diogo Costa,GOL,21,77,,David Carmo,ZAG,21,73,,M. Trmal,GOL,22,71,,G. Makouta,MC MEI,23,70,,S. Beltrame,MC MEI,28,69,,Pedrão,ZAG,24,69,,J. Timber,ZAG LD,20,79,,N. Madueke,MD ATA,19,77,,G. Til,MEI,23,75,,P. Hatzidiakos,ZAG,24,72,,R. van Wolfswinkel,ATA MEI,32,68,,Y. Gboho,MEI ATA,20,68,,S. Gustafson,MC MEI PD,26,70,,X. Mous,GOL,25,67,,
a,V. Lazaro,MD LD LD,25,77,,Ricardo Esgaio,LD LD ZAG,28,78,,Pepê,ME MD,24,76,,Castro,MC VOL,33,73,,Tiago Silva,MC MEI,28,71,,Filipe Ferreira,LE,30,70,,Diogo Mendes,VOL MC,23,69,,Lucas Possignolo,ZAG,27,69,,D. Klaassen,MEI MC,28,78,,É. Gutiérrez,MC VOL,26,75,,C. Dessers,ATA,26,74,,P. Jensen,GOL,23,71,,M. Hilgers,ZAG LD,20,68,,O. Darfalou,ATA,27,68,,T. St. Jago,ZAG,21,70,,I. Drešević,ZAG,24,67,,
a,Helton Leite,GOL,30,77,,Z. Feddal,ZAG,31,78,,Fábio Vieira,MEI MD,21,76,,Pablo Santos,ZAG,29,73,,André Almeida,MC,21,71,,Y. Njie,ATA PE,27,69,,Matheus Costa,ZAG,26,69,,S. Niazmand,GOL,26,68,,R. Gravenberch,MC,19,78,,J. Teze,LD ZAG,21,75,,J. Hendrix,VOL MC,26,73,,K. Sowah,PD MEI,21,71,,G. Troupée,LD,23,67,,M. Schubert,GOL,23,67,,T. Douvikas,ATA,21,70,,R. Kaib,LE,24,66,,
a,D. Núñez,ATA PE,22,77,,Luís Neto,ZAG,33,77,,Marcano,ZAG,34,76,,Mario González,ATA MD,25,73,,A. Mumin,ZAG,23,70,,K. Gorré,PE,26,69,,Fábio China,LE,28,68,,I. Angulo,PD PE,22,68,,M. Kudus,MEI MC,20,76,,André Ramalho,ZAG,29,75,,M. Pedersen,LD,21,73,,S. Beukema,ZAG,22,70,,Pleguezuelo,ZAG,24,67,,T. Domgjoni,VOL MC,22,66,,M. van der Maarel,ZAG LD,31,69,,A. Musaba,MD ATA,20,66,,
a,R. Yaremchuk,ATA,25,77,,M. Edwards,PD PE,22,77,,Stephen Eustáquio,VOL MC,24,76,,C. Borja,LE ZAG,28,73,,Alfa Semedo,VOL MC MEI,23,69,,S. Pérez,MC VOL,28,69,,Léo Andrade,ZAG,23,68,,K. Nakamura,GOL,26,68,,R. Pasveer,GOL,37,76,,P. Mwene,LD LE,27,74,,A. Jahanbakhsh,PD,27,73,,T. Letschert,ZAG,28,70,,K. Pierie,ZAG,20,67,,D. Huisman,MEI MC,18,66,,Q. Timber,MC VOL,20,69,,S. van Hooijdonk,ATA,21,66,,
a,Vinícius,ATA,26,77,,Matheus Reis,ZAG LE LE,26,77,,Rúben Semedo,ZAG,27,76,,Zé Carlos,LD,22,72,,Bruno Gaspar,LD LD,28,69,,Nathan,LD ZAG,19,69,,Edgar Costa,PD MEI,34,68,,Anderson Oliveira,PE PD,22,68,,M. Stekelenburg,GOL,38,75,,Y. Mvogo,GOL,27,74,,R. Nelson,PD PE,21,72,,H. Evjen,PD MC,21,70,,J. Lukoki,PD,28,67,,J. Houwen,GOL,25,66,,M. Sylla,PD PE MD,21,69,,N. Bakker,ZAG,28,65,,
a,A. Taarabt,MC MEI,32,77,,Jovane Cabral,PE PD,23,77,,Evanilson,ATA,21,76,,Tiago Sá,GOL,26,72,,Bruno Duarte,ATA,25,69,,R. Abascal,ZAG,27,68,,Henrique,PE,27,68,,Fabrício,ATA PE,31,67,,P. Schuurs,ZAG,21,74,,M. van Ginkel,MC VOL,28,74,,M. Diemers,MC MEI PE,27,72,,Z. Aboukhlal,PD PE ATA,21,69,,M. Ugalde,ATA,19,66,,T. Buitink,ATA MEI,21,66,,O. Boussaid,PE PD,21,69,,N. Madsen,VOL MC,21,65,,
a,Diogo Gonçalves,MD LD,24,76,,G. Plata,MD PD,20,76,,M. Grujić,MC VOL,25,76,,Rolando,ZAG,35,71,,João Ferreira,LD,20,69,,J. Porozo,ZAG,20,68,,A. Alipour,ATA,25,67,,Ewerton,MC VOL,28,67,,Z. Labyad,MEI,28,74,,J. Drommel,GOL,24,74,,O. Marciano,GOL,31,70,,T. Reijnders,MC MEI,22,69,,G. Smal,LE,23,66,,T. Hájek,ZAG,29,65,,M. Paes,GOL,23,69,,F. Stevanović,ME PE,18,64,,
a,Gilberto,LD LD,28,76,,Daniel Bragança,MC,22,75,,Z. Sanusi,LE,24,75,,Lucas Mineiro,MC VOL,25,70,,André Amaro,ZAG,18,67,,Tiago Ilori,ZAG,28,67,,Pedro Pelágio,MC VOL,21,67,,G. Imbula,MC VOL,28,67,,D. Rensch,LD LE,18,73,,A. Obispo,ZAG,22,73,,C. Bassett,MEI MC ATA,19,70,,F. Druijf,ATA MEI,23,68,,D. Rots,PD ATA,19,66,,M. Manhoef,LE LD,19,65,,M. Mahi,ATA PE,27,68,,R. Al Hajj,MEI MC,19,64,,
a,Gedson Fernandes,MC,22,76,,I. Slimani,ATA,33,75,,Toni Martínez,ATA,24,75,,Guilherme Schettine,ATA,25,70,,N. Janvier,MC,22,67,,I. Vukotić,VOL MC,22,67,,Clésio,PD PE,26,67,,Welinton Júnior,ATA PE,28,67,,S. Klaiber,LD,26,73,,Mauro Júnior,LE ME MEI,22,73,,R. Boženík,ATA,21,69,,H. Verhulst,GOL,28,67,,G. Roemeratoe,VOL MC,21,66,,P. Vroegh,MC VOL,21,64,,F. de Keijzer,GOL,21,67,,H. Akujobi,LD VOL,21,64,,
a,S. Meïté,MC VOL,27,76,,Bruno Tabata,PD PE,24,75,,Bruno Costa,MC,24,75,,Vitinha,ATA,21,70,,Tomás Händel,VOL MC,20,67,,P. Ntep,PE,28,67,,Milson,PE PD,21,66,,Filipe Relvas,LE ZAG,21,67,,M. Ihattaren,MEI PD MC,19,73,,R. Thomas,MC MEI VOL,26,73,,P. Sandler,ZAG,24,69,,M. Taabouni,PE MEI,19,65,,D. Cleonise,PE PD,19,65,,D. Oroz,ZAG LD,20,63,,N. Maeda,PD MEI ATA,26,67,,A. van der Heide,ME,19,64,,
a,N. Radonjić,ME MD,25,75,,R. Battaglia,MC VOL,29,75,,Wilson Manafá,LD LE,26,75,,Tiago Esgaio,LD LD ZAG,25,70,,Sílvio,LE LD,33,67,,Tiago Morais,ATA,17,65,,Ricardinho,ATA,20,65,,A. Lazaar,LE ME,29,66,,B. Brobbey,ATA,19,72,,Y. Vertessen,MD ATA,20,73,,P. Wålemark,PD,19,68,,J. Kramer,ZAG LE,24,65,,J. Bosch,MC MEI,21,65,,E. Cornelisse,ZAG VOL MC,19,63,,E. Oelschlägel,GOL,25,67,,S. Shopov,MEI ME MD,19,62,,
a,André Almeida,LD,30,75,,M. Ugarte,MC VOL,20,74,,Fábio Cardoso,ZAG,27,75,,Yan Couto,MD LD LD,19,69,,Geny Catamo,PD PE LD,20,65,,Manuel Namora,ATA,23,64,,T. Söderström,LD LE,27,65,,Ricardo Matos,ATA,21,66,,L. Magallán,ZAG,27,71,,M. Sadílek,VOL LE MC,22,73,,R. Hendriks,ZAG LE,19,66,,M. Kerkez,LE,17,63,,J. de Lange,GOL,23,62,,E. Verstappen,GOL,27,61,,E. Bergström,ZAG,28,66,,A. Sarr,ATA,20,62,,
a,Jota,PE,22,74,,Tiago Tomás,ATA,19,74,,Wendell,LE,27,75,,Francisco Moura,ME LE,21,68,,D. Poha,MC,24,65,,Luís Santos,PE PD,21,64,,Miguel Sousa,MEI,22,65,,W. Aponza,ATA,21,66,,Danilo,ATA,22,70,,T. Baumgartl,ZAG,25,73,,V. Cojocaru,GOL,25,66,,Y. Barasi,ATA PE,18,62,,C. Staring,ZAG VOL,20,62,,E. Hernández,MEI ATA,20,61,,D. van der Kust,LE,20,65,,S. van Ottele,ZAG VOL,19,61,,
a,Florentino,VOL MC,21,74,,A. Šporar,ATA,27,74,,João Mário,LD,21,75,,Fabiano Souza,MD LD,21,67,,Miguel Maga,LD,18,64,,Miguel Reisinho,MC,22,64,,Kibe,ATA,21,64,,Casagrande,ZAG VOL,22,65,,M. Daramy,PE ATA,19,69,,D. Luckassen,ZAG LD VOL,25,71,,A. El Bouchataoui,MC VOL,21,65,,E. Poku,PD ATA,17,62,,L. Everink,LD,20,61,,D. Reiziger,GOL,20,59,,A. Zagré,LE,19,65,,D. Nunumete,MC,19,60,,
a,Gil Dias,ME LE,24,74,,Rúben Vinagre,LE LE,22,74,,Cláudio Ramos,GOL,29,74,,L. Hornicek,GOL,18,63,,Nélson da Luz,PE PD,23,64,,Tomás Reymão,MC VOL,22,64,,Rodrigo Andrade,MC,19,64,,João Veras,ATA,20,65,,K. Taylor,MC,19,69,,M. Romero,ATA,22,70,,L. Hartjes,VOL MC,18,64,,P. Koopmeiners,VOL MC ZAG,21,62,,M. Bruns,MC VOL ZAG,18,58,,R. Yapi,LD LD,20,59,,R. Balk,PE ATA ME,20,64,,T. Zaal,ZAG VOL,17,60,,
a,Morato,ZAG,20,74,,I. Doumbia,MC VOL,23,72,,Diogo Leite,ZAG,22,74,,Rúben Fonseca,ATA,21,63,,Hélder Sá,LE,18,64,,Pedro Malheiro,LD PD,20,63,,Vitor Eudes,GOL,22,64,,J. Da Costa,LD LD,25,65,,J. Gorter,GOL,21,69,,R. Ledezma,MEI,20,67,,D. Hall,LD ZAG,20,62,,B. Reus,GOL,19,61,,J. Markelo,PD PE,18,57,,G. de Regt,PE PD LD,18,59,,U. Emanuelson,MC VOL,35,64,,J. Bekkema,GOL,25,59,,
a,Rodrigo Pinho,ATA,30,73,,Eduardo Quaresma,ZAG,19,71,,Nanu,LD MD,27,72,,Rodrigo Gomes,PD PE ATA,17,63,,Gui,MC,19,64,,João Gonçalves,GOL,20,63,,André Teles,MC VOL,24,63,,Henrique Jocú,VOL,19,64,,K. Pierie,ZAG,20,67,,V. Müller,GOL,20,67,,M. Benita,LD PD,17,61,,M. Bakker,GOL,20,61,,E. van der Gouw,GOL,20,56,,N. van Haveren,GOL,17,55,,C. Mamengi,ZAG,20,62,,J. Kroesen,GOL,18,58,,
a,Tomás Tavares,LD LE,20,73,,Eduardo Henrique,MC,26,71,,Francisco Conceição,MD,18,72,,Miguel Falé,ATA PE ATA,17,63,,Iuri Tavares,PE,20,63,,J. De Santis,ATA,19,62,,M. Mosquera,ZAG,20,62,,Renato Júnior,ATA,19,63,,P. Tytoń,GOL,34,67,,J. Bakayoko,PD,18,65,,T. Jansen,GOL,19,60,,Z. Buurmeester,MC,19,60,,,,,,,M. Steffen,ZAG,18,54,,M. Mallahi,PD PE MD,21,62,,T. van 't Loo,PE PD,17,58,,
a,Gonçalo Ramos,ATA ATA,20,73,,Renan Ribeiro,GOL,31,71,,Romário Baró,MEI PD,21,71,,Bruno Rodrigues,ZAG,20,62,,Herculano,ATA,17,63,,,,,,,Pedro Teixeira,GOL,19,61,,Sana Gomes,LE,18,62,,V. Jensen,MEI,21,66,,F. Oppegård,LE,18,64,,T. Troost,GOL,19,55,,F. de Jong,MEI MC PD,18,60,,,,,,,,,,,,M. Rijks,ATA MEI,18,61,,J. Ras,MC,22,57,,
a,Chiquinho,MEI,25,73,,Gonçalo Esteves,LD LD,17,68,,Carraça,LD LD,28,71,,J. Gorby,VOL MC,18,62,,J. Maddox,MC MEI,22,62,,,,,,,,,,,,Paulo Estrela,VOL MC,22,61,,Y. Regeer,MC LD,17,65,,F. Fofana,ATA,18,64,,D. Remie,GOL,18,55,,J. Duin,ATA,22,60,,,,,,,,,,,,S. Mokono,LD LE,22,61,,,,,,,
a,Nuno Santos,MC,22,71,,Joelson Fernandes,MD ME,18,68,,M. Loum,VOL MC,24,71,,Guilherme Soares,ZAG,20,61,,Luís Esteves,MEI,23,62,,,,,,,,,,,,,,,,,A. van Axel Dongen,PE,16,64,,M. Delanghe,GOL,20,63,,,,,,,M. Dekker,ZAG LE,17,59,,,,,,,,,,,,E. Maddy,PD ATA,20,61,,,,,,,
a,T. Ebuehi,LD,25,69,,Rafael Camacho,PD PE,21,68,,Rodrigo Conceição,LD,21,66,,E. Pizzuto,VOL MC,19,60,,Mário Évora,GOL,22,62,,,,,,,,,,,,,,,,,M. de Waal,ATA MEI,19,63,,J. Seelt,ZAG,18,60,,,,,,,M. Meerdink,ATA,17,59,,,,,,,,,,,,,,,,,,,,,,
a,João Ferreira,LD,20,69,,Pedro Marques,ATA,23,68,,João Marcelo,ZAG,21,65,,Leonardo Buta,ME LE,19,60,,A. Bencze,GOL,19,62,,,,,,,,,,,,,,,,,Y. Baas,LE,18,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,Paulo Bernardo,MEI MC,19,68,,João Virgínia,GOL,21,67,,Francisco Meixedo,GOL,20,64,,,,,,,,,,,,,,,,,,,,,,,,,,,E. Dall,ATA,18,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,M. Svilar,GOL,21,68,,Tiago Ilori,ZAG,28,67,,D. Loader,ATA,20,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,I. Vukotić,VOL MC,22,67,,Nazinho,LE LE,17,66,,Gonçalo Borges,PD,20,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,Henrique Araújo,ATA,19,66,,Dário Essugo,VOL MC,16,65,,João Mendes,LE,21,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,Tiago Araújo,PE ME,20,66,,Geny Catamo,PD PE LD,20,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,Tiago Dantas,MC MEI,20,66,,André Paulo,GOL,24,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,Tomás Araújo,ZAG,19,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

