a,Chelsea,,,,,Manchester City,,,,,Manchester United,,,,,Arsenal,,,,,Liverpool,,,,,Tottenham,,,,,Everton,,,,,Leicester,,,,,Leeds United,,,,,West Ham,,,,,Newcastle,,,,,Southampton,,,,,Aston Villa,,,,,Wolves,,,,,Crystal Palace,,,,,West Bromwich,,,,,
a,T. Werner,ATA PE,25,83,,İ. Gündoğan,MC VOL,30,85,,S. McTominay,VOL MC,24,81,,M. Guendouzi,MC VOL,22,80,,J. Matip,ZAG,29,84,,T. Ndombele,MC VOL MEI,24,80,,S. Coleman,LD,32,78,,K. Iheanacho,ATA ATA,24,78,,Junior Firpo,LE LE,24,75,,A. Cresswell,LE ZAG,31,79,,F. Schär,ZAG,29,76,,A. Armstrong,ATA PE,24,75,,O. Watkins,ATA PE,25,78,,Daniel Podence,PE MEI ATA,25,78,,C. Benteke,ATA,30,75,,G. Diangana,PD PE ME,23,71,,
a,R. James,LD LD,21,83,,P. Foden,PE MEI MC,21,84,,Alex Telles,LE,28,81,,B. White,ZAG,23,79,,J. Henderson,MC VOL,31,83,,G. Lo Celso,MC MEI ATA,25,80,,Y. Mina,ZAG,26,78,,W. Fofana,ZAG,20,78,,S. Dallas,MC VOL LE,30,75,,N. Vlašić,ME MEI,23,79,,I. Hayden,VOL MC ZAG,26,76,,F. Forster,GOL,33,75,,Douglas Luiz,VOL MC,23,77,,W. Boly,ZAG,30,78,,J. Ayew,PD ATA MD,29,75,,A. Carroll,ATA,32,71,,
a,Azpilicueta,ZAG LD LD,31,83,,J. Grealish,PE ME MEI,25,84,,A. Wan-Bissaka,LD,23,81,,W. Saliba,ZAG,20,79,,L. Díaz,PE ME,24,83,,R. Bentancur,MC,24,79,,M. Holgate,ZAG LD,24,77,,D. Praet,MEI ATA MC,27,78,,L. Cooper,ZAG,29,75,,S. Benrahma,MEI ME,25,78,,D. Burn,ZAG LE,29,76,,M. Elyounoussi,ME ATA MD,26,75,,B. Traoré,MD PD,25,77,,Hwang Hee Chan,PE ATA,25,78,,J. Mateta,ATA,24,75,,M. Phillips,PD MD,30,71,,
a,B. Chilwell,LE LE,24,83,,Gabriel Jesus,PD ATA,24,83,,V. Lindelöf,ZAG,26,80,,G. Xhaka,VOL MC,28,79,,J. Gomez,ZAG,24,81,,E. Dier,ZAG VOL,27,79,,B. Godfrey,ZAG LE,23,77,,J. Justin,LE LD,23,77,,P. Struijk,ZAG VOL LE,21,75,,C. Dawson,ZAG,31,77,,K. Darlow,GOL,30,75,,A. McCarthy,GOL,31,75,,F. Guilbert,LD LD,26,77,,M. Kilman,ZAG,24,77,,J. McArthur,MC,33,75,,D. Dike,ATA,21,71,,
a,C. Pulisic,PE PD ME,22,82,,J. Stones,ZAG,27,83,,D. Henderson,GOL,24,80,,L. Torreira,VOL MC,25,79,,N. Keïta,MC,26,80,,D. Sánchez,ZAG,25,79,,D. Gray,ME PE MEI,25,77,,A. Lookman,ME MD,23,77,,Hélder Costa,MD ME,27,75,,M. Lanzini,MEI MC,28,77,,J. Willock,MC MEI,21,75,,T. Walcott,MD,32,74,,M. Targett,LE,25,77,,L. Dendoncker,MC ZAG,26,77,,W. Hughes,MC VOL,26,75,,D. O'Shea,ZAG LD,22,71,,
a,A. Christensen,ZAG,25,82,,Fernandinho,VOL,36,81,,Fred,VOL MC,28,80,,T. Tomiyasu,LD,22,78,,I. Konaté,ZAG,22,80,,Emerson Royal,LD LD,22,78,,A. Townsend,MD,29,77,,Ayoze Pérez,PD MD,27,77,,Kiko Casilla,GOL,34,74,,I. Diop,ZAG,24,77,,J. Lascelles,ZAG,27,75,,J. Stephens,ZAG,27,74,,M. Sanson,MC,26,76,,R. Aït Nouri,LE LE,20,76,,J. Riedewald,VOL MC,24,75,,R. Sawyers,MC VOL,29,71,,
a,Saúl,MC ME,26,81,,Pedro Porro,LD MD,21,80,,D. van de Beek,MC VOL MEI,24,80,,Gabriel Martinelli,ME,20,78,,J. Milner,MC LE LD,35,78,,B. Davies,ZAG LE LE,28,77,,André Gomes,MC VOL,27,76,,B. Soumaré,VOL MC,22,77,,A. Forshaw,VOL MC,29,73,,A. Masuaku,LE LE,27,76,,F. Fernández,ZAG,32,74,,I. Diallo,VOL MC,22,74,,A. Young,ME LE,35,76,,Marçal,LE LE,32,76,,L. Milivojević,VOL MC,30,75,,C. Kipré,ZAG,24,70,,
a,Marcos Alonso,LE LE,30,80,,O. Zinchenko,LE,24,79,,A. Martial,ATA ME,25,80,,Héctor Bellerín,LD,26,78,,A. Oxlade-Chamberlain,MC,27,78,,H. Winks,MC VOL,25,77,,A. Iwobi,MD ME MEI,25,76,,P. Daka,ATA,22,77,,M. Klich,MC VOL,31,73,,A. Král,VOL MC,23,75,,Joelinton,MEI MC ATA,24,74,,M. Djenepo,ME MD,23,74,,A. El Ghazi,ME MD,26,76,,Trincão,PD MD,21,76,,T. Mitchell,LE,21,75,,A. Reach,LE PE MC,28,70,,
a,Kepa,GOL,26,80,,N. Aké,ZAG LE,26,78,,N. Matić,VOL,32,79,,R. Holding,ZAG,25,77,,K. Tsimikas,LE LE,25,77,,Bryan Gil,ME MD MEI,20,77,,V. Mykolenko,LE LE,22,76,,J. Vestergaard,ZAG,28,76,,T. Roberts,MEI MC ATA,22,72,,M. Noble,VOL MC,34,75,,Manquillo,LD LD,27,74,,W. Caballero,GOL,39,73,,C. Chambers,LD ZAG,26,75,,Rúben Vinagre,LE LE,22,74,,J. Tomkins,ZAG,32,74,,K. Zohore,ATA,27,68,,
a,C. Hudson-Odoi,PE PD LD,20,78,,J. Álvarez,ATA PD PE,21,78,,J. Lingard,MEI,28,79,,A. Maitland-Niles,LD MD LD,23,76,,D. Origi,ATA PE,26,76,,O. Skipp,VOL MC,20,77,,A. El Ghazi,ME MD,26,76,,M. Albrighton,MD LD PD,31,76,,J. Shackleton,LD MC,21,70,,R. Fredericks,LD LD,28,75,,M. Ritchie,LE LE,31,74,,Lyanco,ZAG,24,72,,R. Olsen,GOL,31,75,,M. Gibbs-White,MEI MD MC,21,74,,J. Ward,LD,31,74,,D. Button,GOL,32,68,,
a,C. Gallagher,MC,21,78,,Z. Steffen,GOL,26,78,,Diogo Dalot,LD,22,78,,K. Mavropanos,ZAG LD,23,76,,T. Minamino,ATA PE PD,26,76,,M. Doherty,LD LD,29,77,,F. Delph,VOL MC,31,75,,D. Amartey,ZAG VOL LD,26,76,,J. Gelhardt,ATA MEI,19,69,,A. Yarmolenko,MD PD ATA,31,75,,F. Woodman,GOL,24,74,,T. Livramento,LD LD,18,71,,Trezeguet,MD PD ME,26,75,,P. Cutrone,ATA,23,73,,M. Kelly,ZAG LD,31,74,,T. Gardner-Hickman,LD MC,19,67,,
a,Emerson,LE LE,26,78,,Y. Herrera,MC VOL MEI,23,77,,E. Bailly,ZAG,27,78,,M. Elneny,VOL MC,28,76,,C. Jones,MC,20,75,,R. Sessegnon,LE LE PE,21,75,,S. Rondón,ATA,31,75,,D. Ward,GOL,28,74,,I. Poveda,PD MD MEI,21,69,,D. Randolph,GOL,34,74,,J. Murphy,MD LD,26,73,,S. Long,ATA,34,71,,K. Hause,ZAG,25,75,,R. Giles,LE PE,21,71,,J. Butland,GOL,28,73,,J. Molumby,MC VOL,21,67,,
a,Kenedy,ME MD,25,77,,K. Itakura,ZAG,24,74,,Juan Mata,MEI MD,33,76,,Cédric,LD LE,29,75,,H. Elliott,MEI MC PD,18,73,,J. Tanganga,LD LD ZAG,22,74,,A. Begović,GOL,34,75,,L. Thomas,LE LE,20,74,,C. Summerville,MD ME,19,68,,B. Johnson,LD LE,21,70,,P. Dummett,ZAG LE,29,73,,Y. Valery,LD LD,22,71,,M. Nakamba,VOL MC,27,75,,Fábio Silva,ATA,18,70,,N. Clyne,LD,30,73,,A. Palmer,GOL,24,66,,
a,M. Batshuayi,ATA,27,77,,N. Bustos,ATA ME,22,73,,T. Heaton,GOL,35,75,,Pablo Marí,ZAG,27,75,,C. Kelleher,GOL,22,73,,C. Carter-Vickers,ZAG,23,72,,T. Davies,MC VOL,23,75,,R. Bertrand,LE,31,74,,C. Drameh,LD LD,19,67,,D. Martin,GOL,35,65,,E. Krafth,LD ZAG,26,73,,N. Tella,ME ATA,21,67,,C. Hourihane,MC VOL,30,74,,J. Ruddy,GOL,34,70,,N. Ferguson,LE LD,20,69,,K. Bryan,ZAG,24,66,,
a,A. Broja,ATA,19,76,,A. Palaversa,MC VOL,21,70,,A. Tuanzebe,ZAG,23,74,,A. Sambi Lokonga,MC VOL,21,75,,L. Karius,GOL,28,73,,J. Rodon,ZAG,23,72,,J. Kenny,LD LE,24,74,,N. Mendy,VOL MC,29,74,,L. De Bock,LE ZAG,28,66,,Gonçalo Cardoso,ZAG,20,64,,S. Longstaff,MC,23,72,,W. Smallbone,MC MD,21,66,,J. Steer,GOL,28,72,,H. Kawabe,MC VOL MEI,25,68,,R. Matthews,GOL,27,65,,J. Griffiths,GOL,19,65,,
a,T. Chalobah,ZAG VOL MC,21,76,,A. Murić,GOL,22,70,,P. Jones,ZAG,29,74,,Nuno Tavares,LE,21,73,,N. Phillips,ZAG,24,73,,P. Sarr,MC ME,18,71,,C. Tosun,ATA,30,73,,H. Choudhury,VOL MC,23,73,,M. Bogusz,ME MEI MD,19,66,,N. Trott,GOL,22,64,,D. Gayle,ATA,30,72,,K. Ramsay,LD LD,20,63,,J. Ramsey,MC MEI,20,71,,Chiquinho,PD PE,21,68,,J. Jach,ZAG,27,64,,C. Morton,ATA PE,21,64,,
a,T. Bakayoko,VOL MC,26,76,,I. Kaboré,LD LD,20,70,,B. Williams,LE LD,20,74,,E. Nketiah,ATA,22,72,,B. Davies,ZAG,25,73,,J. Clarke,PD MD,20,68,,A. Gordon,ME MD,20,72,,D. Iversen,GOL,23,72,,S. Greenwood,ATA MEI MC,19,65,,N. Holland,PE,23,64,,C. Clark,ZAG,31,72,,J. Vokins,LE,21,63,,K. Davis,ATA,23,71,,M. Šarkić,GOL,23,67,,L. Plange,ATA,18,64,,R. Tulloch,PE ME ATA,20,61,,
a,R. Barkley,MEI MC,27,76,,T. Harwood-Bellis,ZAG,19,69,,A. Elanga,ME MD,19,71,,R. Nelson,PD PE,21,72,,Adrián,GOL,34,72,,A. Whiteman,GOL,22,65,,João Virgínia,GOL,21,67,,K. Dewsbury-Hall,MC VOL,22,72,,L. Davis,LE ZAG PD,21,65,,J. Anang,GOL,21,63,,J. Lewis,LE LE,23,72,,H. Lewis,GOL,23,62,,C. Archer,ATA,19,66,,C. Ronan,MC PE MEI,23,67,,J. Rak-Sakyi,PD,18,62,,Quevin Castro,MEI MC,19,60,,
a,R. Loftus-Cheek,MC MD,25,76,,Yan Couto,MD LD LD,19,69,,T. Chong,ME MEI MD,21,70,,R. Rúnarsson,GOL,26,70,,N. Williams,LD,20,71,,D. Scarlett,ATA,17,64,,J. Branthwaite,ZAG,19,67,,C. Wright,MC,21,65,,C. Cresswell,ZAG,18,64,,C. Coventry,MC,21,62,,J. Hendrick,MC MD,29,71,,W. Ferry,ME PE,21,61,,F. Azaz,MC MEI,20,64,,Léo Bonatini,ATA MEI,27,67,,R. Street,ATA,19,61,,J. Malcolm,ATA,18,59,,
a,M. Sarr,ZAG LE,22,75,,Pablo Moreno,ATA ME,19,68,,E. Laird,LD LD,19,70,,A. Trusty,ZAG LE,22,70,,S. van den Berg,ZAG LD LD,19,71,,H. White,VOL LE,19,64,,N. Patterson,LD,19,66,,G. Hirst,ATA,22,65,,L. Bate,VOL MC,18,63,,A. Odubeko,ATA,18,60,,M. Longstaff,MC,21,69,,D. Simeu,ZAG,19,61,,C. Chukwuemeka,MEI MC,17,64,,D. Sanderson,ZAG LD,21,67,,N. Kirby,PE MC,21,60,,T. Fellows,PD ATA,18,59,,
a,B. Gilmour,MC VOL,20,72,,G. Bazunu,GOL,19,68,,J. Garner,VOL MC,20,70,,D. Ballard,ZAG,21,70,,S. Ojo,PE PD MEI,24,68,,T. Parrott,ATA PD,19,64,,E. Simms,ATA,20,66,,E. Jakupović,GOL,36,64,,K. Klaesson,GOL,20,63,,H. Ashby,LD LD,19,60,,M. Gillespie,GOL,29,68,,D. Nlundulu,ATA,22,61,,L. Barry,ATA PE,18,63,,B. Bolla,LD LD PD,21,66,,S. Banks,PE,19,59,,J. Soule,ATA,20,58,,
a,M. Miazga,ZAG,25,72,,R. Meshino,PE ATA,23,68,,F. Pellistri,MD,19,70,,F. Balogun,ATA,19,67,,B. Woodburn,PE MC,21,67,,B. Austin,GOL,22,64,,N. Nkounkou,LE LE,20,65,,J. Eppiah,ATA,22,62,,A. McCalmont,MC,21,63,,A. Okoflex,ME ATA,19,59,,S. Muñoz,ATA MEI,18,67,,C. Watts,MC VOL,19,60,,K. Kesler Hayden,LD,18,63,,K. Hoever,LD LD,19,66,,S. Spence,MEI,20,59,,E. Ingram,LD LD,18,57,,
a,B. Rahman,LE LE,26,71,,C. Palmer,PD MEI ATA,19,67,,D. Bernard,ZAG LD,20,68,,C. Patino,MC VOL,17,64,,R. Williams,ZAG,20,65,,J. Bennett,PE,19,63,,N. Broadhead,ME PE ATA,23,65,,T. Shade,ME MD,21,61,,L. Hjelde,ZAG LE,17,63,,A. Alese,ZAG LE,20,58,,K. Watts,ZAG,21,66,,T. Small,LE,16,58,,I. Vassilev,PE PD ATA,20,62,,L. Campana,ATA,21,65,,J. Giddings,VOL MC,19,59,,C. Taylor,ZAG,18,56,,
a,M. Bettinelli,GOL,29,71,,Kayky,PD,18,66,,A. Diallo,MD,18,68,,O. Hutchinson,MEI MD,17,64,,T. Morton,MC VOL,18,64,,J. Bowden,MC VOL,19,62,,K. John,LD MD,20,64,,T. Suengchitthawon,MEI,21,60,,J. Jenkins,VOL MC,19,62,,J. Baptiste,ZAG LD,17,57,,E. Anderson,MEI MC PE,18,63,,K. Chauke,MD MC,18,58,,B. Young,ATA MEI,18,62,,R. Dadashov,ATA,22,65,,K. Phillips,MC ZAG,19,58,,R. Richards,PE PD MEI,17,56,,
a,E. Ampadu,VOL MC ZAG,20,70,,S. Carson,GOL,35,66,,T. Mengi,ZAG,19,66,,A. Okonkwo,GOL,19,63,,L. Clarkson,MC MEI VOL,19,63,,M. Fagan-Walcott,ZAG,19,61,,L. Gibson,ZAG LE,20,63,,Wanya Marçal,MEI MC,18,60,,S. McKinstry,MD ME MEI,18,61,,S. Perkins,ATA PE,17,57,,L. Cass,ZAG,21,62,,O. Olufunwa,LD ZAG,19,57,,D. Revan,ZAG LE,20,61,,Toti Gomes,ZAG,22,65,,T. Adaramola,LE,17,58,,O. Windsor,ATA,19,56,,
a,J. Clarke-Salter,ZAG,23,69,,J. Braaf,PE PD,18,64,,L. Grant,GOL,38,65,,M. Azeez,MC VOL,18,63,,A. Arroyo,ZAG LD,21,63,,N. John,MEI MC MD,18,60,,A. Lonergan,GOL,37,62,,V. Daley-Campbell,LD,20,60,,S. McGurk,MEI ME,18,61,,A. Diallo,ME MD,18,57,,J. Turner,GOL,22,61,,R. Finnigan,MC,17,55,,T. Wright,MD,19,61,,Y. Mosquera,ZAG,20,64,,J. O'Brien,ZAG,20,57,,,,,,,
a,L. Colwill,ZAG,18,69,,L. Delap,ATA,18,64,,D. Levitt,VOL MC,20,65,,J. Ideho,ME MD ATA,17,62,,J. Cain,MC,19,61,,M. Lavinier,LD LD ZAG,20,60,,R. Astley,ZAG,19,62,,K. McAteer,MEI LD,19,58,,D. van den Heuvel,GOL,18,60,,K. Appiah-Forson,MC VOL,19,56,,R. Savage,ZAG,19,60,,,,,,,A. Ramsey,MC,18,60,,M. Shabani,MEI,22,62,,R. Hannam,LE,20,55,,,,,,,
a,I. Maatsen,LE LE PE,19,68,,L. Mbete,ZAG,17,62,,H. Mejbri,MEI MC,18,64,,C. Cîrjan,MC MD,18,62,,K. Gordon,PD PE,16,61,,J. Oluwayemi,GOL,20,60,,T. Onyango,MC,18,60,,J. Wakeling,ATA,19,56,,L. McCarron,LE LE ME,20,60,,P. Ekwah Elimby,VOL ZAG,19,56,,J. White,MC MEI MD,18,60,,,,,,,L. Bogarde,ZAG LE VOL,17,58,,Hugo Bueno,LE,18,59,,,,,,,,,,,,
a,H. Vale,PE MEI,17,63,,S. Edozie,PE,18,62,,B. Hardley,ZAG LE,18,63,,Joel López,LE,19,61,,A. Lewis,LE LE,21,61,,K. Etete,ATA,19,60,,L. Dobbin,ATA,18,58,,L. Brunt,MC VOL ZAG,20,55,,A. Miller,MD ME ATA,18,60,,D. Chesters,MD MEI,19,56,,D. Langley,GOL,20,59,,,,,,,H. Lindley,VOL MC LD,18,57,,C. Campbell,MEI,18,59,,,,,,,,,,,,
a,T. Ballo,MD MEI,19,61,,J. McAtee,MEI,18,62,,S. Shoretire,MD ME,17,62,,Z. Swanson,LD,20,61,,P. Glatzel,ATA,20,60,,M. Paskotši,ZAG LD,18,60,,L. Warrington,MC VOL,18,57,,C. Hulme,MC,20,53,,R. Edmondson,ATA PE,20,59,,,,,,,J. Young,MC VOL,20,58,,,,,,,T. Iroegbunam,MC VOL,18,56,,T. Perry,MC MEI,19,59,,,,,,,,,,,,
a,J. Brooking,ZAG LD,18,60,,R. Lavia,VOL,17,62,,C. Savage,VOL MC,18,60,,S. Oulad M'Hand,MEI,17,61,,C. Bradley,LD,17,59,,A. Devine,MEI ME MC,16,58,,,,,,,,,,,,K. Moore,ZAG LD,17,57,,,,,,,,,,,,,,,,,S. Swinkels,ZAG,17,56,,L. Cundle,MC,19,58,,,,,,,,,,,,
a,G. McEachran,MC VOL MEI,20,60,,J. Wilson-Esbrand,LE,18,59,,Z. Iqbal,MC MEI,18,60,,Z. Monlouis,ZAG,17,60,,B. Koumetio,ZAG,18,57,,B. Lyons-Foster,ZAG VOL,20,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T. O'Reilly,MC MEI MD,17,56,,H. Birtwistle,LD PD,17,55,,,,,,,,,,,,
a,L. Hall,MC LE LE,16,59,,C. Egan-Riley,ZAG LD,18,59,,C. Wellens,LD MD,18,60,,J. Olayinka,MC MEI ME,20,60,,T. Clayton,ZAG,20,57,,J. Mukendi,PD MEI,20,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V. Sinisalo,GOL,19,55,,J. Hodge,MC VOL,18,55,,,,,,,,,,,,
a,S. McClelland,ZAG,19,57,,A. Robertson,MC,18,58,,W. Fish,ZAG,18,59,,M. Flores,MEI ME,17,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B. Chrisene,LE LE,17,53,,O. Hesketh,MC MEI,18,54,,,,,,,,,,,,
a,L. Bergström,GOL,18,56,,C. Slicker,GOL,18,50,,D. Mellor,ATA MD,20,59,,B. Cottrell,MEI MC,19,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C. Carty,ATA,19,53,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

