a,Seattle Sounders,,,,,Los Angeles FC,,,,,Columbus Crew,,,,,Portland Timbers,,,,,NE Revolution,,,,,NY City,,,,,Orlando City,,,,,Atlanta United,,,,,Inter Miami,,,,,Minnesota United,,,,,FC Dallas,,,,,Vancouver Whitecaps,,,,,NY Red Bulls,,,,,LA Galaxy,,,,,DC United,,,,,Toronto FC,,,,,
a,J. Medranda,LE ME LE,27,69,,J. Murillo,ZAG LD,27,70,,A. Mățan,ME PE,21,69,,C. Paredes,VOL MC,23,68,,A. Farrell,ZAG,29,69,,Héber,ATA,29,69,,Sebastián Méndez,VOL MC,24,68,,A. Gutman,LE LE,24,68,,D. Lowe,ZAG,28,67,,M. Boxall,ZAG,32,69,,J. Obrian,MD ME,26,68,,F. Jungwirth,ZAG,32,66,,F. Amaya,MC MEI VOL,20,66,,K. Leerdam,LD ZAG,31,68,,C. Durkin,MC VOL,21,67,,J. Shaffelburg,ME LE,21,64,,
a,X. Arreaga,ZAG,26,68,,E. Segura,ZAG,24,70,,Y. Yeboah,MD,24,68,,D. Ayala,VOL MC,18,68,,J. Altidore,ATA,31,69,,J. Sands,ZAG VOL,20,69,,C. Araújo,VOL MC,20,68,,B. Guzan,GOL,36,67,,J. Quinteros,ZAG,20,67,,T. Miller,GOL,28,68,,J. Maurer,GOL,32,68,,J. Nerwinski,LD ZAG,26,66,,R. Meara,GOL,30,66,,D. Williams,ZAG,28,68,,N. Robertha,ATA PE,23,67,,L. MacNaughton,ZAG,26,62,,
a,W. Bruin,ATA,31,67,,B. Rodríguez,PD ATA PE,21,69,,D. Etienne Jr.,ME MD,24,68,,D. Asprilla,ME MD,29,68,,W. Kaptoum,MC VOL,24,67,,Talles Magno,ME ATA,19,68,,Ruan,LD LD,26,67,,J. Mulraney,ME LE,25,67,,J. Jones,LE ME MD,29,67,,C. Gasper,LE,25,68,,S. Schön,ME PE,20,66,,R. Teibert,MC VOL ME,28,66,,D. Yearwood,MC VOL,21,66,,K. Cabral,ME ATA PE,21,67,,B. Hines-Ike,ZAG LD,26,65,,J. Nelson,ME PE,18,61,,
a,A. Roldan,MD LD,24,66,,D. Henry,ZAG,28,69,,L. Díaz,MD,22,68,,S. Moreno,MD ME,21,68,,T. McNamara,MC VOL ME,30,66,,N. Acevedo,VOL,22,66,,A. Perea,VOL MC,20,67,,E. Hyndman,MC,25,66,,R. Taylor,PE MEI,26,66,,H. Dotson,VOL LD MEI,23,66,,M. Farfan,LE ZAG LD,22,66,,L. Owusu,VOL MC,24,65,,C. Clark,MEI MC,18,65,,E. Alvarez,MD MEI,19,66,,A. Alfaro,ZAG,28,64,,R. Priso,VOL MC,18,61,,
a,Léo Chú,ME,21,65,,F. Escobar,LD ZAG,26,68,,J. Williams,ZAG,33,68,,E. Williamson,VOL MC,24,68,,O. Gonzalez,ZAG,32,66,,Gabriel Pereira,PD MEI,19,66,,T. Akindele,ATA MD,29,67,,Matheus Rossetto,MC,25,65,,J. Carranza,ATA,21,66,,N. Hansen,MD,26,65,,E. Cerrillo,VOL MC,20,65,,T. Hasal,GOL,21,64,,J. Pendant,LE,24,65,,R. Edwards,LE ME MD,25,65,,J. Kempin,GOL,28,62,,L. Petrasso,LE ME,21,60,,
a,K. Rowe,MC LD MD,29,65,,M. Fall,ZAG,19,64,,Miguel Berry,ATA,23,67,,M. Loría,MD ME,24,66,,E. Boateng,ME MD,27,66,,M. Amundsen,LE,23,66,,Matheus Aiás,ATA,24,67,,B. Shuttleworth,GOL,34,65,,M. Adams,VOL MC,24,66,,J. Hayes,VOL MC,26,64,,J. Che,LD ZAG,17,65,,C. Cropper,GOL,28,64,,J. Tolkin,LE LE ME,18,64,,E. Zavaleta,ZAG,28,65,,C. Odoi-Atsem,LD ZAG LE,26,62,,N. Okello,VOL MC,20,60,,
a,S. Cleveland,GOL,27,64,,J. McCarthy,GOL,28,64,,J. Igbekeme,MC ME,25,67,,D. Bingham,GOL,31,65,,B. Knighton,GOL,36,66,,Thiago Andrade,ME MD,20,65,,K. Smith,LD LE,29,66,,A. Sejdič,MC MEI VOL,24,64,,V. Ulloa,VOL MC,29,66,,B. Kallman,ZAG,30,64,,N. Tafari,ZAG,24,64,,P. Vite,MC MEI,19,64,,T. Barlow,ATA,25,64,,N. DePuy,ZAG,26,64,,M. Nyeman,VOL MC,17,61,,G. Ranjitsingh,GOL,27,60,,
a,J. Atencio,VOL MC,19,62,,S. Ibeagha,ZAG,29,64,,E. Bush,GOL,35,66,,A. Ivačič,GOL,27,65,,Maciel,VOL MC,21,65,,G. Zelalem,MC MEI VOL,24,63,,B. Michel,ME MD ATA,23,64,,M. Ambrose,LE LD,27,64,,L. Campana,ATA,21,65,,B. Hlongwane,ATA ATA PD,21,63,,B. Servania,VOL MC,22,63,,J. Brown,LD MD ME,22,64,,O. Fernandez,ME PE ATA,22,63,,S. Coulibaly,ZAG,25,64,,A. Perez,PD ATA,25,60,,I. Achara,ME ATA MD,23,60,,
a,A. Cissoko,ZAG,21,60,,F. Ginella,MC,22,63,,M. Hairston,VOL LD,27,66,,G. Fochive,VOL MC,29,65,,A. DeLaGarza,LD,33,64,,T. Gray,LD ZAG VOL,18,61,,R. Schlegel,ZAG,24,64,,R. Cisneros,ATA,24,64,,R. Robinson,ME ATA,22,64,,O. Fisher,LD LE,29,63,,J. Quiñonez,ZAG,20,62,,M. Baldisimo,VOL MC,21,63,,W. Carmona,MD MEI,18,61,,J. Klinsmann,GOL,24,63,,D. Skundrich,MC,25,58,,K. Chung,LD MD LE,22,59,,
a,D. Leyva,VOL MC,18,59,,D. Musovski,ATA PE,25,62,,P. Kitchen,VOL MC,29,65,,Z. McGraw,ZAG,24,63,,J. Bell,ZAG LE,23,63,,C. Gloster,LE,20,60,,J. DeZart,VOL MC,23,59,,R. Hernández,LD LD MD,23,64,,E. Rodríguez,ME MD,20,64,,A. Danladi,ATA MD,25,62,,E. Twumasi,LD MD,24,62,,M. Godinho,LD LD ZAG,24,62,,C. Harper,MD ATA,19,60,,R. Sánchez,GOL,27,62,,S. Djeffal,MC MEI,22,57,,J. Marshall-Rutty,LD MD,17,59,,
a,A. Thomas,GOL,22,56,,T. Romero,GOL,20,61,,J. Anibaba,ZAG LE,32,64,,P. Bonilla,LD LE,21,62,,D. Rivera,ME,18,61,,L. Barraza,GOL,24,60,,A. Grinwis,GOL,29,58,,D. Dwyer,ATA,30,64,,B. Shea,ME LE LE,31,63,,J. Rosales,MD MC,20,60,,T. Roberts,MEI MC,20,60,,T. Ricketts,ATA,33,61,,D. Nealis,LD LD,22,59,,A. Saldaña,VOL MC,19,58,,G. Yow,MD ME,18,55,,J. Perruzza,ATA PD,20,57,,
a,J. Ragen,ZAG,22,55,,K. Opoku,PD,19,59,,A. Morris,VOL MC,19,62,,B. Bodily,MD ME ATA,23,61,,E. Edwards Jr.,GOL,29,61,,A. Jasson,MD LD,19,59,,M. Stajduhar,GOL,23,58,,F. Ibarra,VOL MC,20,63,,A. Lassiter,MD ATA,26,62,,N. Kibunguchy,ZAG,23,60,,I. Parker,PE LE,18,59,,R. Raposo,ME MD ATA,22,60,,D. Edelman,VOL MC,18,56,,P. Judd,ATA,22,58,,T. Ku-DiPietro,MD MC,19,54,,K. Thompson,MD ME,18,56,,
a,S. Adeniran,ATA,22,55,,C. Jennings,ATA,24,56,,E. Hurtado,ATA,30,62,,J. Vom Steeg,GOL,24,58,,E. Kizza,ATA,22,60,,C. Mizell,GOL,29,56,,M. Halliday,LD,18,54,,E. López,ATA,19,63,,C. McVey,ZAG LD LE,24,61,,D. Taylor,LD LE,23,59,,E. Munjoma,LD,22,58,,S. Berhalter,VOL MC,20,60,,O. Sowe,ATA PE ATA,20,55,,C. Dunbar,PE MD,18,57,,G. Samaké,LE ME,23,53,,D. Kerr,MD ATA,18,55,,
a,A. Ocampo-Chavez,ATA,19,54,,M. Traore,ZAG,18,54,,B. Scott,GOL,22,59,,J. Rasmussen,LE ME,22,57,,R. Spaulding,LE,22,60,,V. Latinovich,ZAG,23,55,,W. Rivera,ME ATA,17,54,,A. De John,ZAG LD,30,61,,A. Mabika,ZAG,22,60,,K. Arriaga,VOL,23,59,,L. Bartlett,ZAG,23,58,,D. Pecile,MC VOL,19,56,,Z. Ryan,ATA,22,54,,D. Aguirre,MC,21,55,,H. Sargis,ZAG,19,53,,K. Franklin,LD,18,53,,
a,D. Teves,MC VOL,21,53,,A. Leone,ZAG,17,53,,P. Schulte,GOL,20,56,,H. Sulte,GOL,19,56,,J. Rennicks,ATA,22,58,,K. O'Toole,PE,22,51,,T. Williams,ZAG LE,16,53,,B. Washington,ZAG,22,58,,B. Duke,MC MEI,20,58,,P. Weah,MD ME,17,59,,K. ElMedkhar,ME,21,58,,I. Boehmer,GOL,19,53,,A. Marcucci,GOL,21,51,,J. Perez,MD,18,54,,J. Greene,LE LD,18,52,,,,,,,
a,R. Baker-Whiting,MC ME,16,50,,J. Gaines,LD,18,53,,S. Zawadzki,VOL,21,56,,D. Gutierrez,ATA MD,22,56,,J. Jackson,GOL,21,54,,J. Haak,MC,19,49,,A. Freeman,LD,16,50,,G. Campbell,ZAG,20,57,,G. Acosta,MEI,21,57,,E. Dick,GOL,26,58,,T. Ntsabeleng,ATA MD,23,56,,E. Brienza,ATA MEI,19,52,,J. Castellano,MC,17,50,,C. Harvey,MC,21,53,,,,,,,,,,,,
a,,,,,,C. Torres,PD ATA,17,52,,W. Sands,LE LE,20,56,,T. Ikoba,ATA,17,53,,N. Buck,MC VOL,16,54,,,,,,,,,,,,M. Chol,MD ATA,22,57,,I. Fray,ZAG,18,56,,J. McMaster,MD,22,57,,N. Hernandez,MC VOL MEI,22,56,,M. Campagna,ZAG VOL,17,49,,,,,,,M. Ferkranus,ZAG,18,52,,,,,,,,,,,,
a,,,,,,E. Dueñas,LD,16,51,,I. Parente,MEI VOL,21,53,,,,,,,,,,,,,,,,,,,,,,C. Wiley,LE,16,56,,N. Allen,LE LE ME,17,56,,C. Montgomery,ZAG,24,55,,C. Smith,LD MD,17,55,,,,,,,,,,,,J. Neal,ZAG,17,48,,,,,,,,,,,,
a,,,,,,,,,,,J. Morris,LE ZAG,22,52,,,,,,,,,,,,,,,,,,,,,,D. Castanheira,GOL,26,56,,R. Sailor,ZAG,23,56,,A. Jackson,MD,19,50,,A. Carrera,GOL,17,53,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T. Wolff,PE MC,18,56,,E. Azcona,ME MEI,17,56,,F. Emmings,GOL,17,48,,B. Redžić,ME,18,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E. Centeno,LD,19,53,,M. Méndez,ZAG,23,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D. Callender,GOL,23,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C. dos Santos,GOL,20,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F. Valencia,MD,16,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

