a,Botafogo-PB,,,,,,,Botafogo-SP,,,,,,,Brusque,,,,,,,Caxias do Sul,,,,,,,Confiança,,,,,,,Campinense,,,,,,,Ferroviária,,,,,,,Mirassol,,,,,,,Brasiliense,,,,,,,Portuguesa,,,,,,,São Caetano,,,,,,,Santo André,,,,,,,Tombense,,,,,,,
a,Daniel Felipe,ZAG,30,67,Brazil,wiki/missing_player.jpg,,Guilherme Mantuan,MD MC LD,24,67,Brazil,wiki/90578.png,,Araujo Tinga,MC MEI MD,31,68,Brazil,wiki/39410.jpg,,Fagundes Cristian,ATA MEI,22,65,Brazil,wiki/missing_player.jpg,,Everton Santos,MEI MC,35,67,Brazil,wiki/47685.png,,Afonso Ronan,LE ZAG,27,65,Brazil,wiki/68985.jpg,,Felipe Ferreira,MEI MC,28,65,Brazil,wiki/102311.png,,Nascimento Geovane,MEI,23,67,Brazil,wiki/114554.png,,Gustavo Bastos,ZAG,38,68,Brazil,wiki/47829.jpg,,Bruno Maia,MD LE ZAG,33,68,Brazil,wiki/77070.jpg,,Filho Edmario,ZAG,33,65,Brazil,wiki/64262_1358646043.jpg,,Dudu Vieira,MC MD,28,65,Brazil,wiki/113465.png,,Coura Rubens,ATA,28,68,Brazil,wiki/77068.jpg,,
a,Everton Heleno,MC MD,31,66,Brazil,wiki/missing_player.jpg,,Joao Diogo,PD MC,23,65,Brazil,wiki/missing_player.jpg,,Airton Oliveira,LE,33,68,Brazil,wiki/66033.jpg,,Joao Paulo,ATA,36,65,Brazil,wiki/29925_1275132164.jpg,,Fonseca Nirley,ZAG,34,67,Brazil,wiki/64216.jpg,,Soares Rivaldo,PE MEI,28,65,Brazil,wiki/77060.jpg,,Rafael Luiz,MD MC PD ZAG,19,65,Brazil,wiki/107906.png,,Silva Fabricio,MD ME LE,35,66,Brazil,wiki/51072.jpg,,Bruno Nunes,ATA,31,67,Brazil,wiki/54591.jpg,,Goncalves Graxa,MC,28,68,Brazil,wiki/77923.jpg,,Cicero Acacio,MD LE ZAG,28,65,Brazil,wiki/74783.png,,Candido Leozao,ZAG,30,65,Brazil,wiki/68221.jpg,,Daniel Amorim,ATA,32,68,Brazil,wiki/missing_player.jpg,,
a,Mario Sergio,ATA MEI,26,65,Brazil,wiki/90480.png,,Bruno Michel,PE MEI,22,65,Brazil,wiki/missing_player.jpg,,Nascimento Edu,ATA,29,68,Brazil,wiki/113930.png,,Douglas da Silva,ZAG,38,65,Brazil,wiki/32211.jpg,,Brito Luan,ZAG,34,66,Brazil,wiki/77113.jpg,,Silva Betinho,ATA,34,65,Brazil,wiki/58271.jpg,,David Lazari,MEI,33,65,Brazil,wiki/51425.jpg,,Neto Moura,MC MEI MD,25,66,Brazil,wiki/77131.jpg,,Jefferson Maranhao,PE MEI,32,66,Brazil,wiki/50828.jpg,,Junior Dida,GOL,34,67,Brazil,wiki/72035.jpg,,Julio Santana,MC,29,65,Brazil,wiki/missing_player.jpg,,Lucas Tocantins,PE ATA,27,65,Brazil,wiki/missing_player.jpg,,Igor Cassio,ATA,23,68,Brazil,wiki/102293.png,,
a,Cruz Juba,ATA ATA,37,65,Brazil,wiki/58996.jpg,,Diego Guerra,ZAG,31,65,Brazil,wiki/missing_player.jpg,,Alex Ruan,MD MC PE ZAG,29,67,Brazil,wiki/97061.png,,Leo Gago,MD ME LE,39,65,Brazil,wiki/41200.jpg,,Jonathan Bocao,MD MC LD,29,66,Brazil,wiki/75215.jpg,,Tadeu Anselmo,ATA,41,65,Brazil,wiki/33746_1307584088.jpg,,Pires Michel,MC,32,65,Brazil,wiki/56806.jpg,,Matheus Inacio,GOL,30,65,Brazil,wiki/77915.jpg,,Galhardo Fernandinho,PE MD ME ZAG,36,65,Brazil,wiki/50443.jpg,,Silva Maikinho,ATA,30,67,Brazil,wiki/68910.jpg,,Medeiros Arilton,MD LD ZAG,32,65,Brazil,wiki/37346_1267205003.jpg,,Mateus Sabino,MD MC ZAG,22,64,Brazil,wiki/missing_player.jpg,,Lucas de Sa,MC,26,68,Brazil,wiki/missing_player.jpg,,
a,Barros Guidio,MC,32,65,Brazil,wiki/77872.jpg,,Furquim Tony,GOL,29,65,Brazil,wiki/69942.png,,Bruno Alves,ATA ATA,29,67,Brazil,wiki/missing_player.jpg,,Silva Maraba,MC MD,35,65,Brazil,wiki/9665.jpg,,Araujo Madison,VOL,23,65,Brazil,wiki/missing_player.jpg,,Vinicius Del'amore,ZAG,25,62,Brazil,wiki/97556.png,,Sousa Guto,MC MD,34,65,Brazil,wiki/47194.png,,Carlos Thomazella,GOL,31,65,Brazil,wiki/74666.jpg,,Santos Manteiga,MD MC LD,32,65,Brazil,wiki/43780.jpg,,Lucio Flavio,ATA,35,66,Brazil,wiki/47459.png,,Joao Vitor,MC MD,30,62,Brazil,wiki/51233.jpg,,Jefferson Paulino,GOL,30,62,Brazil,wiki/missing_player.jpg,,Wellington Carvalho,ZAG,29,68,Brazil,wiki/61634.jpg,,
a,Viana Elanardo,MEI MC,35,65,Brazil,wiki/79449.jpg,,Barros Jean,MD LE ZAG,27,65,Brazil,wiki/85163.png,,Ze Carlos,GOL,36,66,Brazil,wiki/43632.jpg,,Guilherme Morassi,MD LE ZAG,27,64,Brazil,wiki/missing_player.jpg,,Rodrigues Marcelinho,MD LD ZAG,23,64,Brazil,wiki/missing_player.jpg,,Jeferson Lima,MC MD,24,62,Brazil,wiki/87078.jpg,,Farias Edimar,MC MD,37,65,Brazil,wiki/missing_player.jpg,,Limeira Gabriel,ZAG,38,65,Brazil,wiki/14384.jpg,,Eliton Deola,GOL,39,65,Brazil,wiki/44666.jpg,,Luis Ricardo,MD MC PD ZAG,38,66,Brazil,wiki/41199.png,,Neto Nikolas,MD LD ZAG,27,55,Brazil,wiki/missing_player.jpg,,Thiago Ennes,MD LD ZAG,26,62,Brazil,wiki/94655.png,,Maycon Douglas,ATA MEI,25,68,Brazil,wiki/86708.png,,
a,Rafael Barros,ATA,30,65,Brazil,wiki/missing_player.jpg,,Naves Yuri,MEI MC,32,65,Brazil,wiki/64503.jpg,,Diego Mathias,ATA,22,65,Brazil,wiki/missing_player.jpg,,Jose Aldo,MEI MC,23,62,Brazil,wiki/102299.png,,Santos Lohan,ATA,26,62,Brazil,wiki/missing_player.jpg,,Jardel Monteiro,VOL LD,25,60,Brazil,wiki/missing_player.jpg,,Rafael Granja,MD LD ZAG,38,65,Brazil,wiki/37349_1255118111.jpg,,Bispo Naylhor,ZAG,34,65,Brazil,wiki/77862.jpg,,Martins Radames,MC MD,36,65,Brazil,wiki/10605.jpg,,Gerley Souza,MD MC PE ZAG,31,66,Brazil,wiki/51231.jpg,,Luccas Brasil,ATA,25,55,Brazil,wiki/missing_player.jpg,,Kevin Kesley,MD LE ZAG,22,62,Brazil,wiki/99221.png,,Gustavo Cazonatti,MC,25,67,Brazil,wiki/missing_player.jpg,,
a,Cicero Juninho,MEI MC,35,65,Brazil,wiki/27546_1255117203.jpg,,Ribas Dione,MEI,28,62,Brazil,wiki/missing_player.jpg,,Junior Luizao,ZAG,35,65,Brazil,wiki/8839_1255513284.jpg,,Gilberto Neto,PE ATA,28,57,Brazil,wiki/missing_player.jpg,,Diego Gomes,MD MC ZAG,27,60,Brazil,wiki/missing_player.jpg,,Oliveira Linnick,MC MEI MD,22,59,Brazil,wiki/missing_player.jpg,,Elivan Dinda,MEI,33,65,Brazil,wiki/39552.jpg,,Bruno Costa,LE,32,65,Brazil,wiki/41234.jpg,,Gerson Junior,PE ATA,30,63,Brazil,wiki/missing_player.jpg,,Colares Julinho,MD LE ZAG,34,65,Brazil,wiki/81566.png,,,,,,,,,Lucas Lourenco,MEI MC,21,62,Brazil,wiki/99864.png,,Nascimento Denner,MC MEI MD,27,67,Brazil,wiki/81443.jpg,,
a,Lucas Ferreira,GOL,24,62,Brazil,wiki/86942.png,,Bohn Igor,GOL,26,62,Brazil,wiki/94275.png,,Paulino Jefferson,GOL,26,65,Brazil,wiki/missing_player.jpg,,Gabriel Vieira,VOL ZAG,27,55,Brazil,wiki/missing_player.jpg,,Álvaro Rodrigues,ATA ATA,28,60,Brazil,wiki/missing_player.jpg,,Vinicius Leandro,ZAG,32,59,Brazil,wiki/missing_player.jpg,,Araujo Arthur,ZAG,22,65,Brazil,wiki/94665.png,,Guimaraes Rodolfo,MEI MC,28,65,Brazil,wiki/68896.jpg,,Rafael Fachin,GOL,25,62,Brazil,wiki/missing_player.jpg,,Pinto Tito,ATA,33,65,Brazil,wiki/94344.png,,,,,,,,,Denis Germano,MD MC LD,23,57,Brazil,wiki/missing_player.jpg,,Luiz Otavio,MC MD,25,67,Brazil,wiki/90587.png,,
a,Gustavo Coutinho,ATA,23,62,Brazil,wiki/114579.png,,Helio Paraiba,ATA,30,62,Brazil,wiki/missing_player.jpg,,Raimundo Nonato,MC MD,26,65,Brazil,wiki/missing_player.jpg,,,,,,,,,Gomes Altemar,MD LE ZAG,33,60,Brazil,wiki/missing_player.jpg,,Julio Ferrari,MD LD ZAG,33,59,Brazil,wiki/missing_player.jpg,,Joao Neto,ATA MEI,37,65,Brazil,wiki/51172.png,,Toledo Raphael,MC,32,65,Brazil,wiki/43115.jpg,,Lucio Santos,ZAG,25,60,Brazil,wiki/missing_player.jpg,,Caio Mancha,ATA,29,65,Brazil,wiki/61068.jpg,,,,,,,,,,,,,,,,Jean Lucas,PE MEI,27,65,Brazil,wiki/missing_player.jpg,,
a,Silva Guto,MD MC PE ZAG,36,62,Brazil,wiki/57060_1345622401.jpg,,Michel Borges,MEI MC,22,62,Brazil,wiki/102138.png,,Thiago Alagoano,ATA,32,65,Brazil,wiki/missing_player.jpg,,,,,,,,,Ribeiro Vitâo,ATA,22,59,Brazil,wiki/missing_player.jpg,,Vinicius Santana,ZAG,23,57,Brazil,wiki/missing_player.jpg,,Cleber Hygor,ATA,29,65,Brazil,wiki/85272.png,,Diego Landis,ZAG,23,65,Brazil,wiki/missing_player.jpg,,,,,,,,,Joao Pedro,MD MC ZAG,22,62,Brazil,wiki/missing_player.jpg,,,,,,,,,,,,,,,,Vinicius Mingotti,ATA,22,65,Brazil,wiki/105117.png,,
a,Barros Adriano,MC MD,22,57,Brazil,wiki/missing_player.jpg,,Pereira Kainandro,ZAG,21,57,Brazil,wiki/missing_player.jpg,,Souza Claudinho,ZAG,31,65,Brazil,wiki/missing_player.jpg,,,,,,,,,Vinicius Barba,MEI,29,59,Brazil,wiki/missing_player.jpg,,Ivamar Junior,ATA,26,57,Brazil,wiki/missing_player.jpg,,Neponuceno Jacson,ATA,32,64,Brazil,wiki/missing_player.jpg,,Araujo Pio,MD MC LD,34,65,Brazil,wiki/79181.png,,,,,,,,,Caio Martins,MD MC LD,29,59,Brazil,wiki/missing_player.jpg,,,,,,,,,,,,,,,,Guimaraes Jhemerson,PE MEI,25,65,Brazil,wiki/90521.png,,
a,,,,,,,,Eduardo Amancio,PD MC,33,57,Brazil,wiki/missing_player.jpg,,Jeferson Bahia,ZAG,29,65,Brazil,wiki/missing_player.jpg,,,,,,,,,Bruno Sena,MC MD,29,59,Brazil,wiki/missing_player.jpg,,,,,,,,,Wagner Coradin,GOL,32,62,Brazil,wiki/73477.jpg,,Luiz Fernando,LE MC MEI ZAG,28,65,Brazil,wiki/85798.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Igor Henrique,MEI MC,30,62,Brazil,wiki/111062.png,,
a,,,,,,,,Mateus Farias,MD LE ZAG,21,55,Brazil,wiki/missing_player.jpg,,Gabriel Taliari,ATA ATA,25,65,Brazil,wiki/99214.png,,,,,,,,,Roosewelt Neto,MC MD,22,57,Brazil,wiki/missing_player.jpg,,,,,,,,,Leo Rigo,LE,27,60,Brazil,wiki/missing_player.jpg,,Kelven Thalisson,LD,23,65,Brazil,wiki/94611.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ramon Pereira,MD LE ZAG,22,62,Brazil,wiki/missing_player.jpg,,
a,,,,,,,,Jesus Veraldo,ATA,22,52,Brazil,wiki/missing_player.jpg,,Soares Ianson,LD,26,64,Brazil,wiki/missing_player.jpg,,,,,,,,,Jhonathe Careca,GOL,25,57,Brazil,wiki/missing_player.jpg,,,,,,,,,Lucas Mendes,MD LD ZAG,31,59,Brazil,wiki/missing_player.jpg,,Paulo Henrique,MD LD LE,32,65,Brazil,wiki/51232.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silva Dudu,ATA MEI,22,62,Brazil,wiki/94273.png,,
a,,,,,,,,,,,,,,,Rodolfo Potiguar,VOL,34,64,Brazil,wiki/missing_player.jpg,,,,,,,,,Pereira Adryan,ZAG,21,57,Brazil,wiki/missing_player.jpg,,,,,,,,,Joao Peixoto,ATA ATA,31,59,Brazil,wiki/100534.png,,Fabricio Daniel,ATA,24,65,Brazil,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paulo Keke,PD MC,26,57,Brazil,wiki/114045.png,,
a,,,,,,,,,,,,,,,Marco Antonio,ATA ATA,31,64,Brazil,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,Osinachi Ebere,MEI,24,57,Nigeria,wiki/missing_player.jpg,,Daniel Borges,MD LD ZAG,29,65,Brazil,wiki/68996.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luiz Fernando,MEI,22,57,Brazil,wiki/missing_player.jpg,,
a,,,,,,,,,,,,,,,Christofoly Toty,MD LD ZAG,31,64,Brazil,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rodrigues Jobinho,ATA,37,65,Brazil,wiki/84145.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rafael Vitinho,ATA,19,55,Brazil,wiki/missing_player.jpg,,
a,,,,,,,,,,,,,,,Carneiro Ruan,GOL,32,64,Brazil,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correia Lele,ATA ATA,32,65,Brazil,wiki/48463.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,Joao Carlos,MD LD ZAG,29,62,Brazil,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Simões Serginho,MC MD,41,63,Brazil,wiki/12879.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,Ze Mateus,MC MD,27,62,Brazil,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Botelho Kevem,ZAG,21,62,Brazil,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,Jose Edilson,LD ZAG,27,62,Brazil,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bruno Mota,ATA,26,62,Brazil,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,Éverton Alemao,LD,28,62,Brazil,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Clairton Netto,PE ATA,24,62,Brazil,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,Gleidson Fio,ATA,34,59,Brazil,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Helder Maciel,ZAG,31,59,Brazil,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,Gleyvison Vivico,MD LE ZAG,25,59,Brazil,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,Ribeiro Tony,ATA MEI,29,59,Brazil,wiki/115699.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,Pedro Pepe,MC,19,57,Brazil,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,Jonatha Carlos,MC,23,57,Brazil,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
