a,Sporting Cristal,,,,,,,Alianza Lima,,,,,,,Universitario,,,,,,,Cienciano,,,,,,,Jorge Wilstermann,,,,,,,Melgar,,,,,,,Sport Boys,,,,,,,Bolívar,,,,,,,The Strongest,,,,,,,Always Ready,,,,,,,Independiente Petrolero,,,,,,,Oriente Petrolero,,,,,,,
a,John Mosquera,ATA,34,72,Colombia,wiki/7913.jpg,,Édgar Benitez,ATA ATA,34,72,Paraguay,wiki/13749.jpg,,R. Guarderas,VOL MC,27,67,Peru,/253/810/22_60.png,,Miguel Vargas,GOL,25,67,Chile,wiki/84918.jpg,,E. Rodríguez,LD ZAG,36,66,Bolivia,/196/887/22_60.png,,P. Reyna,LE ME,19,65,Peru,/254/204/22_60.png,,C. Flórez,LE ZAG,26,66,Colombia,/219/861/22_60.png,,Carlos Melgar,MEI MC,27,70,Bolivia,wiki/missing_player.jpg,,Y. Calleros,VOL MC ZAG,23,66,Uruguay,/254/066/22_60.png,,D. Valda,LD MD,24,67,Bolivia,/264/712/22_60.png,,Luis Ali,ATA MEI,28,70,Bolivia,wiki/62907.png,,Luciano Guaycochea,MC MD,30,68,Argentina,wiki/70080.png,,
a,Martin Tavara,MC MD,23,72,Peru,wiki/37454.png,,Aldair Fuentes,MD MC ZAG,24,71,Peru,wiki/90724.png,,R. Villamarín,LD MD,24,67,Peru,/242/398/22_60.png,,Adrian Ugarriza,ATA ATA,25,66,Peru,wiki/93597.png,,S. Echeverría,ZAG LD,31,66,Argentina,/226/447/22_60.png,,J. Vidales,PD MD,29,65,Peru,/224/983/22_60.png,,M. Palomino,MC MEI VOL,27,66,Peru,/265/590/22_60.png,,Pato Rodriguez,MEI,31,70,Argentina,wiki/32323.jpg,,L. Ursino,MEI PD MC,32,66,Argentina,/259/961/22_60.png,,A. Giménez,GOL,34,66,Paraguay,/214/761/22_60.png,,Jennry Alaca,LE,35,69,Bolivia,wiki/61388_1350807930.jpg,,Daniel Rojas,MC MD,22,68,Bolivia,wiki/missing_player.jpg,,
a,Alejandro Duarte,GOL,28,72,Peru,wiki/93737.png,,Wilmer Aguirre,ATA MEI,38,71,Peru,wiki/19027.png,,A. Succar,ATA PD,25,66,Peru,/242/486/22_60.png,,Erick Perleche,LD MC ZAG,21,65,Peru,wiki/missing_player.jpg,,E. Pérez,MD PD,28,66,Bolivia,/253/547/22_60.png,,K. Quevedo,PD PE,24,65,Peru,/253/549/22_60.png,,T. Carranza,MC VOL,29,66,Peru,/259/774/22_60.png,,Bruno Miranda,ATA,24,69,Bolivia,wiki/89944.png,,G. Castillo,ZAG,30,66,Uruguay,/253/807/22_60.png,,E. Rivera,MC VOL,31,66,Bolivia,/260/647/22_60.png,,Francisco Silva,ZAG,31,69,Paraguay,wiki/44996.jpg,,Ruben Carballo,ZAG,31,68,Bolivia,wiki/61307_1350807979.jpg,,
a,Jesus Castillo,MC MD,20,70,Peru,wiki/missing_player.jpg,,Aldair Rodriguez,ATA MEI,27,70,Peru,wiki/66627.png,,L. Urruti,PE PD,28,66,Uruguay,/254/626/22_60.png,,Ayrthon Quintana,MD LE ZAG,21,65,Peru,wiki/missing_player.jpg,,C. Machado,VOL MC,31,65,Bolivia,/234/372/22_60.png,,A. Deneumostier,ZAG,22,65,Peru,/254/176/22_60.png,,J. Bolívar,LE ME,21,66,Peru,/265/446/22_60.png,,Bruno Savio,ATA,27,69,Brazil,wiki/86970.jpg,,J. Gutíerrez,GOL,24,66,Bolivia,/253/637/22_60.png,,S. Adrián,LE ZAG MC,25,65,Bolivia,/254/357/22_60.png,,Luis Acuña,MEI MC,33,69,Argentina,wiki/59705.jpg,,Francisco Rodriguez,MD ME LE,27,68,Bolivia,wiki/missing_player.jpg,,
a,Fernando Pacheco,ATA MEI,22,70,Peru,wiki/95574.png,,Jefferson Portales,ZAG,24,70,Peru,wiki/95570.png,,B. Velarde,ZAG,22,66,Peru,/253/786/22_60.png,,Edison Kuncho,PE ATA,26,65,Peru,wiki/missing_player.jpg,,R. Vargas,ATA PE,26,65,Bolivia,/226/044/22_60.png,,A. Ramos,LD,22,65,Peru,/260/204/22_60.png,,L. Garro,LD MD,24,65,Peru,/265/740/22_60.png,,Roberto Fernandez,MD LE ZAG,22,68,Bolivia,wiki/missing_player.jpg,,L. Demiquel,LD,21,65,Bolivia,/253/538/22_60.png,,G. Torres,MD PD,25,65,Colombia,/239/787/22_60.png,,Mijail Aviles,VOL,34,69,Venezuela,wiki/62086.jpg,,Juan Carlos Montenegro,ATA ATA,25,68,Bolivia,wiki/missing_player.jpg,,
a,Renato Solis,GOL,24,70,Peru,wiki/96685.png,,Ángelo Campos,GOL,29,70,Peru,wiki/95166.png,,N. Cabanillas,PD MEI LE,20,65,Peru,/253/902/22_60.png,,Kevin Sandoval,MEI,24,65,Peru,wiki/missing_player.jpg,,C. Áñez,LD MD,25,65,Bolivia,/246/407/22_60.png,,F. Oncoy,VOL MC,20,64,Peru,/260/202/22_60.png,,E. Uribe,VOL ZAG,35,65,Peru,/267/944/22_60.png,,Hernan Rodriguez,MC MD,25,68,Bolivia,wiki/95715.png,,E. Triverio,ATA,32,65,Argentina,/217/201/22_60.png,,J. Meza,PD ATA,30,65,Venezuela,/266/574/22_60.png,,Yesit Martinez,MC,20,69,Bolivia,wiki/missing_player.jpg,,Facundo Suarez,ATA,27,67,Argentina,wiki/missing_player.jpg,,
a,Percy Liza,ATA PD,22,68,Peru,wiki/missing_player.jpg,,Pablo Lavandeira,MEI MC,31,70,Uruguay,wiki/52699.png,,J. Murrugarra,VOL MC,24,65,Peru,/259/941/22_60.png,,Oshiro Takeuchi,ATA MEI,27,65,Peru,wiki/missing_player.jpg,,C. Menacho,MD,21,64,Bolivia,/254/065/22_60.png,,P. Ibáñez,LD ZAG,20,64,Peru,/255/995/22_60.png,,J. Alarcón,PE ME MC,18,65,Peru,/265/445/22_60.png,,Victor Ábrego,ATA MEI,25,68,Bolivia,wiki/missing_player.jpg,,J. Aponte,LE LE,29,65,Bolivia,/253/640/22_60.png,,A. Rambal,ZAG LD,28,65,Colombia,/218/731/22_60.png,,Diago Gimenez,ZAG,25,68,Argentina,wiki/missing_player.jpg,,Luis Salces,PE ATA,27,67,Argentina,wiki/77426.jpg,,
a,Cristopher Olivares,ATA PD,23,68,Peru,wiki/93213.png,,Yordi Vilchez,ZAG,27,70,Peru,wiki/missing_player.jpg,,G. Barreto,MEI VOL MC,25,65,Peru,/253/772/22_60.png,,Mathias Carpio,MEI,19,64,Peru,wiki/missing_player.jpg,,A. Fernández,PE ME LE,25,64,Bolivia,/260/937/22_60.png,,R. Farro,GOL,36,63,Peru,/254/401/22_60.png,,V. Bazán,ATA,23,65,Peru,/267/943/22_60.png,,Javier Rojas,GOL,26,67,Bolivia,wiki/missing_player.jpg,,S. Torres,LD LD,31,65,Bolivia,/247/883/22_60.png,,A. Martínez,ZAG,27,64,Venezuela,/255/123/22_60.png,,Martin Chiatti,ZAG,29,68,Argentina,wiki/missing_player.jpg,,Wilfredo Soleto,ZAG,26,67,Bolivia,wiki/missing_player.jpg,,
a,Jhon Marchan,MEI,23,68,Venezuela,wiki/missing_player.jpg,,Fabio Rojas,LD LD,22,68,Peru,wiki/missing_player.jpg,,A. Barco,VOL MC,19,64,Peru,/265/725/22_60.png,,Juniors Barbieri,GOL,26,62,Peru,wiki/96005.png,,J. Escobar,GOL,33,64,Colombia,/214/571/22_60.png,,J. Luján,ZAG,24,62,Peru,/260/203/22_60.png,,R. Revoredo,ZAG LD,35,65,Peru,/204/537/22_60.png,,Imanol Cardenas,MEI MEI MD,22,66,Bolivia,wiki/missing_player.jpg,,J. Arrascaita,ME,27,65,Bolivia,/220/544/22_60.png,,C. Árabe,MC MD,29,64,Bolivia,/254/383/22_60.png,,Carlos Florenciañez,MEI MC,27,67,Paraguay,wiki/50867_1310496266.jpg,,Sebastian Álvarez,ZAG,20,65,Bolivia,wiki/missing_player.jpg,,
a,Jesus Pretell,MC MD,23,68,Peru,wiki/95599.png,,Oswaldo Valenzuela,MC MD,21,67,Peru,wiki/missing_player.jpg,,J. Zevallos,LD,22,63,Peru,/253/874/22_60.png,,Jose Racchumick,ZAG,20,62,Peru,wiki/missing_player.jpg,,R. Montero,ZAG,30,64,Bolivia,/253/583/22_60.png,,N. Figueroa,ATA,19,62,Peru,/265/683/22_60.png,,M. Guevgeozián,ATA,35,65,Armenia,/232/657/22_60.png,,Kevin Salvatierra,PE ATA,20,65,Bolivia,wiki/missing_player.jpg,,J. Cascini,VOL MC MEI,24,65,Argentina,/232/712/22_60.png,,M. Cortés,MD ME,24,64,Colombia,/236/297/22_60.png,,Joel Bejarano,MC MD,26,66,Bolivia,wiki/missing_player.jpg,,Marcelo Suarez,ZAG,20,62,Bolivia,wiki/missing_player.jpg,,
a,Joao Grimaldo,MEI,19,67,Peru,wiki/missing_player.jpg,,Carlos Montoya,ZAG,19,67,Peru,wiki/missing_player.jpg,,P. Quispe,MEI MC,19,63,Peru,/267/794/22_60.png,,Sharif Ramirez,MEI,19,57,Peru,wiki/missing_player.jpg,,M. Ortiz,ZAG VOL,31,64,Bolivia,/241/404/22_60.png,,J. Cáceres,PD MD,18,62,Peru,/258/297/22_60.png,,J. Lobatón,PE ME,23,63,Peru,/259/616/22_60.png,,Gabriel Villamil,MC MD,20,62,Bolivia,wiki/missing_player.jpg,,J. Careaga,GOL,24,64,Bolivia,/254/195/22_60.png,,G. Añasgo,LE ME,24,64,Argentina,/266/233/22_60.png,,Juan Pablo Rioja,LD,33,65,Bolivia,wiki/missing_player.jpg,,Carlos Roca,LE ZAG,24,60,Bolivia,wiki/missing_player.jpg,,
a,Diego Soto,MEI,20,65,Peru,wiki/missing_player.jpg,,Áxel Moyano,MC,21,65,Peru,wiki/missing_player.jpg,,Á. Cayetano,VOL MC ZAG,30,63,Uruguay,/259/685/22_60.png,,Luiggi Villafuerte,MEI MC,21,52,Peru,wiki/missing_player.jpg,,L. Cárdenas,GOL,30,64,Bolivia,/255/428/22_60.png,,M. Lazo,ZAG,17,61,Peru,/259/542/22_60.png,,P. Vivanco,VOL MC,21,63,Peru,/248/566/22_60.png,,Javier Uzeda,PE ATA,19,62,Bolivia,wiki/missing_player.jpg,,I. Benegas,ZAG,33,64,Paraguay,/218/192/22_60.png,,J. Mamani,VOL MC,20,63,Bolivia,/255/491/22_60.png,,William Velasco,MEI MC,22,65,Bolivia,wiki/missing_player.jpg,,Ferddy Roca,ATA MEI,22,59,Bolivia,wiki/missing_player.jpg,,
a,Emile Franco,GOL,21,65,Peru,wiki/missing_player.jpg,,Jose Gallardo,MD MC PD ZAG,21,65,Peru,wiki/missing_player.jpg,,T. Cantoro,ATA,20,62,Argentina,/255/065/22_60.png,,,,,,,,,R. Morales,VOL MC,27,63,Argentina,/261/402/22_60.png,,W. Tandazo,MC,21,61,Peru,/254/188/22_60.png,,J. Huerto,LE,22,62,Peru,/259/831/22_60.png,,Sebastian Melgar,ATA ATA,20,62,Bolivia,wiki/97485.png,,G. Viscarra,GOL,28,64,Bolivia,/236/241/22_60.png,,D. Ortega,ATA,26,63,Bolivia,/267/639/22_60.png,,Emerson Velasquez,ZAG,23,65,Bolivia,wiki/missing_player.jpg,,Jose Briceño,ATA,20,59,Bolivia,wiki/missing_player.jpg,,
a,Benjamin Villalta,LD,21,65,Peru,wiki/missing_player.jpg,,Darlin Leiton,PE ATA,20,65,Ecuador,wiki/missing_player.jpg,,D. Romero,GOL,19,61,Peru,/259/606/22_60.png,,,,,,,,,J. Vargas,VOL MC,25,62,Bolivia,/247/886/22_60.png,,J. Cabezudo,GOL,19,58,Peru,/255/989/22_60.png,,G. Gambetta,GOL,22,61,Peru,/265/471/22_60.png,,Miguel Villarroel,MC MD,19,55,Bolivia,wiki/missing_player.jpg,,J. Chura,PD MD,19,62,Bolivia,/259/619/22_60.png,,L. Galarza,GOL,20,61,Paraguay,/266/353/22_60.png,,Leonel Buter,ATA,29,65,Argentina,wiki/74170.png,,Jan Mateo,ATA,19,55,Porto Rico,wiki/missing_player.jpg,,
a,Cristian Carbajal,LE,22,65,Peru,wiki/missing_player.jpg,,Óscar Pinto,PE ATA,20,65,Peru,wiki/111563.png,,P. Guzmán,ZAG,21,61,Peru,/267/393/22_60.png,,,,,,,,,R. Gareca,MD,19,62,Bolivia,/267/985/22_60.png,,D. Rodríguez,LD,19,58,Peru,/255/993/22_60.png,,I. Quispe,GOL,21,61,Peru,/265/828/22_60.png,,Yomar Rocha,MD LE ZAG,18,55,Bolivia,wiki/missing_player.jpg,,R. Gómez,VOL MC,20,62,Bolivia,/253/612/22_60.png,,P. Vaca,PD LD,19,61,Bolivia,/264/533/22_60.png,,Roberto Flores,MD LD ZAG,21,64,Bolivia,wiki/missing_player.jpg,,,,,,,,,
a,Matias Cordova,GOL,19,57,Peru,wiki/missing_player.jpg,,Miguel Cornejo,MEI MC,22,65,Peru,wiki/missing_player.jpg,,J. Rugel,ZAG LD,20,60,Peru,/259/828/22_60.png,,,,,,,,,E. Olivares,LE,18,61,Bolivia,/261/555/22_60.png,,B. Portugal,ATA,18,58,Peru,/268/568/22_60.png,,B. Aburto,ATA,19,61,Peru,/268/595/22_60.png,,,,,,,,,J. Villamil,LE,28,62,Bolivia,/259/617/22_60.png,,E. Taborga,LE ME,19,61,Bolivia,/268/456/22_60.png,,Alejandro Medina,PE MC,25,64,Bolivia,wiki/missing_player.jpg,,,,,,,,,
a,Aldair Vasquez,MC,19,57,Peru,wiki/missing_player.jpg,,Mauricio Matzuda,MEI,22,60,Peru,wiki/missing_player.jpg,,J. Calderón,GOL,23,60,Peru,/253/837/22_60.png,,,,,,,,,L. Rodríguez,LE,18,59,Bolivia,/264/673/22_60.png,,K. Cabrera,MC,17,57,Peru,/259/543/22_60.png,,X. Moreno,MC,17,58,Peru,/267/949/22_60.png,,,,,,,,,G. Sotomayor,PE ME PD,21,61,Bolivia,/253/656/22_60.png,,D. Medina,LD,19,61,Bolivia,/261/474/22_60.png,,Robin Ramirez,ATA,32,62,Paraguay,wiki/45004.jpg,,,,,,,,,
a,Flavio Alcedo,ZAG,19,57,Peru,wiki/missing_player.jpg,,Sebastian Cavero,MD LE MEI ZAG,19,59,Peru,wiki/missing_player.jpg,,C. Flores,VOL MC,20,60,Peru,/264/571/22_60.png,,,,,,,,,M. Colque,ZAG LD,18,59,Bolivia,/266/354/22_60.png,,R. Bettocchi,GOL,19,57,Peru,/255/991/22_60.png,,M. Pacheco,MC VOL,20,58,Peru,/268/594/22_60.png,,,,,,,,,D. Camacho,MC VOL,22,61,Bolivia,/261/185/22_60.png,,L. Claros,GOL,23,61,Bolivia,/254/396/22_60.png,,Nixon Folleco,LD ZAG,28,59,Ecuador,wiki/missing_player.jpg,,,,,,,,,
a,Marlon Perea,ATA,19,52,Peru,wiki/missing_player.jpg,,Franco Saravia,GOL,22,59,Peru,wiki/missing_player.jpg,,G. Larios,PD PE ATA,19,60,Peru,/264/638/22_60.png,,,,,,,,,F. Díaz,MC,19,58,Bolivia,/255/493/22_60.png,,,,,,,,,A. García,MEI ATA,18,58,Peru,/268/596/22_60.png,,,,,,,,,J. Flores,PD MD,17,57,Bolivia,/264/570/22_60.png,,J. Martínes,ME PE,18,60,Bolivia,/255/671/22_60.png,,Alexis Medina,PD MEI,26,57,Argentina,wiki/missing_player.jpg,,,,,,,,,
a,,,,,,,,Enzo Borletti,MC,18,57,Peru,wiki/missing_player.jpg,,J. Tandazo,MD PD,17,58,Peru,/267/798/22_60.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S. Claure,MD,21,59,Bolivia,/255/670/22_60.png,,Christian Choque,LD ZAG,20,57,Bolivia,wiki/missing_player.jpg,,,,,,,,,
a,,,,,,,,Juan Goicochea,ATA,17,57,Peru,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tobias Moriceau,LE ZAG,25,57,Argentina,wiki/missing_player.jpg,,,,,,,,,
a,,,,,,,,Jhoao Velasquez,MC,16,57,Peru,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matias Romero,ATA MEI,20,57,Bolivia,wiki/missing_player.jpg,,,,,,,,,
a,,,,,,,,Jorge del Castillo,MEI,17,57,Peru,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,Luis Navea,MEI MC,18,57,Peru,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
