a,Rosenborg,,,,,,,Molde,,,,,,,Bodø/Glimt,,,,,,,Malmo,,,,,,,AIK,,,,,,,Hammarby,,,,,,,IFK Goteborg,,,,,,,Elfsborg,,,,,,,Copenhague,,,,,,,Midtjylland,,,,,,,Brøndby,,,,,,,Aalborg,,,,,,,Randers,,,,,,,Odense Boldklub,,,,,,,Helsinki,,,,,,,
a,R. Giampaoli,ZAG,21,66,Argentina,/262/150/22_60.png,,E. Breivik,VOL MC,21,66,Norway,/246/063/22_60.png,,G. Koomson,PD,26,67,Ghana,/219/558/22_60.png,,L. Nielsen,ZAG,33,69,Denmark,/177/373/22_60.png,,E. Ofori,MC VOL,26,67,Ghana,/219/510/22_60.png,,S. Sandberg,LD MD,27,66,Sweden,/208/111/22_60.png,,S. Eriksson,VOL MC LE,32,65,Sweden,/189/143/22_60.png,,G. Henriksson,ZAG,23,66,Sweden,/245/722/22_60.png,,K. Babacar,ATA,28,71,Senegal,/197/231/22_60.png,,D. Høegh,ZAG,30,70,Denmark,/201/301/22_60.png,,K. Mensah,LE LD,30,67,Denmark,/215/684/22_60.png,,M. Højholt,VOL MC,20,67,Denmark,/253/464/22_60.png,,S. Piesinger,ZAG,29,67,Austria,/210/482/22_60.png,,J. Thomasen,MC,25,64,Denmark,/223/186/22_60.png,,V. Moren,ZAG,30,64,Finland,/228/261/22_60.png,,
a,N. Holm,ATA,20,66,Norway,/258/710/22_60.png,,J. Karlstrøm,GOL,24,66,Norway,/235/606/22_60.png,,E. Hagen,MC VOL,21,67,Norway,/258/355/22_60.png,,J. Berget,PD ATA,30,69,Norway,/183/339/22_60.png,,P. Karlsson,ZAG,35,66,Sweden,/176/717/22_60.png,,R. Magyar,ZAG,30,66,Sweden,/199/049/22_60.png,,A. Al-Ammari,MC,23,63,Iraq,/261/298/22_60.png,,E. Boateng,MC,24,63,Ghana,/264/710/22_60.png,,K. Johnsson,GOL,31,71,Sweden,/190/120/22_60.png,,L. Pfeiffer,ATA,24,70,Germany,/244/233/22_60.png,,K. Tshiembe,ZAG,24,66,Denmark,/238/725/22_60.png,,K. Kusk,ATA ATA PD,29,67,Denmark,/201/266/22_60.png,,T. Klysner,MD ME,19,65,Denmark,/248/360/22_60.png,,T. Kløve,MC,30,64,Denmark,/205/535/22_60.png,,M. Martic,VOL MC,25,63,Austria,/234/654/22_60.png,,
a,T. Børkeeiet,VOL ZAG,22,65,Norway,/240/285/22_60.png,,R. Zekhnini,MD ME,23,65,Norway,/228/519/22_60.png,,A. Konradsen,MC VOL,30,66,Norway,/187/042/22_60.png,,F. Beijmo,LD,23,69,Sweden,/238/222/22_60.png,,Z. Elbouzedi,MD,23,65,Ireland,/230/847/22_60.png,,E. Kurtulus,ZAG LD,21,66,Sweden,/259/989/22_60.png,,G. Norlin,MD ME,24,63,Sweden,/255/479/22_60.png,,J. Ondrejka,PD PE,18,63,Sweden,/255/460/22_60.png,,J. Stage,MC MD,24,71,Denmark,/232/711/22_60.png,,P. Sisto,PE ME,26,70,Denmark,/212/196/22_60.png,,T. Mikkelsen,GOL,37,65,Denmark,/215/693/22_60.png,,G. Þórarinsson,LE LE MC,29,67,Iceland,/213/512/22_60.png,,S. Graves,ZAG,22,65,Denmark,/242/690/22_60.png,,H. Bernat,GOL,20,64,Denmark,/246/240/22_60.png,,J. Saksela,LD,28,62,Finland,/233/575/22_60.png,,
a,J. Lund,GOL,22,65,Norway,/230/787/22_60.png,,M. Grødem,MEI MD,22,65,Norway,/235/906/22_60.png,,M. Konradsen,MC LD,25,66,Norway,/220/964/22_60.png,,J. Knudsen,LE ZAG,28,69,Denmark,/199/748/22_60.png,,B. Janošević,GOL,31,64,Serbia,/241/648/22_60.png,,J. Nilsson,LD MD,26,64,Sweden,/254/309/22_60.png,,K. Yakob,ATA ME,20,62,Sweden,/243/539/22_60.png,,S. Guðjohnsen,ATA,23,63,Iceland,/244/942/22_60.png,,L. Lerager,MC,27,70,Denmark,/217/605/22_60.png,,N. Dyhr,LE LE,20,69,Denmark,/251/595/22_60.png,,H. Heggheim,ZAG,20,65,Norway,/257/072/22_60.png,,M. Ross,ZAG,20,67,Denmark,/245/849/22_60.png,,F. Lauenborg,MC,24,64,Denmark,/229/504/22_60.png,,A. Okosun,MC,27,63,Denmark,/239/636/22_60.png,,S. Hostikka,PE PD,23,62,Finland,/247/286/22_60.png,,
a,J. Augustinsson,LE ZAG,25,65,Sweden,/233/040/22_60.png,,M. Bolly,ME MD,30,65,Ivory Coast,/190/490/22_60.png,,J. Smits,GOL,28,66,Netherlands,/204/931/22_60.png,,E. Larsson,LD,29,69,Sweden,/197/996/22_60.png,,E. Ring,ME,19,64,Sweden,/258/717/22_60.png,,D. Widgren,LE ZAG,27,63,Sweden,/231/500/22_60.png,,E. Sorga,ATA,21,59,Estonia,/256/169/22_60.png,,O. Zandén,LE,19,62,Sweden,/261/098/22_60.png,,P. Ankersen,LD,30,70,Denmark,/208/564/22_60.png,,G. Isaksen,PD,20,69,Denmark,/248/729/22_60.png,,C. Cappis,MC,21,64,United States,/246/310/22_60.png,,A. Hagelskjær,ZAG LE,24,66,Denmark,/250/850/22_60.png,,J. Lauridsen,LE,30,64,Denmark,/199/747/22_60.png,,N. Mickelson,LE LD,21,62,Norway,/246/858/22_60.png,,F. Serrarens,ATA,30,61,Netherlands,/243/617/22_60.png,,
a,P. Vagić,ZAG VOL,21,65,Sweden,/236/662/22_60.png,,B. Hansen,ZAG,27,65,Denmark,/241/139/22_60.png,,S. Sørli,PD,25,66,Norway,/236/750/22_60.png,,E. Rakip,MC VOL,25,68,North Macedonia,/215/574/22_60.png,,J. Haugaard,GOL,29,64,Denmark,/207/633/22_60.png,,A. Matko,ATA PE,21,63,Slovenia,/264/134/22_60.png,,Bernardo Vilar,ZAG,23,58,Brazil,/264/118/22_60.png,,A. Bernhardsson,PD,22,61,Sweden,/255/459/22_60.png,,L. Singh,ME MD,23,69,South Africa,/237/539/22_60.png,,D. Cools,LD ZAG,25,69,Malaysia,/228/942/22_60.png,,A. Pavlović,ATA,27,64,Serbia,/234/636/22_60.png,,A. Hansen,GOL,25,66,Denmark,/210/715/22_60.png,,M. Egho,ATA,27,64,Austria,/223/670/22_60.png,,M. Ivančević,ZAG,22,62,Serbia,/266/802/22_60.png,,P. Soiri,PE PD,26,61,Finland,/241/475/22_60.png,,
a,S. Rogers,ZAG,22,64,United States,/266/334/22_60.png,,B. Risa,ZAG LE,23,65,Norway,/241/737/22_60.png,,V. Boniface,ATA,20,65,Nigeria,/247/679/22_60.png,,D. Hadžikadunić,ZAG,22,68,Bosnia,/236/541/22_60.png,,S. Brolin,GOL,20,63,Sweden,/243/387/22_60.png,,O. Dovin,GOL,18,62,Sweden,/255/976/22_60.png,,J. Bångsbo,ZAG,18,56,Sweden,/268/422/22_60.png,,G. Lagerbielke,ZAG,21,59,Sweden,/264/191/22_60.png,,V. Kristiansen,LE,18,69,Denmark,/259/762/22_60.png,,R. Onyedika,VOL MC,20,69,Nigeria,/262/880/22_60.png,,P. Bjur,LE,21,64,Denmark,/248/824/22_60.png,,Rufo,MEI ATA,28,65,Spain,/220/396/22_60.png,,O. Bundgaard,LE,20,63,Denmark,/250/960/22_60.png,,S. Mandé,GOL,28,62,Ivory Coast,/209/002/22_60.png,,C. Terho,PD PE,18,61,Finland,/258/489/22_60.png,,
a,O. Sæter,ATA,25,63,Norway,/260/567/22_60.png,,D. Fofana,ATA,18,65,Ivory Coast,/260/942/22_60.png,,R. Espejord,ATA,25,65,Norway,/220/074/22_60.png,,A. Nalić,MEI PD ATA,23,66,Bosnia,/246/385/22_60.png,,J. Haliti,ZAG LD,24,61,Sweden,/260/648/22_60.png,,D. Blažević,GOL,28,62,Sweden,/202/079/22_60.png,,A. Benediktsson,GOL,18,56,Iceland,/265/682/22_60.png,,O. Aga,ATA,20,58,Norway,/244/220/22_60.png,,P. Mukairu,ME ATA,21,69,Nigeria,/252/580/22_60.png,,S. Kaba,ATA,26,68,Guinea,/237/524/22_60.png,,C. Björk,ATA PE,21,63,Sweden,/246/399/22_60.png,,M. Christensen,VOL MC,23,64,Denmark,/234/982/22_60.png,,H. Andersson,ZAG,22,61,Sweden,/241/578/22_60.png,,R. Laursen,LD LD,29,62,Denmark,/201/527/22_60.png,,B. Radulović,ATA,21,61,Serbia,/243/831/22_60.png,,
a,E. Tagseth,MC LE,20,63,Norway,/252/858/22_60.png,,E. Andersen,MD ME,28,64,Norway,/203/368/22_60.png,,J. Larsen,ZAG LD,21,63,Denmark,/248/855/22_60.png,,I. Diawara,GOL,26,65,Mali,/259/918/22_60.png,,B. Kimpioka,ATA MD ME,21,60,Sweden,/241/454/22_60.png,,D. Collander,MD MC,19,62,Sweden,/246/920/22_60.png,,H. Carneil,ME,18,56,Sweden,/268/124/22_60.png,,M. Baidoo,MEI,22,58,Ghana,/239/579/22_60.png,,A. Amoo,MD,19,67,Nigeria,/258/121/22_60.png,,Júnior Brumado,ATA PE,22,68,Brazil,/247/187/22_60.png,,F. Alves,ZAG,21,62,Denmark,/250/851/22_60.png,,T. Prica,ATA MD,19,62,Sweden,/245/122/22_60.png,,J. Kabongo,ZAG,23,61,Denmark,/236/445/22_60.png,,R. Østrøm,LD ZAG,18,60,Norway,/257/036/22_60.png,,S. Väänänen,MC VOL,19,60,Finland,/246/757/22_60.png,,
a,R. Wiedesheim-Paul,ATA PE,22,63,Sweden,/241/415/22_60.png,,M. Kaasa,MC,23,64,Norway,/236/471/22_60.png,,G. Vetti,MC,22,63,Norway,/242/134/22_60.png,,M. Chaluš,ZAG,23,64,Czech Republic,/266/881/22_60.png,,Y. Ayari,MC,17,59,Sweden,/257/400/22_60.png,,S. Selin,GOL,18,57,Sweden,/266/265/22_60.png,,L. Kåhed,MEI,18,54,Sweden,/265/486/22_60.png,,H. Valdimarsson,GOL,19,58,Iceland,/264/133/22_60.png,,M. Karamoko,ATA,21,67,France,/256/065/22_60.png,,M. Thychosen,ZAG,24,68,Denmark,/225/273/22_60.png,,M. Divkovic,ATA,22,62,Croatia,/264/515/22_60.png,,K. Høgh,ATA,20,61,Denmark,/243/203/22_60.png,,A. Nybo,GOL,26,60,Denmark,/225/916/22_60.png,,M. Fenger,ATA PE,19,60,Denmark,/256/799/22_60.png,,J. Tånnander,GOL,20,60,Sweden,/255/494/22_60.png,,
a,B. Fiabema,ATA,18,59,Norway,/251/884/22_60.png,,K. Haraldseid,LD,27,64,Norway,/202/204/22_60.png,,J. Mvuka,PE,18,62,Norway,/264/010/22_60.png,,M. Abubakari,ATA,21,64,Ghana,/251/502/22_60.png,,T. Strannegård,MEI ME,19,59,Sweden,/254/465/22_60.png,,J. Erabi,ATA,18,56,Sweden,/268/597/22_60.png,,L. Carlstrand,ATA,16,53,Sweden,/270/503/22_60.png,,N. Söderberg,MC,19,57,Sweden,/261/100/22_60.png,,Í. Jóhannesson,MC,18,67,Iceland,/246/814/22_60.png,,E. Chilufya,PD PE,21,67,Zambia,/242/612/22_60.png,,M. Kvistgaarden,ATA,19,59,Denmark,/257/167/22_60.png,,A. Ementa,ATA,19,59,Denmark,/262/962/22_60.png,,N. Brock-Madsen,ATA,28,60,Denmark,/211/095/22_60.png,,M. Hyllegaard,ATA,22,59,Denmark,/255/642/22_60.png,,Murilo,PE LE,25,60,Brazil,/266/126/22_60.png,,
a,S. Tangvik,GOL,18,55,Norway,/257/568/22_60.png,,E. Knudtzon,LD MD,32,63,Norway,/182/160/22_60.png,,I. Amundsen,ZAG,21,61,Norway,/256/384/22_60.png,,M. Antonsson,ATA,30,64,Sweden,/206/147/22_60.png,,J. Mendes,LD MD,18,59,Sweden,/263/854/22_60.png,,,,,,,,,A. Nygaard,ATA,19,52,Sweden,/265/487/22_60.png,,K. Holmén,MC,19,55,Sweden,/261/099/22_60.png,,M. Oikonomou,ZAG,28,66,Greece,/216/523/22_60.png,,A. Mabil,PE PD,25,67,Australia,/212/830/22_60.png,,Y. Salech,ATA,19,55,Denmark,/263/775/22_60.png,,T. Sander,GOL,16,58,Denmark,/262/056/22_60.png,,J. Dakir,GOL,24,59,Denmark,/236/794/22_60.png,,J. Breum,PD PE,17,57,Denmark,/256/800/22_60.png,,A. Olusanya,ATA PE,21,59,Finland,/260/182/22_60.png,,
a,P. Chrupalla,LE PD,18,55,Norway,/269/879/22_60.png,,E. Haugan,ZAG,23,63,Norway,/223/253/22_60.png,,L. Nordås,ATA,19,59,Norway,/262/732/22_60.png,,S. Nanasi,MEI PE,19,63,Sweden,/256/782/22_60.png,,J. Ceesay,MC,19,58,Sweden,/266/050/22_60.png,,,,,,,,,F. Ambrož,MC,17,52,Sweden,/263/994/22_60.png,,P. Kouame,PD PE,20,54,Sweden,/256/946/22_60.png,,W. Bøving,ME,18,65,Denmark,/256/127/22_60.png,,E. Ólafsson,GOL,21,67,Iceland,/246/704/22_60.png,,C. Friedrich,LD LD,18,55,Denmark,/268/797/22_60.png,,C. Gedsted,LD,19,57,Denmark,/262/960/22_60.png,,M. Andersson,ZAG,23,59,Sweden,/251/541/22_60.png,,J. Khemdee,ZAG,19,55,Thailand,/263/842/22_60.png,,M. Peltola,ZAG VOL LD,18,57,Finland,/256/215/22_60.png,,
a,H. Røsten,ZAG,16,55,Norway,/267/601/22_60.png,,O. Petersen,GOL,19,62,Norway,/248/329/22_60.png,,S. Kvile,ZAG,21,59,Norway,/256/396/22_60.png,,R. Gall,PE,26,62,United States,/224/798/22_60.png,,A. Ahmed Fatah,ME,17,58,Sweden,/266/049/22_60.png,,,,,,,,,G. Lillienberg,GOL,17,52,Sweden,/266/806/22_60.png,,A. Qasem,MEI MC,17,53,Sweden,/261/031/22_60.png,,M. Kaufmann,ATA,20,64,Denmark,/245/264/22_60.png,,B. Kraev,MEI,24,66,Bulgaria,/239/458/22_60.png,,R. Wikström,ZAG,20,55,Sweden,/246/654/22_60.png,,O. Ross,ATA,16,56,Denmark,/264/670/22_60.png,,F. Bundgaard,MD ATA,16,57,Denmark,/257/157/22_60.png,,M. Brems,LE LE,19,54,Denmark,/257/260/22_60.png,,M. Ylitolva,LD,17,56,Finland,/266/676/22_60.png,,
a,M. Broholm,MC,16,53,Norway,/268/738/22_60.png,,P. Lervik,GOL,16,57,Norway,/262/814/22_60.png,,A. Tjærandsen-Skau,MC,20,56,Norway,/246/119/22_60.png,,N. Eile,ZAG,18,59,Sweden,/260/001/22_60.png,,H. Atola,ATA,19,57,Kenya,/266/264/22_60.png,,,,,,,,,T. van Assema,ZAG,19,51,Sweden,/268/325/22_60.png,,,,,,,,,H. Haraldsson,MEI,18,61,Iceland,/262/088/22_60.png,,Charles,MC VOL,25,66,Brazil,/238/317/22_60.png,,J. Singh,ATA MEI,20,54,Denmark,/260/103/22_60.png,,V. Prijović,ZAG,19,55,Serbia,/258/023/22_60.png,,M. Enggård,MC,17,53,Denmark,/259/134/22_60.png,,C. Vestergaard,ZAG,20,53,Denmark,/256/798/22_60.png,,A. Hoskonen,ZAG LD,24,55,Finland,/266/125/22_60.png,,
a,,,,,,,,J. Bakke,MC VOL,17,56,Norway,/266/875/22_60.png,,M. Andersen,GOL,20,56,Norway,/254/573/22_60.png,,S. Adrian,MC VOL,23,59,Sweden,/236/540/22_60.png,,C. Sichenje,ZAG MC,17,56,Kenya,/268/410/22_60.png,,,,,,,,,,,,,,,,,,,,,,,A. Baldursson,MC,19,61,Iceland,/256/036/22_60.png,,N. Madsen,VOL MC,21,65,Denmark,/243/223/22_60.png,,J. Ægidius,GOL,19,54,Denmark,/259/469/22_60.png,,,,,,,,,J. Kudsk,ZAG,18,52,Denmark,/265/601/22_60.png,,T. Ibrahimagić,MC MEI,20,52,Denmark,/256/109/22_60.png,,J. Yli-Kokko,MEI,19,55,Finland,/266/432/22_60.png,,
a,,,,,,,,N. Ødegård,MEI ATA,17,55,Norway,/264/295/22_60.png,,F. Sjøvold,MC,17,55,Norway,/268/375/22_60.png,,H. Larsson,MC,17,58,Sweden,/268/896/22_60.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E. Jelert,LD LE,18,60,Denmark,/265/195/22_60.png,,V. Torp,MEI MC ATA,21,65,Denmark,/241/645/22_60.png,,,,,,,,,,,,,,,,,,,,,,,T. Augustinus-Jensen,ATA PE,16,52,Denmark,/269/020/22_60.png,,M. Niemelä,GOL,19,55,Finland,/255/423/22_60.png,,
a,,,,,,,,M. Løvik,LE,17,55,Norway,/264/294/22_60.png,,B. Johnsplass,LD,17,54,Norway,/264/575/22_60.png,,A. Nilsson,MC,18,58,Sweden,/262/911/22_60.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V. Lund,ZAG,18,56,Denmark,/259/763/22_60.png,,D. Ousted,GOL,36,65,Denmark,/162/052/22_60.png,,,,,,,,,,,,,,,,,,,,,,,M. Nielsen,GOL,16,50,Denmark,/264/789/22_60.png,,H. Bağcı,GOL,18,53,Turkey,/268/990/22_60.png,,
a,,,,,,,,,,,,,,,,,,,,,,P. Sejdiu,PD,21,57,Sweden,/255/002/22_60.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Guadagno,GOL,18,53,Italy,/256/609/22_60.png,,P. Ortiz,ZAG LE,21,63,Colombia,/258/804/22_60.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
