a,Maribor,,,,,,,FK Vardar,,,,,,,Slovan Bratislava,,,,,,,Maccabi Tel Aviv,,,,,,,Maccabi Haifa,,,,,,,Hapoel Beer Sheva,,,,,,,Dinamo Minsk,,,,,,,Sarajevo,,,,,,,Zrinjski,,,,,,,
a,Gregor Sikosek,MD LE ZAG,28,70,Slovenia,wiki/91760.png,,Darko Grozdanoski,ATA,23,65,North Macedonia,wiki/missing_player.jpg,,Guram Kashia,VOL LD,35,74,Georgia,wiki/36616.png,,Dan Biton,MEI MC,27,72,Israel,wiki/101362.png,,Shon Goldberg,LE LE,27,72,Israel,wiki/108382.png,,Roei Gordana,MC MEI MD,32,73,Israel,wiki/52341.png,,Ivan Bakhar,ATA ATA,24,70,Belarus,wiki/94099.png,,Nardin Mulahusejnovic,ATA ATA,24,70,Bosnia,wiki/95143.png,,Slobodan Jakovljevic,ZAG,33,69,Serbia,wiki/59342.png,,
a,Luka Uskokovic,ZAG,26,69,Montenegro,wiki/95001.png,,Kristijan Kostovski,ATA MEI,26,65,North Macedonia,wiki/missing_player.jpg,,Lukas Pauschek,MD LD ZAG,29,73,Slovakia,wiki/51069.png,,Daniel Tenenbaum,GOL,27,72,Israel,wiki/82273.png,,Mohammed Abu Fani,MC MD,24,72,Israel,wiki/108368.png,,Ramzi Safuri,PE MEI,26,73,Israel,wiki/67590.jpg,,Edilson Orinho,MD LE ZAG,27,69,Brazil,wiki/87031.png,,Adnan Dzafic,PE MEI,32,70,Bosnia,wiki/91503.png,,Josip Ćorluka,MD LD ZAG,27,69,Bosnia,wiki/78392.png,,
a,Max Watson,ZAG,26,68,Sweden,wiki/83778.jpg,,Andreja Efremov,GOL,30,65,North Macedonia,wiki/57018.png,,Kenan Bajric,VOL LE,27,73,Slovenia,wiki/62823.png,,Djordje Jovanovic,ATA,23,72,Serbia,wiki/85352.png,,Josh Cohen,GOL,30,72,Israel,wiki/87192.png,,Omri Glazer,GOL,26,72,Israel,wiki/108364.png,,Zoran Josipovic,ATA,27,69,Switzerland,wiki/69238.png,,Boris Cmiljanic,ATA MEI,26,70,Montenegro,wiki/65870.png,,Matej Senic,ZAG,27,69,Croatia,wiki/97250.png,,
a,Roko Baturina,ATA,22,68,Croatia,wiki/102427.png,,Jovan Popzlatanov,MD MC PD ZAG,26,65,North Macedonia,wiki/missing_player.jpg,,Dejan Dražic,ATA ATA,26,73,Serbia,wiki/68792.png,,Idan Nachmias,ZAG,25,72,Israel,wiki/108547.png,,Pierre Cornud,MD LE ZAG,25,72,France,wiki/101430.png,,Elton Acolatse,PE ATA,27,72,Netherlands,wiki/75176.png,,Aleksey Vakulich,MD LE ZAG,24,68,Belarus,wiki/missing_player.jpg,,Belmin Dizdarevic,GOL,21,69,Bosnia,wiki/missing_player.jpg,,Denis Marandici,MD LE ZAG,25,68,Moldova,wiki/109802.png,,
a,Aljaž Cotman,GOL,28,68,Slovenia,wiki/71035.png,,Ersen Sali,ATA,34,65,North Macedonia,wiki/46027_1314178695.jpg,,Eric Ramirez,ATA,23,72,Venezuela,wiki/96809.png,,Gavriel Kanichowsky,MEI MC,25,71,Israel,wiki/108444.png,,Ali Mohamed,MEI MC,26,72,Niger,wiki/108402.png,,Iyad Abu Abaid,LD,27,72,Israel,wiki/81657.png,,Vladislav Lozhkin,ATA,20,67,Belarus,wiki/missing_player.jpg,,Hamza Catakovic,ATA MEI,25,69,Bosnia,wiki/109433.png,,Abdul Zubairu,MC MEI MD,23,68,Nigeria,wiki/missing_player.jpg,,
a,Danijel Sturm,ATA MEI,23,68,Slovenia,wiki/missing_player.jpg,,Audrey Zepatta,ZAG,23,65,Cameroon,wiki/missing_player.jpg,,Myenty Abena,LD,27,72,Suriname,wiki/89708.png,,Avi Rikan,MD LE MEI ZAG,33,71,Israel,wiki/29709.png,,Ben Sahar,ATA MEI,33,72,Israel,wiki/19548.png,,David Keltjens,VOL LD,27,72,Israel,wiki/101412.png,,Roman Davyskiba,MEI MC,21,65,Belarus,wiki/missing_player.jpg,,Rijad Kobiljar,MEI MC,26,69,Bosnia,wiki/87238.png,,Antonio Soldo,GOL,34,68,Bosnia,wiki/62765_1358426722.jpg,,
a,Marin Lausic,ATA ATA,21,68,Croatia,wiki/115193.png,,Toni Brnjarcevski,MEI,37,64,North Macedonia,wiki/22876_1217424226.jpg,,Ibrahim Rabiu,MEI MC,31,72,Nigeria,wiki/43987.png,,Daniel Peretz,GOL,22,70,Israel,wiki/108363.png,,Ofri Arad,ZAG,23,71,Israel,wiki/108375.png,,Davide Petrucci,MC MEI MD,30,72,Italy,wiki/64261.png,,Nikita Demchenko,MEI MC,19,65,Belarus,wiki/missing_player.jpg,,Vlatko Drobarov,ZAG,29,68,North Macedonia,wiki/108063.png,,Dragan Juranovic,MEI,28,68,Croatia,wiki/missing_player.jpg,,
a,Mirko Mutavcic,MD MC LD,21,67,Slovenia,wiki/missing_player.jpg,,Tigran Kandikijan,GOL,29,62,Armenia,wiki/65760.jpg,,Vernon de Marco,LE,29,71,Slovakia,wiki/91154.png,,Ofir Davidzada,MD LE ZAG,31,70,Israel,wiki/45368.png,,Dean David,ATA MEI,26,71,Israel,wiki/108411.png,,Tomer Hemed,ATA,35,72,Israel,wiki/29637.png,,Dusan Bakic,ATA MEI,23,65,Montenegro,wiki/missing_player.jpg,,Dani Salcin,MD LE MEI ZAG,22,66,Bosnia,wiki/missing_player.jpg,,Niko Jankovic,MEI MC,21,67,Croatia,wiki/97457.png,,
a,Nino Zugelj,MEI,22,67,Slovenia,wiki/102027.png,,Luka Stojkovski,GOL,19,58,North Macedonia,wiki/missing_player.jpg,,David Hrncar,MD MC PD ZAG,24,71,Slovakia,wiki/109546.png,,Parfait Guiagon,MEI MC,21,70,Ivory Coast,wiki/111599.png,,Itamar Israeli,GOL,30,70,Israel,wiki/108510.png,,Sagiv Yehezkel,ATA MEI,27,71,Israel,wiki/108414.png,,Dmitriy Borodin,MC MEI MD,23,65,Belarus,wiki/missing_player.jpg,,Dal Varesanovic,MEI,21,65,Bosnia,wiki/missing_player.jpg,,Irfan Hadžic,ATA,29,67,Bosnia,wiki/95994.png,,
a,Rok Maher,MD MC ZAG,21,67,Slovenia,wiki/102167.png,,Petar Davidoski,MC MEI MD,19,57,North Macedonia,wiki/missing_player.jpg,,Tigran Barseghyan,MEI,28,71,Armenia,wiki/87728.png,,Matan Hozez,PE ATA,26,70,Israel,wiki/108360.png,,Roi Mishpati,GOL,29,70,Israel,wiki/67613.png,,Ariel Harush,GOL,34,70,Israel,wiki/29589.png,,Dmitriy Latykhov,ATA,19,62,Belarus,wiki/missing_player.jpg,,Tarik Ramic,MEI MC,19,65,Bosnia,wiki/missing_player.jpg,,Hrvoje Barisic,MD MC ZAG,31,67,Croatia,wiki/75305.png,,
a,Ivan Brnic,ATA MEI,21,66,Croatia,wiki/104145.png,,Goce Jovcev,GOL,18,57,North Macedonia,wiki/missing_player.jpg,,Andre Green,PE ATA,24,70,England,wiki/86847.png,,Shahar Piven,LD,26,69,Israel,wiki/98198.png,,Raz Meir,MD LD LE,25,70,Israel,wiki/108373.png,,Itay Shechter,ATA,35,70,Israel,wiki/14659.png,,Igor Zayats,ZAG,23,62,Belarus,wiki/missing_player.jpg,,Muharem Trako,ZAG,18,62,Bosnia,wiki/missing_player.jpg,,Frane Maglica,LD,25,67,Croatia,wiki/84168.png,,
a,Marko Bozic,MEI MC,24,65,Austria,wiki/missing_player.jpg,,Eren Partalko,MEI MC,20,57,North Macedonia,wiki/missing_player.jpg,,Michal Sulla,GOL,31,70,Slovakia,wiki/64017.png,,Osama Khalaila,ATA,24,69,Israel,wiki/missing_player.jpg,,Ori Dahan,ZAG,22,69,Israel,wiki/108546.png,,Aviv Solomon,MD LE ZAG,27,70,Israel,wiki/missing_player.jpg,,Vladislav Lyakh,LE ZAG,23,59,Belarus,wiki/missing_player.jpg,,Ivan Ikic,MC,22,62,Croatia,wiki/88231.png,,Nikola Mandic,ATA MEI,27,67,Croatia,wiki/68217.png,,
a,Aljaz Antolin,MC,20,64,Slovenia,wiki/missing_player.jpg,,Aleksandar Igeski,GOL,30,57,North Macedonia,wiki/missing_player.jpg,,Alen Ožbolt,ATA MEI,26,70,Slovenia,wiki/77598.png,,Tal Ben Haim,ATA MEI,33,69,Israel,wiki/35856.jpg,,Rami Gershon,LE,34,69,Israel,wiki/42359.png,,Eugene Ansah,ATA ATA,27,70,Ghana,wiki/71126.png,,Daniil Shapko,GOL,21,57,Belarus,wiki/missing_player.jpg,,Muhamed Sahinovic,GOL,18,60,Bosnia,wiki/missing_player.jpg,,Petar Bojo,MC MD,24,67,Bosnia,wiki/94222.png,,
a,Stevan Nikolic,ATA,19,64,Serbia,wiki/missing_player.jpg,,,,,,,,,Ezekiel Henty,ATA,29,70,Nigeria,wiki/69222.png,,Tamir Glazer,MC MD,22,68,Israel,wiki/108573.png,,Mohammad Awwad,ATA,25,69,Israel,wiki/105173.png,,Or Dadia,MD LD ZAG,25,69,Israel,wiki/108380.png,,Vladislav Kalinin,ZAG,20,57,Belarus,wiki/missing_player.jpg,,Muhamed Buljubasic,MD MC ZAG,18,59,Bosnia,wiki/missing_player.jpg,,Karim Gazzetta,MEI MC,27,67,Switzerland,wiki/missing_player.jpg,,
a,Malik Sellouki,MEI,22,62,France,wiki/missing_player.jpg,,,,,,,,,Adrian Chovan,GOL,26,69,Slovakia,wiki/109522.png,,Nadav Nidam,MC MD,21,68,Israel,wiki/missing_player.jpg,,Yinon Eliyahu,LD,28,68,Israel,wiki/missing_player.jpg,,Tomer Yosefi,MEI MC,23,68,Israel,wiki/108390.png,,Denis Shpakovskiy,GOL,21,57,Belarus,wiki/missing_player.jpg,,Armin Imamovic,PE MEI,22,59,Bosnia,wiki/missing_player.jpg,,Marin Magdic,ZAG,23,66,Croatia,wiki/missing_player.jpg,,
a,Ignacio Guerrico,LE ME ZAG,24,62,Argentina,wiki/missing_player.jpg,,,,,,,,,Matus Ruzinsky,GOL,30,68,Slovakia,wiki/72254.png,,Eduardo Guerrero,ATA ATA,22,68,Panamá,wiki/98335.png,,Mahmoud Jaber,MC MD,22,68,Israel,wiki/missing_player.jpg,,Noam Gamon,MD LD ZAG,25,67,Israel,wiki/108379.png,,Fedor Lapoukhov,GOL,19,55,Belarus,wiki/missing_player.jpg,,Adnan Kanuric,GOL,22,57,Bosnia,wiki/missing_player.jpg,,Matija Malekinusic,PE ATA,23,65,Croatia,wiki/missing_player.jpg,,
a,Vid Koderman,LE ZAG,19,62,Slovenia,wiki/113709.png,,,,,,,,,Marek Rigo,MEI MC,24,68,Slovakia,wiki/91159.png,,Mufalah Shlaata,MD LD MEI ZAG,22,66,Israel,wiki/missing_player.jpg,,Stav Nachmani,ATA MEI,19,68,Israel,wiki/108365.png,,Ilay Madmon,MC MD,19,66,Israel,wiki/108391.png,,,,,,,,,,,,,,,,Anes Masic,ATA,22,65,Bosnia,wiki/missing_player.jpg,,
a,Menno Bergsen,GOL,23,62,Netherlands,wiki/98893.png,,,,,,,,,Jurij Medvedev,LD ZAG,26,68,Czech Republic,wiki/81231.png,,Noam Cohen,MD LD LE,23,66,Israel,wiki/108559.png,,Saikou Touray,MEI,22,67,Gambia,wiki/108553.png,,Eitan Ratzon,ZAG,24,66,Israel,wiki/108383.png,,,,,,,,,,,,,,,,Franko Sabljic,ATA MEI,18,62,Bosnia,wiki/missing_player.jpg,,
a,Samo Pridgar,GOL,19,60,Slovenia,wiki/missing_player.jpg,,,,,,,,,Lucas Lovat,MD LE ZAG,25,68,Brazil,wiki/94606.png,,Bar Cohen,MEI MC,21,65,Israel,wiki/108461.png,,Gal Katabi,ATA MEI,24,66,Israel,wiki/missing_player.jpg,,Rotem Hatuel,MEI MC,24,65,Israel,wiki/108388.png,,,,,,,,,,,,,,,,Antonio Prskalo,ATA,18,60,Bosnia,wiki/missing_player.jpg,,
a,Gal Gorenak,MC,18,60,Slovenia,wiki/missing_player.jpg,,,,,,,,,Marian Chobot,ATA MEI,23,68,Slovakia,wiki/missing_player.jpg,,Ido Shahar,MC MD,21,65,Israel,wiki/108463.png,,Ihab Abu Alshech,ATA MEI,22,66,Israel,wiki/missing_player.jpg,,Niv Eliasi,GOL,20,57,Israel,wiki/missing_player.jpg,,,,,,,,,,,,,,,,Silvio Ilinkovic,MC MD,19,60,Bosnia,wiki/missing_player.jpg,,
a,Enej Klampfer,ZAG,18,57,Slovenia,wiki/missing_player.jpg,,,,,,,,,Siemen Voet,ZAG,22,68,Belgium,wiki/103216.png,,Amit Glazer,VOL ZAG,22,64,Israel,wiki/108361.png,,Timothy Muzie,MD LD MEI ZAG,21,65,Israel,wiki/108371.png,,,,,,,,,,,,,,,,,,,,,,,Petar Sucic,MC MD,18,57,Bosnia,wiki/missing_player.jpg,,
a,Lukas Tomazic,GOL,17,57,Slovenia,wiki/missing_player.jpg,,,,,,,,,Richard Krizan,ZAG,24,67,Slovakia,wiki/missing_player.jpg,,Ronen Hanzis,PE ATA,20,64,Israel,wiki/missing_player.jpg,,Maor Levi,MC,22,65,Israel,wiki/108370.png,,,,,,,,,,,,,,,,,,,,,,,Anis Sefo,GOL,19,52,Bosnia,wiki/missing_player.jpg,,
a,,,,,,,,,,,,,,,Alen Mustafic,MC MEI MD,23,67,Bosnia,wiki/95845.png,,Oscar Gloukh,MEI MC,18,64,Israel,wiki/missing_player.jpg,,Oded Checkol,MD MC PD ZAG,22,65,Israel,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,Adam Laczko,ZAG,25,66,Slovakia,wiki/109369.png,,Or Yitzhak,GOL,21,57,Israel,wiki/missing_player.jpg,,Tom Sklovin,LD,21,64,Israel,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,Roman Cerepkai,ATA ATA,20,65,Slovakia,wiki/missing_player.jpg,,,,,,,,,Shay Ben David,MD LE ZAG,25,64,Israel,wiki/108374.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,Alexander Toth,MD LE ZAG,21,62,Slovakia,wiki/109553.png,,,,,,,,,Roee Fucs,GOL,26,62,Israel,wiki/108372.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,Filip Lichy,MC MD,21,60,Slovakia,wiki/109372.png,,,,,,,,,Roey Elimelech,LD,20,60,Israel,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,Martin Trnovsky,GOL,22,60,Slovakia,wiki/109370.png,,,,,,,,,Anan Khalaili,ATA,17,58,Israel,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,Gabriel Hornyak,MC MD,20,57,Slovakia,wiki/109619.png,,,,,,,,,Dolev Bura,MEI,23,57,Israel,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

