a,Al Ahly,,,,,,,Zamalek,,,,,,,Raja Casablanca,,,,,,,Wydad Casablanca,,,,,,,Espérance de Tunis,,,,,,,Mamelodi Sundowns,,,,,,,Kaizer Chiefs,,,,,,,Orlando Pirates,,,,,,,Mazembe,,,,,,,1º de Agosto,,,,,,,Petro de Luanda,,,,,,,ES Sétif,,,,,,,Étoile du Sahel,,,,,,,
a,Mohamed Magdy,MEI MC,26,74,Egypt,wiki/108170.png,,Mohamed Abdelghani,ZAG,29,70,Egypt,wiki/missing_player.jpg,,Badr Boulahroud,MC MD,29,70,Morocco,wiki/97840.png,,Zouhair el Moutaraji,ATA,26,69,Morocco,wiki/67493.png,,Mohamed Amine Tougai,ZAG,22,72,Algeria,wiki/missing_player.jpg,,Kennedy Mweene,GOL,37,72,Zambia,wiki/31387.png,,K. Dolly,MEI PE PD,29,69,South Africa,/225/139/23_60.png,,S. Mpontshane,GOL,36,68,South Africa,/225/983/23_60.png,,Tresor Mputu,ATA ATA,36,65,Democratic Republic Congo,wiki/31120.png,,Bonifacio Caetano,ZAG,29,59,Angola,wiki/missing_player.jpg,,To Carneiro,LE ZAG,26,65,Angola,wiki/missing_player.jpg,,Belkacem Yadaden,ATA,27,66,Algeria,wiki/missing_player.jpg,,Hazem Haj-Hassen,ATA,26,69,Tunisia,wiki/86704.png,,
a,Badr Benoun,VOL ZAG,29,74,Morocco,wiki/103275.png,,Mohamed Abdelshafi,MD LE ZAG,37,70,Egypt,wiki/41008.jpg,,Mohsine Moutaouali,MEI,36,70,Morocco,wiki/34255.png,,Reda Jaadi,MEI,27,69,Morocco,wiki/68302.png,,Hani Amamou,ZAG,25,70,Tunisia,wiki/94838.png,,Terrence Mashego,LE ZAG,24,71,South Africa,wiki/missing_player.jpg,,K. Mahlatsi,MEI PE PD,23,68,South Africa,/270/278/23_60.png,,P. Mako,LE ME PE,28,68,South Africa,/243/857/23_60.png,,Thomas Ulimwengu,ATA,29,65,Tanzania,wiki/54788.png,,Luis Tati,LD ZAG,30,59,Angola,wiki/missing_player.jpg,,Ricardo Job,ATA ATA,35,65,Angola,wiki/43734.jpg,,Walid Allati,MD MD ZAG,31,65,Algeria,wiki/missing_player.jpg,,Ismail Diakite,PE ATA,30,69,Mauritania,wiki/72618.jpg,,
a,Aliou Dieng,MC MD,24,74,Mali,wiki/101449.png,,Seifeddine Jaziri,PD ATA,29,69,Tunisia,wiki/75487.png,,Mehdi Karnass,MC MD,32,70,Morocco,wiki/63600.jpg,,Badie Aouk,PE ATA,27,69,Morocco,wiki/81025.png,,Rami Bedoui,LD,32,70,Tunisia,wiki/95603.png,,Erwin Saavedra,MD LD MEI ZAG,26,71,Bolivia,wiki/83286.jpg,,K. Sekgota,PE PD,25,67,South Africa,/246/927/23_60.png,,N. Ndlondlo,MC MEI VOL,27,68,South Africa,/271/857/23_60.png,,Joël Kimwaki,ZAG,35,65,Democratic Republic Congo,wiki/94199.png,,Simone Lepua,MEI,22,59,Angola,wiki/missing_player.jpg,,Diogenes Joao,LD ZAG,25,64,Angola,wiki/missing_player.jpg,,Hichem Talha,MC,23,65,Algeria,wiki/missing_player.jpg,,Mohamed Ali Trabelsi,MEI MC,24,67,Tunisia,wiki/missing_player.jpg,,
a,Hamdi Fathi,MD MC ZAG,28,74,Egypt,wiki/76817.png,,Omar el Said,ATA,32,69,Egypt,wiki/missing_player.jpg,,Reda Hajhouj,MEI,28,70,Morocco,wiki/80717.png,,Yaya Meledje,MC MD,25,68,Ivory Coast,wiki/100585.png,,Fousseny Coulibaly,MC MD,29,70,Ivory Coast,wiki/missing_player.jpg,,Gaston Sirino,MEI,31,71,Uruguay,wiki/82139.png,,L. Matlou,MEI PE PD,23,67,South Africa,/270/277/23_60.png,,M. Timm,VOL MC,30,68,South Africa,/269/742/23_60.png,,Varel Rozan,ZAG,30,65,Congo,wiki/missing_player.jpg,,Jorge Karanga,MD MC PD ZAG,30,59,Angola,wiki/missing_player.jpg,,Alberto Alem,VOL,24,64,Angola,wiki/missing_player.jpg,,Abdelhafid Benamara,MC MD,27,65,Algeria,wiki/missing_player.jpg,,Zinedine Boutmene,PE MEI,21,65,Algeria,wiki/111034.png,,
a,Mohamed Sherif,ATA MEI,26,73,Egypt,wiki/66063.png,,Zakaria el Wardi,MC MEI MD,24,68,Morocco,wiki/missing_player.jpg,,Mohcine el Achir,ZAG,32,68,Morocco,wiki/missing_player.jpg,,Youssef Anouar,MEI,32,68,Morocco,wiki/missing_player.jpg,,Ahmed Khalil,MD MC ZAG,27,70,Tunisia,wiki/95221.png,,Neo Maema,MEI,26,71,South Africa,wiki/missing_player.jpg,,D. Solomons,LD PD MD,23,66,South Africa,/270/275/23_60.png,,G. Mosele,MC VOL,22,68,South Africa,/263/042/23_60.png,,Nelson Munganga,MC MD,29,65,Democratic Republic Congo,wiki/80442.jpg,,Mateus Domingos,MEI,29,59,Angola,wiki/missing_player.jpg,,Joaquim Kinito,ZAG,24,62,Angola,wiki/missing_player.jpg,,Tony Abega,ATA,25,65,Cameroon,wiki/missing_player.jpg,,Houssem Dagdoug,MD LE ZAG,24,65,Tunisia,wiki/missing_player.jpg,,
a,Salah Mohsen,ATA MEI,24,72,Egypt,wiki/101572.png,,Mohamed Awad,GOL,30,68,Egypt,wiki/missing_player.jpg,,Anas Bach,VOL LD,24,68,Morocco,wiki/missing_player.jpg,,Abdelghani Mouaoui,ATA,33,68,Morocco,wiki/70569.png,,Hamza Agrebi,MD LD ZAG,31,70,Tunisia,wiki/97338.png,,Kermit Erasmus,ATA MEI,32,71,South Africa,wiki/30916.png,,Z. Kwinika,ZAG,28,66,South Africa,/224/450/23_60.png,,K. Peprah,ATA PE,21,68,Ghana,/264/384/23_60.png,,Oscar Machapa,PD MC,35,65,Zimbabwe,wiki/59604.jpg,,,,,,,,,Pedro Vidinho,ZAG,24,62,Angola,wiki/missing_player.jpg,,Ayoub Tazouti,MEI MC,27,56,France,wiki/missing_player.jpg,,Chadi Hammami,MD MC LD,36,65,Tunisia,wiki/11903.jpg,,
a,Saad Samir,ZAG,33,72,Egypt,wiki/64504.png,,Mohamed Ashraf Roqa,MC MD,27,68,Egypt,wiki/missing_player.jpg,,Ayoub Qasmi,LE,29,68,Morocco,wiki/67488.jpg,,Youssef el Omari,LE,29,68,Morocco,wiki/67369.jpg,,Chiheb Labidi,MEI MC,21,70,Tunisia,wiki/missing_player.jpg,,Sphelele Mkhulise,MEI MC,26,70,South Africa,wiki/missing_player.jpg,,N. Ngcobo,ZAG,28,65,South Africa,/263/173/23_60.png,,B. Motshwari,MC MEI MD,31,67,South Africa,/243/852/23_60.png,,Jean-Marc Makusu,ATA,30,65,Democratic Republic Congo,wiki/71741.png,,,,,,,,,Augusto Mualucano,GOL,24,62,Angola,wiki/missing_player.jpg,,,,,,,,,Hussein Ali,MEI MC,25,63,Iraq,wiki/missing_player.jpg,,
a,Mahmoud Metwaly,VOL ZAG,29,71,Egypt,wiki/66061.png,,Mahmoud Shikabala,MEI,36,67,Egypt,wiki/9011.png,,Karim Benarif,LD,29,68,Morocco,wiki/missing_player.jpg,,Mehdi Neghmi,ATA MEI,33,68,Morocco,wiki/missing_player.jpg,,Sabir Bougrine,LD MC ZAG,26,70,Morocco,wiki/83113.png,,Mothobi Mvala,MC MD,28,70,South Africa,wiki/missing_player.jpg,,C. Alexander,MC MEI MD,32,65,South Africa,/228/207/23_60.png,,K. Dlamini,PE PD MEI,26,66,South Africa,/251/197/23_60.png,,Jacques Medina,ATA,24,65,Congo,wiki/missing_player.jpg,,,,,,,,,Pedro Francisco,LE ZAG,17,60,Angola,wiki/missing_player.jpg,,,,,,,,,Alaa Ghram,MD MC ZAG,21,62,Tunisia,wiki/missing_player.jpg,,
a,Yasser Ibrahim,ZAG,29,71,Egypt,wiki/72403.jpg,,Ahmed Ayman Mansour,ZAG,28,66,Egypt,wiki/missing_player.jpg,,Ayman Chabani,ZAG,24,68,Morocco,wiki/missing_player.jpg,,Muaid Ellafi,PE MEI,26,67,Libya,wiki/94201.png,,Yassine Chamakhi,ATA,27,70,Tunisia,wiki/100502.png,,Ronwen Williams,GOL,30,70,South Africa,wiki/54378.png,,P. Nange,VOL MC LD,30,65,South Africa,/263/172/23_60.png,,E. Makgopa,ATA ATA,22,66,South Africa,/262/638/23_60.png,,Rainford Kalaba,ATA ATA,36,65,Zambia,wiki/33105.png,,,,,,,,,,,,,,,,,,,,,,,Nabil Makni,ATA MEI,21,62,Tunisia,wiki/108819.png,,
a,Shoja Khalilzadeh,ZAG,33,71,Iran,wiki/62410.jpg,,Samson Akinyoola,ATA,22,66,Benin,wiki/109796.png,,Mehdi el Bassil,ATA,34,68,Morocco,wiki/missing_player.jpg,,Zakaria Hamadi,PE ATA,24,66,Italy,wiki/84666.png,,Alaa Marzouki,PE MEI,32,70,Tunisia,wiki/55634.png,,Aubrey Modiba,MD MC PE ZAG,27,70,South Africa,wiki/missing_player.jpg,,S. Ngezana,ZAG LD,24,64,South Africa,/235/442/23_60.png,,Z. Lepasa,ATA ATA,25,66,South Africa,/252/247/23_60.png,,Joseph Ochaya,LE ZAG,28,64,Uganda,wiki/79264.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,Akram Tawfik,MC MD,25,70,Egypt,wiki/missing_player.jpg,,Mohamed Abdelsalam,ZAG,25,65,Egypt,wiki/missing_player.jpg,,Marwane Elaz,MEI MC,26,66,Morocco,wiki/missing_player.jpg,,Salaheddine Benyachou,PE ATA,22,65,Morocco,wiki/missing_player.jpg,,Hamdou Elhouni,ATA MEI,28,69,Libya,wiki/82680.png,,Thabiso Kutumela,ATA MEI,29,70,South Africa,wiki/missing_player.jpg,,T. Dube,ZAG,29,64,South Africa,/263/544/23_60.png,,T. Monare,MC VOL MD,32,66,South Africa,/259/281/23_60.png,,Kabaso Chongo,LD,30,64,Zambia,wiki/77402.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,Walter Bwalya,ATA,27,70,Democratic Republic Congo,wiki/115392.png,,Ahmed Eid,MD LD ZAG,21,65,Egypt,wiki/missing_player.jpg,,Oussama Raoui,MC ZAG,19,65,Morocco,wiki/missing_player.jpg,,Ahmed Rahmani,LD,36,65,Morocco,wiki/67339.jpg,,Seifeddine Charfi,GOL,27,69,Tunisia,wiki/missing_player.jpg,,Rivaldo Coetzee,VOL ZAG,25,70,South Africa,wiki/75482.png,,H. Mashiane,LE ME,24,63,South Africa,/247/017/23_60.png,,S. Mthethwa,ZAG,25,65,South Africa,/264/216/23_60.png,,Eric Bokanga,ATA,34,64,Democratic Republic Congo,wiki/47495.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,Ahmed Ramadan,LD,25,69,Egypt,wiki/missing_player.jpg,,,,,,,,,,,,,,,,Hamza Semmoumy,ZAG,29,65,Morocco,wiki/70560.jpg,,Nader Ghandri,MC MD,27,69,Tunisia,wiki/70994.png,,Lebohang Maboe,ATA ATA,28,70,South Africa,wiki/missing_player.jpg,,N. Ngcobo,PE ME MEI,22,63,South Africa,/240/675/23_60.png,,M. Saleng,PE PD ATA,24,65,South Africa,/263/043/23_60.png,,Jean Kasusula,ZAG,40,64,Democratic Republic Congo,wiki/47143.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,Ali Lotfi,GOL,32,69,Egypt,wiki/45421.jpg,,,,,,,,,,,,,,,,,,,,,,,Rodrigue Kossi,MD MC ZAG,22,68,Benin,wiki/107571.png,,Haashim Domingo,PE MEI,27,69,South Africa,wiki/79964.png,,N. Blom,VOL ZAG MC,22,63,South Africa,/247/734/23_60.png,,T. Tlolane,LE ME PE,27,65,South Africa,/251/194/23_60.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,Bruno Savio,ATA,28,69,Brazil,wiki/86970.jpg,,,,,,,,,,,,,,,,,,,,,,,Amadou Sabo,MEI MC,22,67,Niger,wiki/missing_player.jpg,,Grant Kekana,LD,29,69,South Africa,wiki/59606.png,,Y. Maart,MC MEI,26,61,South Africa,/238/086/23_60.png,,T. Monyane,LD LD MD,22,64,South Africa,/252/248/23_60.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,Taher Mohamed,MEI MC,24,68,Egypt,wiki/76746.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grant Margeman,MC MEI MD,24,68,South Africa,wiki/missing_player.jpg,,B. Bimenyimana,ATA,24,61,Burundi,/271/483/23_60.png,,N. Makhubela,PD PE MEI,28,63,South Africa,/264/310/23_60.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,Luis Miquissone,MEI,27,68,Mozambique,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sifiso Ngobeni,LE LE,25,68,South Africa,wiki/missing_player.jpg,,S. Radebe,MC MEI,22,56,South Africa,/260/945/23_60.png,,C. Makgaka,MEI PD PE,26,62,South Africa,/259/014/23_60.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,Mahmoud Wahid,MD LE ZAG,28,68,Egypt,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sipho Mbule,MEI MC,24,68,South Africa,wiki/missing_player.jpg,,M. Shabalala,ATA,18,54,South Africa,/270/274/23_60.png,,K. Thuntsane,GOL,22,51,South Africa,/264/344/23_60.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,Karim Nedved,MEI MC,25,67,Egypt,wiki/108171.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mosa Lebusa,LE,30,68,South Africa,wiki/59788.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,Karim Fouad,MC ZAG,23,64,Egypt,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phakamani Mahlambi,ATA MEI,25,68,South Africa,wiki/92783.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gift Motupa,ATA ATA,28,68,South Africa,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lesedi Kapinga,ATA,27,67,South Africa,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reyaad Pieterse,GOL,30,67,South Africa,wiki/65959.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ricardo Goss,GOL,28,66,South Africa,wiki/69648.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thapelo Morena,MD MC PD ZAG,29,66,South Africa,wiki/78717.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pule Maraisane,ATA,27,66,South Africa,wiki/80897.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bangaly Soumahoro,VOL ZAG,31,66,Ivory Coast,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brian Onyango,ZAG,28,66,Kenya,wiki/81018.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Promise Mkhuma,PE ATA,22,66,South Africa,wiki/missing_player.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shungu Dutiro,ATA MEI,23,62,South Africa,wiki/99226.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
