a,Basel,,,,,,,Young Boys,,,,,,,Zurich,,,,,,,Lugano,,,,,,,Grasshopper,,,,,,,Luzern,,,,,,,RB Salzburg,,,,,,,LASK Linz,,,,,,,Rapid Viena,,,,,,,Sturm Graz,,,,,,,Austria Wien,,,,,,,
a,Z. Amdouni,ATA MEI,21,68,Switzerland,/262/642/23_60.png,,C. Zesiger,ZAG,24,70,Switzerland,/236/369/23_60.png,,D. Avdijaj,ME PE MEI,25,68,Kosovo,/221/896/23_60.png,,L. Mai,ZAG,22,66,Germany,/243/275/23_60.png,,André Moreira,GOL,26,67,Portugal,/224/953/23_60.png,,J. Ardaiz,ATA PD PE,23,66,Uruguay,/241/005/23_60.png,,S. Koita,ATA,22,72,Mali,/246/762/23_60.png,,E. Koulouris,ATA,26,69,Greece,/222/544/23_60.png,,P. Greil,MC MEI VOL,25,68,Austria,/262/384/23_60.png,,A. Prass,MC ME,21,68,Austria,/263/041/23_60.png,,D. Fitz,MEI ATA ME,23,67,Austria,/242/815/23_60.png,,
a,A. Zeqiri,ATA,23,68,Switzerland,/234/683/23_60.png,,K. Rüegg,LD LD MD,23,70,Switzerland,/240/099/23_60.png,,F. Aliti,ZAG LE,28,68,Kosovo,/221/989/23_60.png,,H. Mahou,MD ATA LD,22,65,France,/239/003/23_60.png,,P. Pušić,MEI ME MD,23,66,Switzerland,/238/011/23_60.png,,D. Simani,ZAG,30,66,Albania,/209/458/23_60.png,,S. Pavlović,ZAG,21,71,Serbia,/254/840/23_60.png,,M. Ljubičić,ATA MD,20,68,Croatia,/262/587/23_60.png,,M. Sollbauer,ZAG,32,68,Austria,/190/592/23_60.png,,J. Gazibegović,LD,22,68,Bosnia,/259/101/23_60.png,,C. Früchtl,GOL,22,67,Germany,/235/266/23_60.png,,
a,R. Calafiori,LE ME LE,20,68,Italy,/257/711/23_60.png,,S. Lauper,ZAG VOL MC,25,70,Switzerland,/229/900/23_60.png,,B. Omeragic,ZAG LD,20,68,Switzerland,/244/603/23_60.png,,M. Facchinetti,LE ME,31,65,Switzerland,/189/115/23_60.png,,R. Dadashov,ATA,23,65,Azerbaijan,/238/736/23_60.png,,S. Campo,MEI,26,66,Switzerland,/234/688/23_60.png,,K. Piątkowski,ZAG,22,71,Poland,/252/018/23_60.png,,H. Balić,ATA ATA PE,26,68,Austria,/235/135/23_60.png,,D. Petrovič,VOL MC,24,68,Slovenia,/255/736/23_60.png,,D. Affengruber,ZAG,21,68,Austria,/261/264/23_60.png,,M. Braunöder,MC VOL,20,66,Austria,/258/505/23_60.png,,
a,L. Millar,ME PE,22,67,Canada,/240/925/23_60.png,,C. Niasse,VOL,22,69,Senegal,/248/661/23_60.png,,M. Kryeziu,ZAG,25,67,Kosovo,/239/853/23_60.png,,M. Amoura,ATA MEI,22,65,Algeria,/264/697/23_60.png,,T. Ndenge,VOL MC,25,65,Cameroon,/229/753/23_60.png,,P. Schürpf,ME PE ATA,32,66,Switzerland,/193/344/23_60.png,,Bernardo,LE ZAG,27,71,Brazil,/232/805/23_60.png,,B. Jovičić,VOL MC ME,29,67,Serbia,/225/553/23_60.png,,N. Hedl,GOL,21,67,Austria,/256/938/23_60.png,,D. Schnegg,LE,23,67,Austria,/251/547/23_60.png,,M. Martins,LD LE LE,27,66,Luxembourg,/263/131/23_60.png,,
a,Sergio López,LD,23,67,Spain,/245/287/23_60.png,,A. Racioppi,GOL,23,69,Switzerland,/243/573/23_60.png,,K. Mets,ZAG,29,66,Estonia,/226/506/23_60.png,,B. Babić,ATA,24,64,Switzerland,/223/967/23_60.png,,B. Bolla,LD,22,65,Hungary,/263/233/23_60.png,,C. Gentner,MC VOL MEI,36,65,Germany,/158/856/23_60.png,,P. Köhn,GOL,24,70,Switzerland,/239/364/23_60.png,,F. Flecker,MD LD ME,26,67,Austria,/239/394/23_60.png,,P. Gartler,GOL,25,66,Austria,/235/820/23_60.png,,S. Ingolitsch,LD LD MD,25,67,Austria,/239/476/23_60.png,,A. Jukic,ME MD MEI,21,66,Austria,/246/143/23_60.png,,
a,D. Males,MEI MD,21,66,Switzerland,/252/526/23_60.png,,V. Sierro,MC,26,69,Switzerland,/228/593/23_60.png,,F. Rohner,MD LD ME,23,63,Switzerland,/240/532/23_60.png,,U. Bislimi,MC,22,63,Kosovo,/270/913/23_60.png,,Jeong Sang Bin,ATA,20,64,South Korea,/260/485/23_60.png,,A. Jashari,VOL MC,19,65,Switzerland,/257/186/23_60.png,,A. Bernede,VOL MC,23,70,France,/234/795/23_60.png,,M. Potzmann,LD LE ME,28,67,Austria,/199/769/23_60.png,,J. Auer,LE LE ME,21,66,Austria,/244/795/23_60.png,,T. Horvat,MC MEI,23,67,Slovenia,/270/017/23_60.png,,M. Kos,GOL,25,64,Austria,/239/410/23_60.png,,
a,S. Ltaief,ME PE MD,22,66,Switzerland,/269/562/23_60.png,,K. Imeri,MC PE MEI,22,68,Switzerland,/250/766/23_60.png,,B. Krasniqi,MC MEI,21,62,Switzerland,/246/168/23_60.png,,A. Arigoni,LD ZAG,23,63,Switzerland,/242/759/23_60.png,,D. Schmid,LE MC LD,24,63,Switzerland,/239/016/23_60.png,,T. Klidje,ATA,20,64,Togo,/268/273/23_60.png,,N. Mantl,GOL,22,69,Germany,/239/816/23_60.png,,F. Luckeneder,ZAG,28,67,Austria,/238/986/23_60.png,,M. Koscelnik,LD LD,27,66,Slovakia,/270/991/23_60.png,,V. Demaku,VOL MC,22,66,Austria,/240/481/23_60.png,,H. Tabakovic,ATA,28,64,Switzerland,/212/002/23_60.png,,
a,Arnau Comas,ZAG,22,66,Spain,/266/159/23_60.png,,F. Rieder,MEI MC,20,68,Switzerland,/259/306/23_60.png,,M. Hornschuh,VOL ZAG,31,62,Germany,/190/826/23_60.png,,M. Haile-Selassie,ATA,23,62,Switzerland,/240/117/23_60.png,,S. Demhasaj,ATA,26,61,Kosovo,/239/191/23_60.png,,L. Emini,MC VOL,22,64,Switzerland,/254/001/23_60.png,,J. Adamu,ATA,21,69,Austria,/257/877/23_60.png,,Á. Kecskés,ZAG,26,67,Hungary,/239/952/23_60.png,,B. Zimmermann,ATA MEI,20,65,Austria,/267/864/23_60.png,,N. Geyrhofer,ZAG,22,65,Austria,/255/536/23_60.png,,M. Huskovic,ATA ME,19,64,Austria,/263/130/23_60.png,,
a,K. Sène,ATA MD PD,21,65,Senegal,/259/268/23_60.png,,F. Mambimbi,PE ATA PD,21,68,Switzerland,/247/519/23_60.png,,B. Viunnyk,ATA,20,61,Ukraine,/259/896/23_60.png,,S. Osigwe,GOL,28,62,Nigeria,/256/699/23_60.png,,F. Momoh,ATA PE,21,61,Nigeria,/263/969/23_60.png,,N. Beloko,MC MD ME,22,63,Switzerland,/252/967/23_60.png,,A. Dedić,LE LD,19,68,Bosnia,/257/345/23_60.png,,J. Boller,ZAG,22,66,Germany,/247/409/23_60.png,,A. Pejić,VOL,22,64,Serbia,/269/653/23_60.png,,W. Bøving,ME PE ATA,19,65,Denmark,/256/127/23_60.png,,C. Keleş,MD ME,20,64,Austria,/263/132/23_60.png,,
a,J. Augustin,ATA,25,65,France,/225/713/23_60.png,,D. Rrudhani,ME MD,23,66,Kosovo,/270/328/23_60.png,,Ž. Kostadinović,GOL,30,60,Switzerland,/257/958/23_60.png,,K. Hajrizi,ZAG LD,23,61,Kosovo,/263/740/23_60.png,,M. Shabani,MEI,23,61,Germany,/242/980/23_60.png,,S. Chader,MD ME,22,60,France,/254/965/23_60.png,,M. Kjaergaard,MEI MC,19,68,Denmark,/260/876/23_60.png,,N. Celic,VOL,23,66,Austria,/244/812/23_60.png,,L. Schuster,VOL MC,21,64,Austria,/253/462/23_60.png,,D. Oroz,ZAG,21,65,Croatia,/260/277/23_60.png,,B. Koumetio,ZAG,19,63,France,/254/588/23_60.png,,
a,A. Diouf,MC,19,63,France,/268/534/23_60.png,,Q. Maceiras,LD LE,26,66,Switzerland,/238/820/23_60.png,,L. Kamberi,ZAG,22,60,Switzerland,/243/025/23_60.png,,R. Macek,MC MEI,25,61,Czech Republic,/237/317/23_60.png,,G. Morandi,MEI ATA MD,23,59,Switzerland,/240/544/23_60.png,,I. Beka,ZAG,22,60,Kosovo,/271/638/23_60.png,,Y. Diarra,VOL MC,24,67,Mali,/244/438/23_60.png,,T. Sabitzer,ATA MD ME,21,66,Austria,/251/499/23_60.png,,C. Dibon,ZAG,31,63,Austria,/203/850/23_60.png,,A. Borkovic,ZAG LE,23,64,Austria,/235/995/23_60.png,,M. Baltaxa,LE ZAG,26,63,Israel,/269/887/23_60.png,,
a,M. Salvi,GOL,28,63,Switzerland,/209/332/23_60.png,,L. Blum,LD,20,61,Switzerland,/267/485/23_60.png,,C. Buschman-Dormond,ATA PE,19,60,Canada,/263/064/23_60.png,,M. Mahmoud,VOL,22,60,Tunisia,/264/705/23_60.png,,L. Ntumba,GOL,21,59,France,/244/746/23_60.png,,T. Monney,ZAG MC,20,54,Switzerland,/270/353/23_60.png,,I. Van der Brempt,LD PD,20,67,Belgium,/251/464/23_60.png,,Y. Letard,ZAG,23,65,France,/244/284/23_60.png,,M. Moormann,ZAG LE,21,62,Austria,/265/425/23_60.png,,T. Schützenauer,GOL,25,64,Austria,/223/868/23_60.png,,M. Meisl,ZAG,21,62,Austria,/270/907/23_60.png,,
a,B. Fink,ATA,19,62,Switzerland,/251/851/23_60.png,,Joël Monteiro,ATA,22,59,Portugal,/258/924/23_60.png,,C. Conde,MC VOL,21,58,Guinea,/270/512/23_60.png,,A. Hajdari,ZAG,19,59,Switzerland,/259/074/23_60.png,,F. Hoxha,LE LE,21,57,Kosovo,/263/856/23_60.png,,L. Meyer,LE ME,18,53,Switzerland,/269/793/23_60.png,,A. Walke,GOL,39,66,Germany,/121/134/23_60.png,,F. Twardzik,ZAG LE ME,29,64,Czech Republic,/205/196/23_60.png,,D. Savić,ME MD,21,61,Serbia,/253/492/23_60.png,,E. Emegha,ATA,19,64,Netherlands,/258/437/23_60.png,,R. Vucic,ATA,19,61,Austria,/265/579/23_60.png,,
a,T. Tushi,MD ATA,21,62,Switzerland,/251/980/23_60.png,,D. Marzino,GOL,25,57,Switzerland,/228/998/23_60.png,,S. Seiler,MC VOL,21,58,Switzerland,/256/401/23_60.png,,A. Durrer,ZAG VOL,20,58,Switzerland,/261/164/23_60.png,,J. Hammel,GOL,21,55,Switzerland,/270/038/23_60.png,,N. Toggenburger,ATA,18,53,Switzerland,/270/927/23_60.png,,D. Kameri,MEI,18,66,Austria,/270/999/23_60.png,,T. Anselm,ATA ME,22,64,Austria,/258/510/23_60.png,,B. Unger,GOL,23,61,Austria,/256/172/23_60.png,,V. Trummer,LE LE,22,63,Austria,/253/145/23_60.png,,A. Smrcka,MC VOL ME,19,60,Austria,/270/916/23_60.png,,
a,A. Kade,ME ATA,18,61,Germany,/266/433/23_60.png,,A. Amenda,ZAG,18,56,Switzerland,/270/846/23_60.png,,I. Sauter,ZAG LE,21,56,Switzerland,/245/361/23_60.png,,N. De Queiroz,ZAG,19,55,Switzerland,/253/716/23_60.png,,D. Kacuri,MEI,18,55,Switzerland,/270/847/23_60.png,,L. Jaquez,ZAG,19,53,Switzerland,/266/685/23_60.png,,B. Okoh,ZAG,19,66,Switzerland,/263/028/23_60.png,,T. Gebauer,GOL,40,64,Austria,/156/438/23_60.png,,R. Kriwak,ATA ATA,23,61,Austria,/266/411/23_60.png,,L. Kronberger,ME MD MC,20,63,Austria,/258/821/23_60.png,,L. Wedl,GOL,26,60,Austria,/219/657/23_60.png,,
a,Y. Marchand,VOL MC,22,60,Switzerland,/251/978/23_60.png,,L. Zbinden,GOL,19,56,Switzerland,/263/827/23_60.png,,M. Reichmuth,MC VOL,18,54,Switzerland,/271/879/23_60.png,,M. De Jesus Sousa,MD ME,21,54,Switzerland,/270/914/23_60.png,,F. De Carvalho,PE,18,51,Switzerland,/270/909/23_60.png,,N. Rupp,MC MEI,18,53,Switzerland,/263/985/23_60.png,,N. Dorgeles,ME ATA MEI,19,66,Mali,/260/236/23_60.png,,T. Lawal,GOL,22,63,Austria,/244/810/23_60.png,,M. Oswald,MC VOL,20,60,Austria,/264/877/23_60.png,,C. Giuliani,GOL,23,62,Austria,/244/781/23_60.png,,D. Kreiker,ME,19,59,Austria,/267/613/23_60.png,,
a,F. Gebhardt,GOL,20,60,Germany,/259/718/23_60.png,,M. Chaiwa,VOL,18,55,Zambia,/270/845/23_60.png,,S. Hodza,LD MD,19,53,Switzerland,/271/878/23_60.png,,L. Srdic,ZAG,20,54,Bosnia,/267/527/23_60.png,,,,,,,,,S. Ottiger,LD,19,53,Switzerland,/270/928/23_60.png,,M. Sangare,MEI MD ATA,20,66,Mali,/258/601/23_60.png,,F. Valencia,VOL,20,61,Colombia,/258/865/23_60.png,,L. Querfeld,ZAG,18,60,Austria,/265/576/23_60.png,,C. Lang,ATA MEI,20,61,Austria,/263/464/23_60.png,,F. Wustinger,VOL,18,59,Austria,/266/618/23_60.png,,
a,H. Vogel,LE LD,18,57,France,/265/781/23_60.png,,E. Petignat,VOL,22,55,Switzerland,/247/520/23_60.png,,G. De Nitti,GOL,19,52,Switzerland,/263/070/23_60.png,,A. Morosoli,GOL,17,52,Switzerland,/263/741/23_60.png,,,,,,,,,R. Radtke,GOL,20,53,Switzerland,/259/199/23_60.png,,D. Guindo,LE,19,65,Mali,/260/237/23_60.png,,N. Polster,GOL,19,60,Austria,/257/497/23_60.png,,M. Dijakovic,ZAG LE,20,59,Austria,/261/496/23_60.png,,M. Fuseini,MD ME ATA,20,61,Ghana,/270/905/23_60.png,,M. Polster,PE ATA,19,59,Austria,/269/888/23_60.png,,
a,N. Djiga,ZAG,19,57,Burkina Faso,/263/157/23_60.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A. Forson,PD MEI MD,19,64,Ghana,/261/004/23_60.png,,A. Griger,ATA,18,58,Slovakia,/260/126/23_60.png,,N. Sattlberger,VOL,18,58,Austria,/270/995/23_60.png,,S. Stückler,ME MEI LE,21,61,Austria,/261/812/23_60.png,,,,,,,,,
a,N. De Mol,GOL,21,57,Switzerland,/270/003/23_60.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K. Ludewig,LD,22,64,Germany,/243/773/23_60.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,C. Chiappetta,ME,19,56,Switzerland,/259/719/23_60.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R. Šimić,ATA,18,63,Croatia,/263/413/23_60.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M. Diambou,VOL,19,63,Mali,/260/235/23_60.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S. Tijani,VOL MC,20,61,Nigeria,/257/308/23_60.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

