a,Peterborough,,,,,,,Plymouth Argyle,,,,,,,Portsmouth,,,,,,,Preston North End,,,,,,,Sheffield Wednesday,,,,,,,Shrewsbury,,,,,,,Sunderland,,,,,,,Rotherham United,,,,,,,Wigan Athletic,,,,,,,Wycombe,,,,,,,Wimbledon,,,,,,,
a,O. Norburn,MC VOL,29,67,Grenada,/206/202/23_60.png,,M. Gillesphey,ZAG,26,66,England,/228/366/23_60.png,,M. Jacobs,ME,30,66,England,/194/091/23_60.png,,G. Cunningham,ZAG LE LE,31,69,Ireland,/198/190/23_60.png,,L. Gregory,ATA,33,67,England,/223/551/23_60.png,,A. O'Brien,ATA ME,28,65,Ireland,/203/491/23_60.png,,D. Neil,VOL MC,20,67,England,/258/483/23_60.png,,V. Johansson,GOL,23,66,Sweden,/241/643/23_60.png,,M. Power,MC LD VOL,28,68,England,/200/667/23_60.png,,B. Hanlan,ATA,25,66,England,/230/897/23_60.png,,L. Brown,ZAG LE LE,31,62,England,/193/958/23_60.png,,
a,K. Watts,ZAG,22,67,England,/244/277/23_60.png,,F. Azaz,MEI MC PD,21,66,Ireland,/252/066/23_60.png,,C. Robertson,ZAG LE,28,66,Scotland,/200/793/23_60.png,,B. Potts,LD LD,27,68,England,/206/653/23_60.png,,A. Mighten,PE ME,20,67,England,/254/859/23_60.png,,T. Moore,ZAG VOL,25,65,England,/226/791/23_60.png,,E. Embleton,MEI MD MC,23,67,England,/235/913/23_60.png,,P. Kioso,LD LD,22,66,Ireland,/255/314/23_60.png,,B. Amos,GOL,32,68,England,/173/531/23_60.png,,S. Kaikai,PE MEI LD,26,66,Sierra Leone,/212/493/23_60.png,,P. Kalambayi,ZAG,22,62,England,/233/383/23_60.png,,
a,D. Butler,LE LE ZAG,27,66,England,/209/315/23_60.png,,M. Butcher,MC VOL,25,65,England,/230/876/23_60.png,,T. Lowery,MC VOL,24,66,England,/235/771/23_60.png,,A. McCann,MC,22,68,Northern Ireland,/243/520/23_60.png,,M. McGuinness,ZAG,21,67,Ireland,/248/405/23_60.png,,G. Nurse,LE ZAG,23,65,England,/241/397/23_60.png,,L. O'Nien,VOL ZAG,27,67,England,/215/700/23_60.png,,J. Vickers,GOL,26,66,England,/224/130/23_60.png,,N. Broadhead,ME ATA,24,68,Wales,/232/545/23_60.png,,J. McCarthy,LD LD,26,66,England,/215/758/23_60.png,,P. Maghoma,VOL MC,21,61,England,/243/849/23_60.png,,
a,H. Burrows,LE,20,66,England,/248/050/23_60.png,,L. Jephcott,ATA,22,65,Wales,/244/201/23_60.png,,J. Griffiths,GOL,20,65,England,/252/773/23_60.png,,L. Lindsay,ZAG,26,68,Scotland,/215/638/23_60.png,,M. Johnson,LE ZAG,31,67,England,/227/675/23_60.png,,T. Bayliss,MC PD VOL,23,64,England,/239/553/23_60.png,,L. Gooch,LD MD,26,66,United States,/222/528/23_60.png,,R. Wood,ZAG,36,66,England,/156/464/23_60.png,,C. Wyke,ATA,29,68,England,/204/217/23_60.png,,D. Horgan,MEI,29,65,Ireland,/202/663/23_60.png,,P. Osew,LE LE LD,21,61,England,/251/548/23_60.png,,
a,R. Edwards,ZAG,19,66,England,/258/167/23_60.png,,J. Bolton,ZAG,27,64,England,/206/554/23_60.png,,J. Pigott,ATA,28,65,England,/206/430/23_60.png,,S. Maguire,ATA ME,28,68,Ireland,/212/223/23_60.png,,G. Byers,MC,26,66,Scotland,/224/855/23_60.png,,R. Bowman,ATA,30,63,England,/197/945/23_60.png,,É. Michut,MC,19,66,France,/261/249/23_60.png,,B. Norton-Cuffy,LD LD,18,65,England,/260/653/23_60.png,,R. Edmonds-Green,ZAG,23,68,England,/234/039/23_60.png,,D. Gape,VOL MC,27,65,England,/211/928/23_60.png,,W. Jääskeläinen,GOL,23,61,Finland,/230/000/23_60.png,,
a,D. Ajiboye,MD,23,65,England,/240/977/23_60.png,,B. Galloway,ZAG,26,64,Zimbabwe,/209/852/23_60.png,,D. Scarlett,ATA,18,65,England,/261/025/23_60.png,,B. Woodburn,ME MC,22,67,Wales,/236/248/23_60.png,,J. Hunt,LD,31,66,England,/193/900/23_60.png,,C. Saydee,ATA,20,62,England,/254/858/23_60.png,,C. Winchester,LD,29,66,Northern Ireland,/201/901/23_60.png,,J. Lindsay,MC VOL,26,65,Scotland,/227/287/23_60.png,,C. Tilt,ZAG,30,67,Jamaica,/240/446/23_60.png,,J. Grimmer,ZAG LD LD,28,65,Scotland,/205/015/23_60.png,,C. Senior,PD PE,25,61,England,/226/724/23_60.png,,
a,J. Randall,ME MEI,22,64,England,/244/871/23_60.png,,M. Miller,LE,26,64,England,/242/322/23_60.png,,R. Tunnicliffe,MC,29,65,England,/203/069/23_60.png,,M. Olosunde,LD LD,24,67,United States,/237/702/23_60.png,,T. Bakinson,MC VOL,23,66,England,/233/804/23_60.png,,H. Burgoyne,GOL,25,61,England,/228/385/23_60.png,,C. Evans,VOL MC,31,65,Northern Ireland,/186/135/23_60.png,,C. Washington,ATA,30,65,Northern Ireland,/217/758/23_60.png,,J. Bennett,LE LE,32,67,England,/190/430/23_60.png,,L. Wing,MC,27,65,England,/238/839/23_60.png,,R. Towler,ZAG LE MC,20,59,England,/258/616/23_60.png,,
a,R. Jones,ATA,19,63,England,/254/482/23_60.png,,A. Randell,MC,21,63,England,/251/306/23_60.png,,L. Thompson,MC VOL,27,65,Wales,/206/562/23_60.png,,C. Evans,ATA,33,66,Wales,/186/127/23_60.png,,B. Heneghan,ZAG,28,65,England,/200/742/23_60.png,,T. Bloxham,ATA,18,61,England,/261/732/23_60.png,,D. Cirkin,LE ZAG,20,65,England,/256/831/23_60.png,,S. High,MC LD,21,65,Scotland,/243/871/23_60.png,,J. Jones,ME MD MC,27,67,Northern Ireland,/212/680/23_60.png,,D. Wheeler,PD MC,31,64,England,/219/458/23_60.png,,K. Hudlin,ATA,22,59,England,/270/513/23_60.png,,
a,C. Pym,GOL,27,63,England,/206/555/23_60.png,,N. Ennis,ATA,23,63,England,/234/177/23_60.png,,K. Freeman,LD LD ZAG,30,64,Wales,/200/807/23_60.png,,T. Parrott,ATA MD,20,66,Ireland,/245/902/23_60.png,,A. Famewo,ZAG,23,65,England,/235/267/23_60.png,,R. Street,ATA,20,60,England,/260/723/23_60.png,,A. Patterson,GOL,22,64,England,/246/417/23_60.png,,J. McCart,ZAG,25,65,Scotland,/227/951/23_60.png,,A. Scully,ME MD PE,23,66,Ireland,/240/865/23_60.png,,C. Forino,ZAG,22,63,England,/244/240/23_60.png,,N. Young-Coombes,ATA PD PE,19,59,England,/262/637/23_60.png,,
a,J. Tomlinson,LE LE,22,62,England,/263/801/23_60.png,,S. Cosgrove,ATA,25,62,England,/227/040/23_60.png,,D. Hume,LE LE,23,64,England,/236/209/23_60.png,,B. Diaby,ZAG,24,65,Senegal,/243/571/23_60.png,,C. Dawson,GOL,26,64,England,/214/088/23_60.png,,R. Pyke,ATA LD,24,58,England,/229/192/23_60.png,,A. Bass,GOL,24,64,England,/225/134/23_60.png,,C. Bramall,LE LE,26,64,England,/237/169/23_60.png,,J. Magennis,ATA,31,66,Northern Ireland,/186/562/23_60.png,,N. Freeman,PE MC,26,61,England,/235/397/23_60.png,,J. Currie,LE LE,20,57,England,/258/702/23_60.png,,
a,E. Mason-Clark,ATA MD ME,22,61,England,/236/784/23_60.png,,C. Burton,GOL,25,62,England,/222/095/23_60.png,,R. Hackett,ME MEI LE,24,63,England,/237/204/23_60.png,,D. Cornell,GOL,31,64,Wales,/190/179/23_60.png,,C. Paterson,ATA,27,64,Scotland,/210/724/23_60.png,,C. Caton,ATA,19,56,Wales,/256/864/23_60.png,,J. Diamond,PE MEI ME,22,64,England,/241/452/23_60.png,,H. Odoffin,VOL,24,64,England,/231/199/23_60.png,,S. Humphrys,ATA,24,66,England,/229/367/23_60.png,,T. De Barr,ATA ME MD,22,59,Gibraltar,/263/891/23_60.png,,L. Jenkins,ZAG,19,55,England,/263/934/23_60.png,,
a,H. Kyprianou,MC VOL,21,61,Cyprus,/252/883/23_60.png,,M. Whittaker,PD MD,21,62,England,/252/796/23_60.png,,Z. Swanson,LD ZAG,21,61,England,/253/057/23_60.png,,Álvaro Fernández,LE LE,19,64,Spain,/268/889/23_60.png,,F. Dele-Bashiru,MC,21,63,Nigeria,/258/890/23_60.png,,J. Bevan,GOL,19,55,England,/261/731/23_60.png,,J. Matete,MC VOL,21,64,England,/256/442/23_60.png,,J. Kayode,ATA,22,63,Ireland,/240/967/23_60.png,,J. McGrath,MC PD MEI,25,66,Ireland,/225/872/23_60.png,,D. Mellor,ATA,21,59,England,/244/004/23_60.png,,N. Broome,GOL,20,55,England,/266/842/23_60.png,,
a,L. Bergström,GOL,19,59,Finland,/261/375/23_60.png,,R. Law,LE LE,22,60,England,/244/733/23_60.png,,J. Mingi,VOL MC,21,60,England,/259/120/23_60.png,,A. O'Reilly,MC,21,61,Ireland,/246/136/23_60.png,,J. Brown,LE PE,23,62,England,/241/034/23_60.png,,X. Parke,GOL,18,51,Saint Kitts and Nevis,/269/598/23_60.png,,L. Dajaku,MD ATA,21,63,Germany,/246/416/23_60.png,,G. Kelly,ATA,25,62,Ireland,/228/113/23_60.png,,J. Cousins,VOL,28,66,Jamaica,/202/131/23_60.png,,J. Young,MC VOL,21,59,England,/251/407/23_60.png,,D. Adjei-Hersey,PD,19,55,England,/263/940/23_60.png,,
a,H. Cartwright,GOL,20,56,England,/254/122/23_60.png,,B. Pursall,ZAG,18,54,England,/259/274/23_60.png,,J. Oluwayemi,GOL,21,60,England,/252/477/23_60.png,,M. O'Neill,MEI ATA,18,56,England,/270/346/23_60.png,,D. Adeniran,MC VOL,23,62,England,/236/637/23_60.png,,K. Craig,ZAG LE,19,51,England,/265/639/23_60.png,,A. Alese,ZAG LE,21,63,England,/240/867/23_60.png,,T. Bola,LE LE,23,60,England,/233/441/23_60.png,,G. Edwards,ME MD LD,29,64,Wales,/205/752/23_60.png,,T. Dickinson,GOL,21,58,England,/263/889/23_60.png,,H. Biler,LD LD,20,55,England,/257/087/23_60.png,,
a,K. Corbett,ATA,19,55,England,/265/606/23_60.png,,J. Endacott,LE,17,53,England,/271/465/23_60.png,,H. Mnoga,ZAG LD,20,58,Tanzania,/246/173/23_60.png,,D. Amaral,VOL MC,18,55,England,/270/758/23_60.png,,C. Brennan,ZAG,22,60,Ireland,/254/317/23_60.png,,J. Barlow,MC,18,51,England,/269/177/23_60.png,,A. Ba,MC,18,63,France,/262/149/23_60.png,,J. Hull,ZAG,20,54,England,/257/922/23_60.png,,T. Pearce,LE LE,24,64,England,/235/347/23_60.png,,J. Pattenden,MEI MC LD,20,58,England,/270/455/23_60.png,,A. Bendle,VOL,17,54,England,/268/817/23_60.png,,
a,J. Taylor,ATA,19,54,Wales,/269/691/23_60.png,,W. Jenkins-Davies,MC,17,52,Wales,/264/839/23_60.png,,J. Reid,MD ME ATA,21,56,England,/252/550/23_60.png,,L. Leigh,MC,18,54,England,/263/776/23_60.png,,,,,,,,,,,,,,,,M. Thompson,ATA MD,20,60,England,/257/254/23_60.png,,J. Chapman,GOL,19,53,England,/263/331/23_60.png,,J. Jones,GOL,33,64,England,/182/365/23_60.png,,J. Wakely,ZAG,21,58,England,/242/435/23_60.png,,I. Ogundere,LD LD,19,54,England,/263/938/23_60.png,,
a,E. Fernandez,ZAG,20,53,England,/263/304/23_60.png,,O. Halls,ZAG,17,50,England,/266/090/23_60.png,,L. Vincent,LE LE ZAG,19,56,England,/262/640/23_60.png,,J. Slater,LE LE ZAG,17,53,Ireland,/271/584/23_60.png,,,,,,,,,,,,,,,,N. Huggins,LD LE,21,58,Wales,/251/521/23_60.png,,,,,,,,,T. Aasgaard,MEI,20,64,Norway,/259/185/23_60.png,,A. Al-Hamadi,ATA,20,57,Iraq,/263/376/23_60.png,,D. Fisher,ATA ME,20,54,England,/258/703/23_60.png,,
a,W. Lakin,GOL,18,52,England,/271/523/23_60.png,,,,,,,,,H. Jewitt-White,MC VOL,18,53,Wales,/264/030/23_60.png,,J. Pradic,GOL,16,53,Wales,/270/757/23_60.png,,,,,,,,,,,,,,,,T. Hume,LD,20,56,Northern Ireland,/266/400/23_60.png,,,,,,,,,L. Robinson,LE LE,20,59,Scotland,/259/389/23_60.png,,J. Blunkell,GOL,18,52,England,/271/070/23_60.png,,Q. Bartley,ATA,18,53,England,/265/634/23_60.png,,
a,W. Blackmore,GOL,20,51,England,/258/586/23_60.png,,,,,,,,,A. Bridgman,MD ME MEI,18,52,Malta,/271/262/23_60.png,,,,,,,,,,,,,,,,,,,,,,,C. Pye,LE,18,54,England,/264/333/23_60.png,,,,,,,,,K. Lloyd,LD LD,19,56,England,/264/379/23_60.png,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Carney,GOL,21,53,England,/257/469/23_60.png,,,,,,,,,B. Adeeko,MC,19,53,Ireland,/263/211/23_60.png,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H. Sohna,VOL,20,52,England,/265/418/23_60.png,,,,,,,,,S. Smith,MC VOL,21,53,Wales,/259/186/23_60.png,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E. Taylor,MD LE,19,51,England,/263/990/23_60.png,,,,,,,,,J. Carragher,ZAG,19,53,England,/264/305/23_60.png,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S. Tickle,GOL,20,52,England,/263/214/23_60.png,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C. Sze,ATA MEI,18,52,England,/265/694/23_60.png,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

